,n_estimators,max_depth,min_samples_split,min_samples_leaf,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
402,268.0,5.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824038492365347,2.31007802131464,0.9403161711625844,0.7954242773942485,1.0623694016835523,2.2127525142460693,0.9272898284531319,0.7554701151673077,1.0629950751305441,2.222176933737478,0.9362073554482742,0.7871215429176206
403,277.0,5.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.310067111737355,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.2222916852543824,0.9361978376222517,0.7871105500369479
404,275.0,5.0,4.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824810205647362,2.310699492527151,0.9402951069837089,0.7953681583402252,1.0623726787196501,2.212937974074964,0.9272803578692197,0.7554548391107367,1.0629525952841827,2.222801893377816,0.9361922682881882,0.7870616734977045
405,269.0,5.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08199318753742,2.306437445580121,0.940419327641117,0.7957531127288746,1.0623655056490222,2.211637552984387,0.927335637833116,0.755565248575329,1.063500946952033,2.2209806217519605,0.9361961830882759,0.787236146325567
406,268.0,5.0,3.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824038492365347,2.31007802131464,0.9403161711625844,0.7954242773942485,1.0623694016835525,2.2127525142460693,0.9272898284531319,0.7554701151673077,1.0629950751305441,2.2221769337374777,0.9362073554482742,0.7871215429176206
407,268.0,5.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824038492365347,2.3100780213146406,0.9403161711625844,0.7954242773942485,1.0623694016835525,2.2127525142460693,0.9272898284531319,0.7554701151673077,1.0629950751305441,2.222176933737478,0.9362073554482742,0.7871215429176206
408,275.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824110996362946,2.3100672069855817,0.9403131516569692,0.7954252740830927,1.0623688259873658,2.21277166190528,0.9272847877709627,0.755467790791583,1.0630246563617742,2.222242594692862,0.9362000097277937,0.787115252778136
409,276.0,5.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08248145026166,2.310701909404345,0.940295404020371,0.7953679207410218,1.0623703685925294,2.2129422771037546,0.9272804519912233,0.755454131879986,1.0629567010052294,2.222811395785194,0.9361927800268419,0.7870607631931331
410,269.0,5.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08199318753742,2.306437445580121,0.940419327641117,0.7957531127288746,1.0623655056490222,2.211637552984387,0.927335637833116,0.755565248575329,1.0635009469520327,2.2209806217519605,0.9361961830882759,0.787236146325567
411,269.0,5.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08199318753742,2.306437445580121,0.940419327641117,0.7957531127288746,1.0623655056490222,2.2116375529843872,0.927335637833116,0.7555652485753288,1.0635009469520327,2.220980621751961,0.9361961830882758,0.7872361463255669
412,277.0,5.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.222291685254382,0.9361978376222517,0.7871105500369479
413,268.0,5.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819966086125268,2.3064361467901926,0.9404187868635774,0.7957532233963747,1.062360611581609,2.211606091937428,0.9273362372440541,0.7555685344047389,1.0634966593970592,2.220924745699636,0.93619821868537,0.7872414990981685
414,267.0,5.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819938121281354,2.306438176510314,0.9404177527841919,0.7957530867703309,1.0623651492751978,2.2116304393016923,0.9273340782112653,0.75556606919845,1.0635137267397807,2.2209653827195535,0.9361966767024661,0.7872376061830865
415,268.0,5.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819966086125268,2.3064361467901926,0.9404187868635774,0.7957532233963747,1.062360611581609,2.211606091937428,0.9273362372440541,0.7555685344047389,1.0634966593970592,2.220924745699636,0.93619821868537,0.7872414990981685
416,277.0,5.0,2.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.2222916852543824,0.9361978376222517,0.7871105500369479
417,268.0,5.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819966086125268,2.3064361467901926,0.9404187868635774,0.7957532233963747,1.062360611581609,2.211606091937428,0.9273362372440541,0.7555685344047389,1.0634966593970592,2.220924745699636,0.93619821868537,0.7872414990981685
418,275.0,5.0,6.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824110996362946,2.3100672069855817,0.9403131516569692,0.7954252740830927,1.0623688259873658,2.2127716619052804,0.9272847877709627,0.755467790791583,1.0630246563617742,2.2222425946928626,0.9362000097277936,0.787115252778136
419,268.0,5.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819966086125268,2.3064361467901926,0.9404187868635774,0.7957532233963747,1.062360611581609,2.211606091937428,0.9273362372440541,0.7555685344047389,1.0634966593970592,2.220924745699636,0.93619821868537,0.7872414990981685
420,277.0,5.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.310067111737355,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.2222916852543824,0.9361978376222517,0.7871105500369479
421,276.0,5.0,4.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820138944196493,2.306432563734455,0.9404154307823841,0.7957535803969271,1.0623714581461263,2.2116669963816094,0.9273301797261142,0.7555612670807996,1.0635318633694415,2.2211162681774894,0.9361889407909918,0.7872231517699414
422,277.0,5.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820171282299227,2.3064332804538474,0.9404147911915431,0.7957535221158154,1.0623716975192137,2.2116760303638605,0.927328671614172,0.7555601425342885,1.0635295365426025,2.22115039507056,0.9361861105636977,0.7872198825071606
423,277.0,5.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392521,1.0630320728414888,2.222291685254382,0.9361978376222517,0.7871105500369479
424,284.0,5.0,6.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820049511561667,2.3064504453600323,0.9404177211684015,0.7957520136458534,1.0623743113749897,2.211771440466983,0.9273296425455138,0.7555476819939115,1.0634927691596086,2.2211487718199545,0.9361867016483562,0.7872200380101178
425,286.0,5.0,10.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819987465573155,2.30644426559954,0.9404188806502143,0.7957524939736087,1.0623786641041948,2.2118093502660066,0.9273290586274295,0.7555438417651628,1.0634966546893059,2.221211921911788,0.9361859714464706,0.7872139884044764
426,275.0,5.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824110996362946,2.3100672069855817,0.9403131516569692,0.7954252740830927,1.0623688259873658,2.21277166190528,0.9272847877709627,0.755467790791583,1.0630246563617742,2.222242594692862,0.9362000097277937,0.787115252778136
427,268.0,5.0,8.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824725837639093,2.31071080420025,0.9402980497908785,0.7953671291394105,1.062372580013682,2.2129253773380673,0.927284729277053,0.7554563519576759,1.0629374977512083,2.2227617220046816,0.936198674957573,0.7870655218051016
428,284.0,5.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820049511561667,2.3064504453600323,0.9404177211684015,0.7957520136458534,1.0623743113749897,2.211771440466983,0.9273296425455138,0.7555476819939115,1.0634927691596088,2.2211487718199545,0.9361867016483562,0.7872200380101178
429,268.0,5.0,5.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823254508201112,2.309376750190501,0.9403364370498728,0.7954876125085205,1.0623762731561435,2.2125193962177008,0.9272949912089173,0.7554859950428874,1.0631966439538025,2.222407449491016,0.9361915808946293,0.7870994601405018
430,270.0,5.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082401909468503,2.3100732239221458,0.9403173195756795,0.7954247049190284,1.0623749025317528,2.2128385926241627,0.927287709966547,0.7554611369044648,1.06301515141937,2.22225495108389,0.9362045131956099,0.7871140690697566
431,268.0,5.0,9.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824038492365347,2.3100780213146406,0.9403161711625844,0.7954242773942485,1.0623694016835525,2.2127525142460693,0.9272898284531319,0.7554701151673077,1.0629950751305441,2.2221769337374777,0.9362073554482742,0.7871215429176206
432,279.0,5.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824851707991114,2.3106908166699434,0.9402950122627626,0.795368888670988,1.0623898228648474,2.213048782643467,0.9272751203205996,0.7554420856960297,1.0629621028817666,2.2229488723153223,0.9361853721972518,0.787047593318505
433,289.0,5.0,4.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821948221680724,2.3079281336929,0.940377427225787,0.7956183745242504,1.0624331810189758,2.2124922643196623,0.9272994984164533,0.7554802644406267,1.063331447489203,2.2216927441334975,0.9361917148022934,0.7871679269540427
434,106.0,5.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0814906174703791,2.302548638707729,0.9405074084389831,0.7961019550806128,1.0623839542103684,2.211192690181247,0.9273419828948983,0.7555922091618317,1.0635349211804297,2.21988489868174,0.9361732060682888,0.7873411135912409
435,275.0,5.0,9.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824110996362946,2.3100672069855817,0.9403131516569692,0.7954252740830927,1.0623688259873658,2.21277166190528,0.9272847877709627,0.755467790791583,1.0630246563617742,2.222242594692862,0.9362000097277937,0.787115252778136
436,277.0,5.0,7.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.063032072841489,2.2222916852543824,0.9361978376222517,0.7871105500369479
437,105.0,5.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813888426254106,2.3016847628638524,0.940532094428369,0.7961793249559361,1.0623817956665202,2.211015956446958,0.9273487397004643,0.7556111129336092,1.0636429872134479,2.220321961771805,0.9361587677141099,0.7872992441456319
438,269.0,5.0,17.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824692792187702,2.3107182175131133,0.9402984834214158,0.7953664622022505,1.0623737822424049,2.2129450963999933,0.9272846559079118,0.7554544490369369,1.0629437358031621,2.2227966356761812,0.9361975572730608,0.7870621771711046
439,111.0,5.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816875902146779,2.304089921505495,0.9404773422051484,0.7959641194250782,1.0623672595677562,2.2113584639012016,0.9273389041831454,0.7555677556119719,1.0632649548517787,2.219102828589268,0.9362213901864619,0.7874160337616775
440,286.0,5.0,8.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824626833177704,2.3106984539012108,0.9402990909212467,0.7953681957230374,1.0623830919854647,2.2131174352241594,0.9272776296408176,0.7554327992706351,1.0629333819365838,2.2229346447557825,0.9361895611194837,0.7870489562796972
441,266.0,5.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819917077388914,2.3064403564579736,0.9404198158322571,0.7957529186774293,1.062368533372577,2.211658618405626,0.9273357893093275,0.7555632023117526,1.063516007266039,2.2209796908472783,0.936197222641872,0.787236235503683
442,277.0,5.0,14.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825804051567074,2.3113782780559595,0.9402751550957393,0.7953068335570572,1.0623711946301144,2.213245352672768,0.9272723285090102,0.7554321676602491,1.0628959314844362,2.223232362626572,0.9361832091277447,0.7870204357240127
443,270.0,5.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082401909468503,2.3100732239221458,0.9403173195756795,0.7954247049190284,1.062374902531753,2.212838592624163,0.927287709966547,0.7554611369044648,1.06301515141937,2.22225495108389,0.9362045131956099,0.7871140690697566
444,281.0,5.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820133781507932,2.3064458954400737,0.9404165328672742,0.7957523385136813,1.0623745572917171,2.211743604162498,0.9273291276386797,0.7555522896106213,1.063531977320716,2.221238962744183,0.936183408188553,0.7872113979668784
445,265.0,5.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081993584054231,2.306448075729968,0.9404198716229778,0.7957521971511625,1.0623880673066657,2.211704330566628,0.9273345198278061,0.7555591780189068,1.0635359493527274,2.2210125283656588,0.936194406825739,0.787233089759462
446,266.0,5.0,15.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823994741833125,2.310086444166614,0.9403170476752299,0.7954236015986884,1.0623769449535951,2.2127915218771848,0.9272896633672152,0.7554656685149606,1.063005550470685,2.2222193686597618,0.936206689734551,0.7871174777684217
447,276.0,5.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820138944196493,2.3064325637344547,0.9404154307823841,0.7957535803969271,1.0623714581461263,2.2116669963816094,0.9273301797261142,0.7555612670807996,1.0635318633694415,2.2211162681774894,0.9361889407909918,0.7872231517699414
448,271.0,5.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082008457667195,2.3064494662882193,0.9404185432889093,0.7957520643611441,1.0623768459832497,2.2116997343036173,0.9273330140748205,0.7555589827396061,1.0634949020788604,2.2210124615875166,0.9361951218634772,0.787233096156625
449,268.0,5.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824725837639093,2.31071080420025,0.9402980497908785,0.7953671291394105,1.062372580013682,2.2129253773380673,0.927284729277053,0.7554563519576759,1.0629374977512083,2.2227617220046816,0.936198674957573,0.7870655218051016
450,268.0,5.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819966086125268,2.3064361467901926,0.9404187868635774,0.7957532233963747,1.062360611581609,2.211606091937428,0.9273362372440541,0.7555685344047389,1.0634966593970592,2.220924745699636,0.93619821868537,0.7872414990981685
451,277.0,5.0,8.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824852277258616,2.31070015516898,0.9402947420737161,0.7953681008794514,1.0623701230510265,2.212938619437915,0.9272794116989267,0.7554540535984412,1.0629593770934216,2.222837965296626,0.9361901540120867,0.7870582179067911
452,272.0,5.0,8.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082013792799164,2.306445928933221,0.9404190132058794,0.7957523647433592,1.062390128119124,2.2117276150095053,0.927332704429084,0.7555562110340944,1.0635117628091018,2.221053596400676,0.9361932741826624,0.7872291555543153
453,268.0,5.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824038492365347,2.31007802131464,0.9403161711625844,0.7954242773942485,1.0623694016835525,2.2127525142460693,0.9272898284531319,0.7554701151673077,1.0629950751305441,2.222176933737478,0.9362073554482742,0.7871215429176206
454,277.0,5.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.2222916852543824,0.9361978376222517,0.7871105500369479
455,281.0,5.0,16.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820133781507932,2.3064458954400737,0.9404165328672742,0.7957523385136813,1.0623745572917171,2.211743604162498,0.9273291276386797,0.7555522896106213,1.063531977320716,2.221238962744183,0.936183408188553,0.7872113979668784
456,277.0,5.0,9.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824852277258616,2.3107001551689796,0.9402947420737161,0.7953681008794515,1.0623701230510265,2.2129386194379146,0.9272794116989267,0.7554540535984412,1.0629593770934216,2.222837965296626,0.9361901540120867,0.7870582179067911
457,65.0,5.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819917816939368,2.3043356169385727,0.9404650744560261,0.7959426298767436,1.0624062346123528,2.210982055338161,0.9273357928012982,0.7555956438885297,1.0636018742940632,2.218761168749059,0.9362026784812663,0.7874487638375443
458,269.0,5.0,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08199318753742,2.306437445580121,0.940419327641117,0.7957531127288746,1.0623655056490222,2.211637552984387,0.927335637833116,0.755565248575329,1.063500946952033,2.220980621751961,0.9361961830882758,0.7872361463255669
459,284.0,5.0,9.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081901134051539,2.3056920932419733,0.9404386840494445,0.795820431598361,1.0623931174733507,2.2117613101930256,0.9273328339267377,0.7555491993713641,1.0634856115673603,2.2209415427799013,0.9361860306474121,0.7872398899839365
460,274.0,5.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820163979831572,2.3064492181667617,0.9404170678773465,0.795752138937917,1.062383699400136,2.2117130571060564,0.9273303496443946,0.7555564223505271,1.063545081188074,2.221092956091593,0.9361918499164497,0.787225385003849
461,267.0,5.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819938121281354,2.306438176510314,0.9404177527841919,0.7957530867703309,1.0623651492751978,2.2116304393016923,0.9273340782112653,0.75556606919845,1.0635137267397807,2.2209653827195535,0.9361966767024661,0.7872376061830865
462,271.0,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082008457667195,2.3064494662882193,0.9404185432889093,0.795752064361144,1.0623768459832494,2.2116997343036173,0.9273330140748205,0.7555589827396061,1.0634949020788604,2.221012461587517,0.9361951218634772,0.787233096156625
463,278.0,5.0,18.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823374304913382,2.3093712586878627,0.9403328864255935,0.7954881405023211,1.0623820655612866,2.2126118435624598,0.9272871379072932,0.7554756479702437,1.063242586769228,2.222589196167927,0.9361813749342183,0.7870820493071999
464,269.0,5.0,18.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820849875703604,2.307182173076944,0.9403976396364482,0.7956858520343482,1.0623846544066218,2.211926081529006,0.9273215549901577,0.7555372411482932,1.0634123602144128,2.2212093680194696,0.9361970062905602,0.7872142330603579
465,275.0,5.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820135957217119,2.306431054556605,0.9404152471969485,0.7957537309190219,1.062377097494472,2.2116714250431837,0.9273297902360766,0.7555608166197817,1.0635294966675348,2.2211020138519872,0.9361882372343506,0.7872245172952395
466,286.0,5.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819987465573155,2.30644426559954,0.9404188806502143,0.7957524939736087,1.062378664104195,2.2118093502660066,0.9273290586274295,0.7555438417651628,1.0634966546893059,2.221211921911788,0.9361859714464706,0.7872139884044764
467,265.0,5.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081993584054231,2.306448075729968,0.9404198716229778,0.7957521971511625,1.0623880673066657,2.211704330566628,0.9273345198278061,0.7555591780189068,1.0635359493527274,2.2210125283656588,0.936194406825739,0.787233089759462
468,268.0,5.0,12.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824038492365347,2.31007802131464,0.9403161711625844,0.7954242773942485,1.0623694016835525,2.2127525142460693,0.9272898284531319,0.7554701151673077,1.0629950751305441,2.2221769337374777,0.9362073554482742,0.7871215429176206
469,278.0,5.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824132694023074,2.3100666236351306,0.9403128955270506,0.7954253013093353,1.0623746888833645,2.2128292136464056,0.9272821641574531,0.7554611497820075,1.0630303561324954,2.222339128455461,0.9361972960314708,0.7871060051083729
470,269.0,5.0,10.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082399227248283,2.3100816537069186,0.9403167331056206,0.7954239688396901,1.0623709720480334,2.2127710608863085,0.9272896637676993,0.755468131689088,1.0630008908685076,2.222213759546727,0.9362062102860315,0.7871180151060704
471,276.0,5.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819078317760176,2.3056682593264997,0.9404367777967653,0.7958224999725731,1.062389211910705,2.2116562422398913,0.9273337528406385,0.7555631940793996,1.0635256485646711,2.220906555701149,0.9361877387441405,0.7872432416501469
472,252.0,6.0,5.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993271913617922,1.9865347046284185,0.9496291818494322,0.8240765385723267,0.9810509012338042,1.9233492515786128,0.9382413972656355,0.7886480842941962,0.9776288204278571,1.928642132600204,0.9458600608380412,0.815241371999362
473,270.0,6.0,7.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932689445111904,1.9865782327914783,0.9496218790342366,0.8240723797444267,0.9809816205761954,1.923016068449021,0.9382409762604234,0.7886781298186256,0.9776196659724383,1.9287586773949164,0.9458507480938682,0.8152302073275923
474,256.0,6.0,7.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932807507336304,1.9865968750224865,0.9496253248194108,0.8240710634499211,0.9810445889963181,1.9232887954566922,0.9382386042166655,0.7886526262937736,0.977686914317149,1.92888483794583,0.9458513922634234,0.8152181214927448
475,268.0,6.0,8.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932689837718014,1.9865814880888766,0.9496208354670024,0.8240721587831552,0.9809796922656542,1.9230187138262416,0.9382415363403711,0.7886818107929566,0.977611456223981,1.9287080809763442,0.9458534483403807,0.815235054325757
476,274.0,6.0,12.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932722748605327,1.9865798175052896,0.9496206162910843,0.8240723358139885,0.9809980523637145,1.9230416586834775,0.9382378305496163,0.7886724740140597,0.9776046440184466,1.928896225183619,0.9458467586221286,0.8152170306265882
477,262.0,6.0,7.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935497583099104,1.9884223915987738,0.9495709369319647,0.8239075302509906,0.9809176951305816,1.9232894739936517,0.9382400851677792,0.7886582644831197,0.9776507005123058,1.9291394883760045,0.9458522410938741,0.815193726679781
478,268.0,6.0,10.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932689837718014,1.9865814880888766,0.9496208354670024,0.8240721587831552,0.9809796922656544,1.9230187138262416,0.9382415363403711,0.7886818107929566,0.977611456223981,1.9287080809763442,0.9458534483403807,0.815235054325757
479,267.0,6.0,5.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932697478939436,1.9865765261817179,0.9496199578100579,0.8240726534298005,0.9809904250866268,1.9230651296421692,0.9382394537397064,0.7886775528200696,0.9776239150134053,1.9287142417720464,0.9458526095092222,0.8152344641384215
480,270.0,6.0,12.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932689445111902,1.9865782327914783,0.9496218790342366,0.8240723797444267,0.9809816205761954,1.9230160684490207,0.9382409762604234,0.7886781298186256,0.9776196659724383,1.9287586773949164,0.9458507480938682,0.8152302073275923
481,262.0,6.0,9.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935497583099104,1.9884223915987738,0.9495709369319647,0.8239075302509906,0.9809176951305816,1.9232894739936517,0.9382400851677792,0.7886582644831197,0.9776507005123058,1.9291394883760045,0.9458522410938741,0.815193726679781
482,268.0,6.0,5.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935514042739702,1.988414254894523,0.9495695805282744,0.8239080857482072,0.9808845520202123,1.9231217127477578,0.9382425194036599,0.7886752510584515,0.9776463375238083,1.929164498517258,0.9458504913726344,0.8151913307768263
483,268.0,6.0,4.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932689837718014,1.9865814880888766,0.9496208354670024,0.8240721587831552,0.9809796922656542,1.9230187138262416,0.9382415363403711,0.7886818107929566,0.977611456223981,1.9287080809763442,0.9458534483403807,0.815235054325757
