,l1_ratio,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
146,0.9994462194396072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09787491221599,2.389653502061609,0.9380071189297303,0.7883628671668432,1.06257090927708,2.2200232055852442,0.9274395758738123,0.7541421901024923,1.0390604017430976,2.1764990249388427,0.9383487301263856,0.7914973613325156
147,0.9996564932611752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748265259943,2.3896534908720843,0.9380071557116431,0.7883628681572789,1.0625708508310219,2.2200233388637933,0.9274396128179103,0.7541421711124372,1.0390602474501751,2.1764989331246585,0.9383487673559531,0.7914973701280626
148,0.9995609566490689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874865454259,2.3896534959545246,0.9380071390019473,0.7883628677074089,1.0625708773825884,2.2200232783156864,0.9274395960345357,0.7541421797395441,1.0390603175441875,2.1764989748343644,0.9383487504428896,0.7914973661323872
149,0.9998959355213676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747289931412,2.389653478144635,0.9380071975767703,0.7883628692838434,1.0625707843073777,2.2200234905695986,0.9274396548676305,0.754142149497059,1.0390600718330814,2.176498828628366,0.9383488097306205,0.7914973801385209
150,0.9998236797165676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874758420444,2.3896534819837636,0.9380071849453864,0.7883628689440245,1.0625708043786806,2.2200234447965763,0.9274396421805524,0.7541421560188705,1.0390601248197122,2.176498860155854,0.9383487969454977,0.7914973771182741
151,0.9995936943112982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748521138213,2.389653494212646,0.9380071447282454,0.7883628678615906,1.0625708682835566,2.2200232990649478,0.9274396017860831,0.7541421767831114,1.0390602935234714,2.17649896054061,0.9383487562388799,0.7914973675016896
152,0.999295309530036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749737363895,2.3896535100993592,0.9380070925223389,0.7883628664553857,1.0625709512379278,2.2200231099027916,0.9274395493499772,0.7541422037358412,1.039060512516386,2.1764990908596724,0.938348703397613,0.7914973550174808
153,0.9987524008925106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09787519521349,2.3896535390656704,0.9380069974532443,0.7883628638914473,1.0625711022994793,2.2200227654661613,0.9274394538616533,0.7541422528139488,1.039060911306858,2.1764993282036538,0.9383486071715871,0.7914973322805782
154,0.999267978128028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749848803746,2.389653511555727,0.9380070877388149,0.7883628663264758,1.0625709588388386,2.2200230925709272,0.92743954454536,0.7541422062053902,1.0390605325821847,2.1764991028010887,0.9383486985558739,0.7914973538735258
155,0.9997139046478124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748031361678,2.3896534878190243,0.9380071657515474,0.788362868427519,1.0625708348776641,2.2200233752443816,0.9274396229020834,0.7541421659288249,1.0390602053345876,2.1764989080642025,0.938348777518051,0.7914973725287856
156,0.9991444764958844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090518399129,2.1409759419983936,0.9453668749263826,0.8103922461325838,0.9880912959702643,1.9527408527091532,0.9372806400107163,0.7847143819990539,0.9715997647641168,1.9554627220468734,0.9457038558130473,0.8126720330719508
157,0.998206012447626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300906914834553,2.140975966005895,0.9453667903047883,0.8103922440074627,0.9880913290855133,1.9527401988972954,0.9372805682461207,0.7847144677304596,0.9716001148143166,1.955463076549516,0.9457037673749237,0.8126719991115696
158,0.9993610987994118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090478493387,2.1409759364779446,0.9453668944364049,0.8103922466212496,0.988091288519384,1.9527410034686374,0.9372806565562846,0.7847143622309489,0.9715996840564182,1.9554626403217434,0.945703876203112,0.8126720409009942
159,0.999782539248214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904009065461,2.140975925760501,0.9453669323687639,0.8103922475699508,0.9880912740342207,1.9527412966033362,0.9372806887247951,0.7847143237944434,0.9715995271388734,1.9554624814358252,0.9457039158466207,0.8126720561218295
160,0.9992717257801496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904949553917,2.1409759387545875,0.9453668863880895,0.8103922464197229,0.9880912915929855,1.9527409412761476,0.937280649730881,0.7847143703858295,0.9715997173501952,1.9554626740348195,0.9457038677917544,0.8126720376713739
161,0.9998128809805308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903953232101,2.140975924990048,0.945366935098465,0.8103922476381509,0.9880912729918964,1.9527413176990427,0.9372806910397056,0.7847143210283419,0.9715995158466383,1.9554624700024392,0.9457039186994667,0.8126720572171164
162,0.9996371780189404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904276599554,2.1409759294537354,0.9453669192889771,0.810392247243028,0.9880912790287952,1.9527411955219396,0.9372806776325224,0.7847143370484227,0.9715995812472171,1.9554625362214435,0.9457039021767786,0.8126720508735175
163,0.9999532932756864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903694896948,2.1409759214266395,0.9453669477285046,0.8103922479535819,0.9880912681692787,1.952741415308485,0.937280701750534,0.7847143082296713,0.971599463598514,1.9554624171020931,0.9457039318992955,0.8126720622848246
164,0.9998474815626316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903889566002,2.1409759241116406,0.9453669382111097,0.8103922477159069,0.9880912718033568,1.9527413417543893,0.937280693679368,0.7847143178741706,0.9715995029702283,1.9554624569651577,0.9457039219525328,0.8126720584660523
165,0.9998833617236512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903823550143,2.1409759232009615,0.9453669414386339,0.8103922477965197,0.9880912705709626,1.952741366697748,0.9372806964164513,0.7847143146035651,0.9715994896185686,1.9554624434467807,0.9457039253256624,0.8126720597610757
166,0.999559079792539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904420370092,2.140975931439467,0.9453669122600082,0.8103922470672522,0.9880912817129168,1.9527411412029703,0.9372806716716133,0.7847143441708477,0.9715996103244878,1.9554625656633102,0.945703894830727,0.8126720480530674
167,0.9999651856426856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090367302035,2.1409759211249852,0.9453669487980538,0.8103922479802841,0.9880912677608933,1.9527414235744815,0.9372807026575574,0.7847143071458257,0.9715994591739764,1.9554624126223887,0.9457039330170972,0.812672062713968
168,0.9994112320106024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904692604367,2.1409759352014657,0.945366898950416,0.8103922467342426,0.9880912867955427,1.952741038350709,0.9372806603844033,0.7847143576571075,0.9715996653830914,1.9554626214135007,0.945703880920744,0.8126720427123519
169,0.9993446337556036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904815259313,2.140975936897266,0.9453668929537866,0.8103922465841317,0.9880912890855813,1.9527409920117726,0.9372806552989457,0.7847143637332088,0.9715996901896296,1.9554626465321523,0.9457038746536155,0.812672040306054
170,0.9996686616196088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904218648015,2.1409759286535213,0.9453669221222383,0.8103922473138625,0.988091277946886,1.9527412174172816,0.9372806800352635,0.7847143341774607,0.9715995695266295,1.9554625243540191,0.9457039051378521,0.8126720520103842
171,0.9996475319016672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904257540864,2.140975929190554,0.94536692022076,0.8103922472663245,0.9880912786729835,1.9527412027227082,0.937280678422719,0.7847143361042429,0.9715995773926343,1.9554625323185624,0.9457039031505955,0.8126720512474028
172,0.9999738497220316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903657082678,2.1409759209052326,0.9453669495772485,0.8103922479997365,0.9880912674633745,1.9527414295964896,0.9372807033183475,0.7847143063562144,0.9715994559505843,1.9554624093588133,0.9457039338314449,0.8126720630266095
173,0.9993948606798606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904722754145,2.1409759356182616,0.9453668974763864,0.8103922466973482,0.9880912873584525,1.9527410269600862,0.9372806591343492,0.7847143591506793,0.9715996714807841,1.955462627587884,0.9457038793802226,0.812672042120863
174,0.9987587167812144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300905895063779,2.1409759518487688,0.9453668401618158,0.810392245260637,0.9880913092479064,1.9527405840912946,0.9372806105282772,0.7847144172214421,0.9715999085743573,1.9554628676785146,0.9457038194804582,0.8126720191208389
175,0.9989136841747186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300905609345,2.1409759478886583,0.9453668541307075,0.8103922456111825,0.9880913039126018,1.952740692022982,0.9372806223747636,0.7847144030689073,0.9715998507895954,1.9554628091605866,0.9457038340793863,0.812672024726696
176,0.9587432746615476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300983298213444,2.1409771197750023,0.9453630799188195,0.8103921418843845,0.9880928531653599,1.9527116639092286,0.9372774202400145,0.7847182115210919,0.9716154662015436,1.9554786730111482,0.9456998904505829,0.8126705050133105
177,0.999287858318668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090491983649,2.1409759383435363,0.9453668878409822,0.8103922464561089,0.9880912910381296,1.9527409525031283,0.9372806509630127,0.7847143689137099,0.9715997113399653,1.9554626679488543,0.9457038693101834,0.8126720382543927
178,0.9993580688450548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090479051439,2.140975936555106,0.945366894163572,0.8103922466144193,0.9880912886235759,1.952741001360331,0.937280656324908,0.7847143625073967,0.9715996851850577,1.9554626414645875,0.9457038759179721,0.8126720407915129
179,0.7900761509054923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005266601568352,2.0151271134352977,0.9489291672144265,0.8215535980570193,0.963688196421393,1.859858761007307,0.9405329949285404,0.7945432169534269,0.9340095538444899,1.8311902727557854,0.9513874943651313,0.824576992961189
180,0.8922084009537372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005259854722637,2.015144538680285,0.9489188484610411,0.8215520525321024,0.9636890170536775,1.8599637205407746,0.9405188456290267,0.7945344470723034,0.9338792637630992,1.8309593213724222,0.9513764287688818,0.8245991174704506
181,0.8987331204767582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005245108933165,2.015142792627377,0.9489201895410262,0.8215522111571155,0.9636906470591257,1.8599710927013309,0.9405200554682345,0.7945334589480515,0.9338365166017037,1.8308732407150898,0.9513712001442103,0.8246073637613914
182,0.7797771101112863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005250454510617,2.015120931060517,0.9489322393590556,0.8215541722967987,0.9636930858617629,1.8598491258614744,0.940536379229703,0.7945447351081523,0.9340071301352069,1.8311804593495105,0.951386475274874,0.8245779330586019
183,0.6730764609004884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0005265200313673,2.0151126105247914,0.9489372558512464,0.8215549247821936,0.9636981848340116,1.8597406074946703,0.9405448632742401,0.7945588761902591,0.9341326251869667,1.8314173305883137,0.9513987229957176,0.8245552414434214
184,0.7403822663202329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000525489265918,2.015116721760687,0.948936099348271,0.8215545486739455,0.9637001406267418,1.8598393476673603,0.9405411679901924,0.7945446997319611,0.9340929662172975,1.8313535478141463,0.9513965710718475,0.8245613516582954
185,0.4197880404357474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961012505680741,1.8716325272454775,0.9530071407907394,0.8343186729349779,0.927751493407901,1.7377938211435622,0.9447168775949824,0.807848894290826,0.9106504203800364,1.7478196683033602,0.9533401081102852,0.8325636682670152
186,0.3434044686580808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609836229012476,1.8718945625262016,0.9529655075068433,0.8342955250649016,0.9276372803288291,1.7377169340799907,0.944682372375931,0.8078667360875201,0.9103544343976708,1.7476051784937412,0.9533194764258838,0.8325842158026494
187,0.2183297056891028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609922108946022,1.8730169863434827,0.9528283228076548,0.8341963702618307,0.927386033483838,1.7377518999736157,0.944566817344173,0.8078935388512546,0.9095617560584702,1.7471983604919736,0.9532489570378677,0.8326231878517311
188,0.1480449924446476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612222095586147,1.8750750711852944,0.952638280202182,0.8340145441560916,0.9273074024790005,1.7383815871178312,0.9444026623744555,0.8078661309380093,0.9087528305653453,1.747235619532631,0.9531446507176402,0.8326196185377996
189,0.1333291173613733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613455343291237,1.87591790820121,0.9525703355201574,0.8339400771010838,0.9273280225565983,1.7387296295933443,0.9443431208923825,0.8078426749327285,0.9085297623242399,1.747376935944077,0.9531061549721326,0.8326060808130702
190,0.1545992592980302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611813238645877,1.874769494025733,0.9526639431609323,0.8340415422465846,0.9273051875774581,1.7382649803852501,0.9444250409720387,0.8078733547061172,0.908846299535677,1.7471982235082453,0.9531590813056587,0.8326232009743966
191,0.1689400978075765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611104543211113,1.8742118777314343,0.9527126106200314,0.8340908075688052,0.9273089498495004,1.7380681126495126,0.9444673218319484,0.8078843339346431,0.9090346825389332,1.7471477022638453,0.9531864151813778,0.8326280407710818
192,0.1439426095847174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612515394429243,1.8752860269990501,0.9526209209983716,0.8339959057329938,0.9273106821653697,1.738465368181352,0.9443874912757103,0.807860699121125,0.9086918090628907,1.7472661069343998,0.9531348416173228,0.8326166979283062
193,0.1565824366262232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611699380900953,1.8746838726654238,0.9526712623605699,0.8340491072743561,0.9273050193163785,1.7382326347276653,0.9444314266521616,0.8078752936965621,0.9088738378863895,1.7471893028750418,0.9531631705645495,0.8326240555465974
194,0.1610046459206364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961146523495273,1.8745034265175788,0.9526868511026093,0.834065049635093,0.9273054549302517,1.738167730265869,0.9444449783329847,0.807879021824909,0.9089336905512464,1.747172902259704,0.9531718666983411,0.8326256266805765
195,0.1563305723209286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961171440778097,1.8746946166322438,0.9526703321739819,0.8340481576871515,0.9273051356823852,1.7382373334549275,0.9444306023613618,0.8078749992815295,0.9088703750187135,1.7471903793952759,0.9531626579461354,0.8326239524189106
196,0.2192564008698327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575055349806102,1.8597867376113224,0.9531958583957492,0.8353679002732541,0.9240270859266921,1.7255709067295708,0.9449223343198911,0.8089716005950998,0.9078951398609887,1.7372866775569653,0.9534899362934846,0.8335726998992463
