,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
227,0.6034601134792343,0.1002457582276157,1.0,9.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874911191200805,2.3356168781891395,0.9395053176065195,0.7931563723274698,1.0629406566723512,2.2164360313820213,0.9271833140500982,0.755152038551293,1.0609843834186015,2.2100589180747523,0.9367925822701875,0.7882824155907261
228,0.8022168772012537,0.062523034243319,2.0,2.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868899760347057,2.331912178722389,0.9395659623410915,0.79348676036948,1.0631861568703385,2.216021315455953,0.927109269851241,0.7551521575793008,1.0597387073809101,2.206143330763925,0.9368492899956888,0.7886575181186326
229,0.1754817692025105,0.0902825533937657,2.0,3.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869260957349063,2.3323065393383486,0.9395528474791788,0.7934514124936742,1.0630571343741075,2.2158172108614638,0.9271173108394724,0.7551995743295841,1.0602791669652716,2.207433805451045,0.9367972632393956,0.7885338941820651
230,0.8045131636342189,0.0576223907699907,1.0,6.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873082557523956,2.334152686817953,0.9394952107450911,0.7932863283293112,1.062730333229963,2.2145533170168363,0.9271435959290593,0.7553049265039122,1.0601922955442007,2.207028937238543,0.9367857902776664,0.7885726794466814
231,0.5862028662966243,0.104022406591043,2.0,3.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869795038925374,2.3323537340649296,0.9395579361511854,0.7934473900736376,1.0631274350757605,2.2164555072405134,0.9271084320992407,0.7551274740356262,1.0601384052993643,2.2075427021254255,0.9368071424342815,0.7885234621792523
232,0.6635032635334612,0.0867692996997672,1.0,6.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087167042329481,2.33453864788057,0.9395604780707925,0.793252484288069,1.0626796474637819,2.2164571926012258,0.9271889566130362,0.7551198743283097,1.060014449539019,2.207328485600348,0.9368476007073152,0.7885439835349767
233,0.1792693227849077,0.095240449887331,1.0,4.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874321041774793,2.3350683823211313,0.9395101829605808,0.7932056666111984,1.0629310268920937,2.215901799950924,0.9271314649872786,0.7551255738571241,1.06059500153189,2.2091256219070754,0.9367935846762768,0.788371822804508
234,0.2786016319476791,0.0949872730735671,1.0,6.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872088315847566,2.3348853082237193,0.9395584011207765,0.7932216782127236,1.0628574462674232,2.2161825473654266,0.927181941190008,0.7550952658851414,1.06022090611446,2.208462599274183,0.9368381260938567,0.7884353385547429
235,0.3524420867810682,0.0991217631177147,1.0,5.0,213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873768976566707,2.3352311925915195,0.9395503032328356,0.7931910271360257,1.062697379010884,2.2155560085810273,0.9272333320912034,0.7552104274771015,1.0609246472590614,2.2099779499763694,0.9368002669271439,0.7882901721125382
236,0.4213245164363373,0.0710712075751473,1.0,8.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870929755124563,2.3344183599936166,0.9395408958600715,0.793262740622283,1.0630171383099203,2.216817845476203,0.9271184701551791,0.755001465217829,1.0602702715319972,2.2089994480648985,0.9368503891946888,0.7883839099126222
237,0.6990965070212561,0.0900783199548534,1.0,7.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087178842096196,2.3348348218196064,0.9395476426577607,0.7932261086548532,1.0627933000152414,2.216177131834767,0.9271699754708126,0.7551057416367595,1.0610397044967481,2.2102105083666452,0.9367862949502231,0.7882678936564207
238,0.1069923122148638,0.0983166573261734,1.0,5.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873277789483913,2.3352321890412275,0.9395493334015514,0.7931908904094396,1.0627194139172458,2.2152832318834483,0.9272490611929056,0.7552691656335903,1.0607832752161521,2.210124898485321,0.936785143190785,0.7882760948483107
239,0.2592440710656633,0.0950955757987232,1.0,6.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871717978871163,2.3348921275541437,0.9395609524746238,0.7932210215888369,1.062814422551524,2.216143441061469,0.9271856647913735,0.7550980095609627,1.0602225040513884,2.208498667549619,0.936836468048821,0.7884318833128546
240,0.680467361273252,0.0861990566693437,1.0,7.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871424321571184,2.334573498174838,0.939562686869987,0.7932492382672203,1.062680014331138,2.2161661256931766,0.9271960726164771,0.7551389605860442,1.060005637723814,2.2075987934868535,0.9368458567693004,0.7885180887806289
241,0.2935911889137921,0.0563990318691486,1.0,7.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872935439248492,2.3341561295312387,0.9394841323288423,0.7932858316298639,1.0628388615004947,2.2146232593592803,0.9271276359670033,0.7553031364863433,1.060436073616184,2.207309661017204,0.9367653691235223,0.7885457868784252
242,0.3338129410330641,0.095242499832205,1.0,5.0,248.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087173145960705,2.334855504958651,0.9395642939632356,0.793224451337176,1.062817470658115,2.216182201490709,0.9271831919494827,0.755092046980882,1.0602341259661738,2.208650093156467,0.9368334922032768,0.788417377154925
243,0.5761662054882069,0.0563634993669281,1.0,8.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872345036555697,2.3341743483157433,0.9394966320150757,0.7932840817704533,1.0626912672726592,2.2144994178459965,0.9271462967671683,0.7553142990778202,1.060224301253004,2.2070076638123526,0.9367935342240412,0.788574717382579
244,0.2778732168136674,0.0989748390842329,1.0,6.0,221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087387065912228,2.3352610202029993,0.9395462461197212,0.7931882351207981,1.0626741446628347,2.215572198452873,0.9272305830206604,0.75521073596912,1.060941195954756,2.2100510311561186,0.9367971857461959,0.7882831711359054
245,0.9630423778476668,0.0861635241671232,1.0,8.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871754250302752,2.3346347752495946,0.9395569933694101,0.7932436534154943,1.062654401539814,2.2161047836670313,0.9271965670085001,0.7551488524584595,1.0599993765442899,2.2075081063737554,0.9368473359114703,0.7885267763574013
246,0.960552668996428,0.0897118221525896,1.0,8.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871672305610252,2.334789839999868,0.9395480200202149,0.793229948382008,1.0628406673615858,2.2163237033102376,0.9271706738209429,0.755092863507688,1.0610182625294915,2.2101679056581887,0.9367868981583418,0.788271974879075
247,0.1860028652704674,0.0898098250733365,1.0,6.0,238.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871522970698737,2.3347754314528637,0.9395510987624034,0.7932315805322181,1.0627904419364869,2.2159002340617984,0.9271843127358221,0.7551362403605157,1.061056779497019,2.2102770024374494,0.9367881427973282,0.7882615237067632
248,0.7676993600608817,0.0873663678022261,1.0,6.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087099682477652,2.3345565588011885,0.9395579940287127,0.7932509348294405,1.062936267798578,2.2169727070984773,0.9271458617422726,0.7550287957454467,1.0602277608763786,2.2080683021281726,0.9368373363751512,0.7884731111401749
249,0.7244662521561738,0.1001425563133291,1.0,7.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873848336748755,2.3353179479946315,0.9395476396232703,0.7931831162236311,1.0626744155817631,2.2159899724942096,0.9272327038390119,0.7551850727892182,1.0608179844999432,2.2098134640348914,0.9368055165066711,0.7883059294147142
250,0.964688102763567,0.0763311877737592,1.0,9.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087118916603106,2.334504872099189,0.9395456221136035,0.793254834287535,1.062908650060197,2.2169068071412417,0.927130332726833,0.7549999786442995,1.0593746058012061,2.206922816751094,0.9369087040937617,0.7885828454983985
251,0.3153128331521707,0.0696971163904758,1.0,3.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869775137282478,2.334028758977253,0.9395728351975119,0.7932978640570212,1.0629955911917042,2.216100846581783,0.9271505092737423,0.7550708341773053,1.059768770106673,2.2083348684256636,0.9368511923424436,0.7884475748197953
252,0.7387319042270204,0.0689246471775836,1.0,8.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871707207254246,2.3344515802870487,0.9395157571514018,0.7932597436095903,1.0628949913590553,2.215533410455311,0.9271247993513863,0.7551384129814582,1.0607395301379874,2.2107551492923148,0.936747821883271,0.7882157185491373
253,0.944414262639861,0.0514225199669459,1.0,6.0,292.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874654254593108,2.3341625206068466,0.9394462966748003,0.7932853144375682,1.0630896962325103,2.2148036060975187,0.9270622054402577,0.7552497710338469,1.060830026562693,2.207255004822203,0.936714769125213,0.78855102279204
254,0.2023092796912574,0.0596809923765679,1.0,2.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872463416695175,2.333934891149055,0.9395250227512149,0.79330605252467,1.0627089142442776,2.214320441933293,0.9271714551437776,0.7553230118479258,1.0601801598361942,2.207915771962375,0.9367993787975172,0.7884877231118232
255,0.3480067031758236,0.0740908599156715,1.0,3.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870484807838248,2.3340330174686534,0.9395789693237695,0.7932973827599598,1.062767063024514,2.215791382990413,0.9271886576231436,0.7551328855996007,1.0604128372207766,2.2098201540426303,0.9368303728569763,0.7883052885303167
256,0.0827051469585066,0.0969676905223276,1.0,1.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871781284573139,2.334523259488654,0.9395859159085517,0.7932545433462881,1.0627703293692012,2.216507162823512,0.9271906792968534,0.7550569099448481,1.0605687516285822,2.2102516616290546,0.9367994595813174,0.7882639512867233
257,0.6259690562404326,0.061604114805777,1.0,7.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872547994671609,2.3341948157756294,0.9395176360755084,0.7932824796856557,1.06269527733293,2.2148430285190237,0.9271585612125082,0.755259814639752,1.059744038359403,2.2066922185752307,0.9368352101405356,0.7886049361713501
258,0.4492456533732429,0.0795054342530835,1.0,4.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870819437285273,2.334264383050331,0.9395728887921178,0.7932769171190723,1.0629896881450578,2.2164788420057935,0.9271692307880754,0.7550747628763571,1.0595825975911493,2.2077122724652316,0.9368677506895853,0.7885072178056576
259,0.436919887934677,0.06166643852043,1.0,6.0,286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872026018033054,2.334113130923991,0.939528813370673,0.7932898723192461,1.0626115298913597,2.2145923715170532,0.9271757121751067,0.75528387033821,1.0596010397545457,2.206679059357504,0.936851793164694,0.788606196788326
260,0.0984355786900139,0.091900365711317,1.0,1.0,288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870558258893728,2.33434413398564,0.9395830213445313,0.7932705486355441,1.0628203559047762,2.2152560271433486,0.9272208488939472,0.7551767081506665,1.0605095319919493,2.209316024414047,0.9368245654605833,0.7883535827664204
261,0.1820427347653918,0.0979862724425801,1.0,5.0,229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873156945891616,2.3351295781227788,0.9395540116504815,0.7932000189661819,1.0627796274457775,2.2157120118587725,0.927225641916902,0.755194006494218,1.0606980613869414,2.209907468700241,0.9367979957413828,0.7882969240255328
262,0.4627538817033089,0.0890319087606779,1.0,5.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872383434594504,2.3347343424997966,0.939529570463941,0.7932355167965714,1.0631423588901692,2.216894297941905,0.9271210075572918,0.7550434799537955,1.0609236089041452,2.209239244964077,0.9368153758449684,0.7883609380271996
263,0.422460407934104,0.0737616025617665,1.0,6.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871355218119492,2.334249775293196,0.9395502374016951,0.7932778605374967,1.0627967798419642,2.215908484890152,0.9271578388833536,0.7551111039240586,1.060171713885835,2.208806809808018,0.9368591939321883,0.7884023641294207
264,0.5709664694354145,0.0410617471216543,2.0,7.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087052905740113,2.3327515231065146,0.939509698540267,0.7934103861550068,1.0632096737258732,2.2162202326880527,0.9270653245387328,0.7551276426439407,1.0599304910676357,2.2053409289752044,0.9368532303279415,0.7887343860098206
265,0.2826656440350467,0.0702429256554686,1.0,4.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870384568915292,2.334121010723785,0.9395601261763082,0.7932895883601279,1.0629190907233563,2.216054854202803,0.9271415450367186,0.7550855316542433,1.0598636995420858,2.2083633069802597,0.9368539650378142,0.7884448504842431
266,0.5291799305416799,0.0938497461795979,1.0,4.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873710957112703,2.3349360612289614,0.9395250212936614,0.7932173947785963,1.0629264601353865,2.2152020690222414,0.9271584631962804,0.7551806949338054,1.0612336000425941,2.2104214778972024,0.9367686343037586,0.788247683353868
267,0.4525301560705778,0.0822475647981917,1.0,7.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871243319945758,2.334561290391738,0.9395634957359917,0.7932502139390698,1.063015506995471,2.2171870006765824,0.9271504026814493,0.7549574320051058,1.0600341980806356,2.209023926959362,0.9368428842782196,0.7883815649016532
268,0.4297160928938882,0.0895011294696084,2.0,6.0,186.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085828296536915,2.3282651905190126,0.9397368419065268,0.7938107926885354,1.0634720155330508,2.21932123140683,0.9271025595294361,0.7548226767741557,1.05947757278246,2.2070334538024157,0.9368942272376172,0.7885722467722467
269,0.5104341865495748,0.1178212411683048,1.0,8.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0877616042809122,2.336779852485529,0.9395159223989762,0.7930540086428338,1.0637115803491148,2.2205942631275555,0.9270639300886778,0.7546139819300471,1.0620500672963948,2.211116026462486,0.9367987518625526,0.7881811475057536
270,0.2667517728288757,0.0890804479766821,2.0,6.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086568350944329,2.331192125459805,0.939613814045655,0.7935495904389093,1.0632617831046307,2.217659411084258,0.9270959356189434,0.7549914023819531,1.0597447103750026,2.206748209494224,0.9368736002352859,0.7885995723948367
271,0.4143363147701092,0.1246541243467953,2.0,8.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086617639987162,2.3312540972982942,0.939619878155818,0.7935434579039188,1.0636298147581924,2.2188269074913616,0.9270543787156855,0.7548295240686312,1.0602180047614995,2.208797189433996,0.9368255297952229,0.7884032857348731
272,0.3966925687202003,0.077826766408356,1.0,10.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087234151293773,2.334598374117096,0.9395307864530029,0.7932463247660284,1.0629443873887279,2.217257007526986,0.9271170171491842,0.7549911388556505,1.0595348583001358,2.206816072337814,0.9368969503009335,0.7885930713204994
273,0.8207468204752635,0.0852836691256947,2.0,5.0,234.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184945323482204,2.0863903834570663,0.9468445710358808,0.8152529636617982,0.9907243838252757,1.9606672021704283,0.936924076199656,0.7846090792856688,0.9826635801416473,1.9724658640554658,0.94485481451944,0.8110431786898409
274,0.8351281910054957,0.0879346477436142,2.0,6.0,277.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0180779652108463,2.0850506658241197,0.9469358156947048,0.8153714006892416,0.9907411109380658,1.9620306479437446,0.9369419436136446,0.7844602659238998,0.9825824482390663,1.9717667376495331,0.9449207935102826,0.8111101530825371
275,0.936261040555108,0.1020609129285181,2.0,5.0,178.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0183909028070999,2.086547560738103,0.9468657052102494,0.8152393708088485,0.9904983143240018,1.9599623313465067,0.9369637563112408,0.7846512906514583,0.982439387892671,1.9715904073780492,0.944889414189589,0.8111270450390509
276,0.0997252775699049,0.1189699378302371,2.0,4.0,106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0191438226630989,2.0900738663873444,0.9467645281300592,0.814924428109221,0.9902188766481848,1.957954652713772,0.9370132376210788,0.7848249223670204,0.9837002838435895,1.9724002711677675,0.9448572335895075,0.811049462308628
277,0.2085107687940611,0.0885801778358184,2.0,8.0,95.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020201982103181,2.0955939027867307,0.9465592549046349,0.8144300108948118,0.9902954333284434,1.9589328956659195,0.9369012068298912,0.7847559593760103,0.9833976000556284,1.972759081610232,0.9448105829045838,0.8110150892520916
278,0.8985300797698692,0.107738996645733,2.0,4.0,158.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185115547979668,2.086896766137774,0.9468832186421375,0.8152083575623907,0.9903562338071139,1.9596969545973792,0.9369863098605749,0.7846676540667278,0.982348450597995,1.9718542110665662,0.9448953291609338,0.8111017733690359
279,0.7725257662890804,0.0535917014666632,2.0,8.0,188.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204487427323143,2.0973346430560134,0.946492408141947,0.81427788000971,0.9903394696647663,1.9590804855310389,0.9368840317563445,0.7847828628907434,0.9824361809574936,1.9719901209705992,0.9447975576161207,0.8110887535728921
280,0.5363324545606555,0.0916200145453628,2.0,4.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199514377751113,2.0936837648168085,0.9465976367997097,0.8146021983416423,0.9901089914718872,1.9568002896497914,0.9369324646592218,0.7849489827536054,0.9824354066124035,1.9698291612243402,0.9449063786180847,0.8112957675912704
281,0.6135275635200956,0.0584353902568885,2.0,5.0,224.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193788197015177,2.092780988349381,0.9466752634121665,0.8146839798077636,0.9903007157196867,1.959597223166141,0.9369521984764324,0.7847323148946808,0.9817372017459892,1.9700225497387256,0.944912493403283,0.8112772415018602
282,0.597851128163692,0.0957623427002672,2.0,6.0,123.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193972844598813,2.091759818321618,0.9467024073308685,0.8147725726686106,0.9900531642208441,1.959035691983496,0.9369490050937372,0.7847027364475513,0.9826296854696557,1.9705390220768118,0.9449140043731414,0.8112277648680295
283,0.9081657811532264,0.0853234060607615,3.0,9.0,91.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0192106324301435,2.091987459536263,0.9466504644098135,0.814751794535575,0.9900302894329625,1.957404737201014,0.9369854646413457,0.7849222680570416,0.9817677678218847,1.9690330228678137,0.9449130496154848,0.8113720354628284
284,0.7856265233879385,0.1084517811870739,2.0,6.0,127.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0191019333906182,2.090128349468417,0.9467580955534602,0.814917818665482,0.9903140244781539,1.9587340265374584,0.9369663294819031,0.7847496075186061,0.9827654953227742,1.971704786190979,0.9448845070606624,0.8111160878623969
285,0.7463492795516203,0.1065667541261388,2.0,6.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019447226000585,2.093427759944413,0.946692233442193,0.8146233066655193,0.989808240473055,1.9573989303020924,0.9370187191422179,0.7848656930634161,0.9834740016197154,1.9735436438163392,0.9448143930180939,0.8109399303440022
286,0.7635904665758586,0.1078825036053204,2.0,8.0,129.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019176889447229,2.090884023922493,0.9467528813298813,0.814849163918185,0.9901070339131732,1.958683456686059,0.9369825706907164,0.7847574055440721,0.9824059096663524,1.9715207362089069,0.9449017746242726,0.8111337193460175
287,0.2856446434844198,0.079811320670506,2.0,2.0,127.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196257043267525,2.0926387328442813,0.9466274506015627,0.8146979881865833,0.9900693843415017,1.9576101351011583,0.9369523200397053,0.7849266214436109,0.9824428120159333,1.9714941997213005,0.9448745720157545,0.8111362614687676
288,0.8332547745728173,0.082996325096012,2.0,5.0,283.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179541341497758,2.0850586132121927,0.9469449372958081,0.8153717202559359,0.9908013054042155,1.961936026874547,0.936967894249938,0.7844682123664001,0.9824420766404487,1.9717562116786334,0.9449243296977726,0.8111111614416873
289,0.6268905576810374,0.0909618538655304,2.0,4.0,129.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193198782351718,2.0910446984127136,0.9467335572449098,0.8148377308536323,0.9902513731779357,1.9589494776094076,0.9369626299808709,0.7847230744965065,0.9819627034321021,1.9696398791285386,0.9449667058193459,0.8113139002970401
290,0.884915361146668,0.0880945616569046,3.0,5.0,284.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644515870867186,1.875406100119959,0.9528158024020121,0.8339807111068414,0.9677968655744105,1.8876650749964712,0.9401449301344025,0.7935474065847603,0.9552035329309351,1.8653962013189789,0.9482320773639439,0.8213001587968835
291,0.868201935227348,0.1499518870521497,3.0,7.0,51.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848162462212663,1.9613031532574126,0.9503698185664846,0.8263396045811744,0.9671550368552855,1.881749636512204,0.9400422457620318,0.793841955162669,0.9579074796030006,1.879829061876421,0.9477484754830382,0.8199175303301277
292,0.6850324307607332,0.1676520756762874,3.0,3.0,77.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754612555629889,1.9224141510824972,0.9515276587963526,0.8298021798370412,0.9657805573073144,1.8798100399838944,0.9402781158742669,0.7941250392686211,0.9555978302751522,1.8675649924778137,0.9481784351359178,0.8210923945506539
293,0.7386119848691501,0.1605971505812925,5.0,3.0,68.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8884010197389005,1.5081495413110337,0.9627919616231324,0.8665155805309088,0.9386653070146096,1.6999773387969044,0.94843131873581,0.8136789159834813,0.9690130285314531,1.895757215604948,0.946231652382036,0.8183916568776494
294,0.8605819442790392,0.0190208006339018,6.0,10.0,263.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374366066854438,1.721299590701425,0.9565340800675297,0.8475727973187184,0.9552875262248142,1.776267083242504,0.9438532092440354,0.8057664480030968,0.9643774666869019,1.8756687752978476,0.9469663447675842,0.8203160743769231
295,0.6038662835109669,0.1082290335902585,3.0,4.0,186.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9247938816296957,1.664764303887141,0.9586460528931018,0.8525946252435748,0.941459262019494,1.7133736753146844,0.9476908617505708,0.812157613276006,0.9583469629666348,1.8435029167196935,0.947942329772235,0.8233974754304976
296,0.9963496324838904,0.1003512987458978,5.0,7.0,85.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8758645557289337,1.4375659455371355,0.9646914114027735,0.872685542547464,0.9346945499251567,1.6461387516521013,0.9500599752558339,0.8205618660740421,0.9756047769394466,1.9078279366268676,0.9457945412322015,0.8172353149014521
297,0.6142007963297309,0.0898351606750981,5.0,1.0,120.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8886563372373385,1.5361362585010818,0.9619749873066753,0.8640881469669286,0.9464245014662865,1.7576772383540873,0.9457134512946583,0.8082813864397624,0.958819632903518,1.9028933731623052,0.9457729839134075,0.8177080325508718
298,0.6895626541264586,0.0470673833166767,5.0,2.0,137.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8933886670024145,1.5336750440170268,0.9619933750487736,0.8642667197708565,0.9314965713495915,1.6900591823924966,0.9479987081390917,0.8153348088270533,0.9579493007000268,1.8792721354861117,0.9462802653420701,0.819970882351237
299,0.8546927468554767,0.1315128301690002,4.0,4.0,74.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8927641328381908,1.5043244775009015,0.9629073751439867,0.8668069176151887,0.9318904879189688,1.6540813070511289,0.9499628109655405,0.8195087750641128,0.9506541986311635,1.803121058294917,0.9492406146420221,0.8272659467412529
300,0.9706937737780442,0.4044171069054114,10.0,7.0,131.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1937010605335263,2.9327263262678938,0.9206728734341312,0.740328205165972,1.1534376783464633,2.697716915371213,0.9087376334417638,0.7056117860561131,1.1653146751234609,2.8050285836415467,0.9160760921445231,0.7312859530256794
301,0.222752454974639,0.0712099034598588,2.0,8.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08614752147065,2.329478245262212,0.9396836227323638,0.7937009743475705,1.0633387088702455,2.2186069123240366,0.9271056367451211,0.7548931028609984,1.0591784086564635,2.2061528074454904,0.9369115374305524,0.7886566102785235
302,0.299426330210183,0.0543125279201223,2.0,7.0,208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864659605756528,2.3308706964007775,0.9396249626364211,0.7935778272504597,1.063354395008861,2.2178885654737064,0.9270911725793711,0.754955686192837,1.059521501870664,2.2056840187935642,0.9369032557194757,0.7887015189459678
