,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
130,0.5269723912418063,0.083694661800524,1.0,7.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872327001388604,2.334576366832926,0.9395605109603423,0.7932489687350983,1.0631369191744773,2.217375565421177,0.9271530412888287,0.7549540285124615,1.06038288802367,2.20878027555229,0.9368059820019217,0.788404906038363
131,0.572926320848476,0.0663655386141159,1.0,3.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872807991165345,2.334196370416409,0.9395192425203324,0.7932828920842709,1.0628826022989533,2.214151532264534,0.9271624510833651,0.7552925828088152,1.0609224746067532,2.2105323596697426,0.9367455026243141,0.7882370611840945
132,0.6268707345797766,0.0760748743138749,2.0,2.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862037143599332,2.3296918773469377,0.939695062677455,0.7936850185922939,1.0630615093073872,2.217237636531249,0.9271694945520268,0.7550597053794431,1.0589296363281555,2.205867544733385,0.9369265370312129,0.7886839376641579
133,0.3341584014049886,0.063318677777948,1.0,7.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871806840020029,2.334226864567703,0.9395366900252956,0.7932796021200896,1.0626742430644163,2.2148357974687323,0.9271846924320473,0.7552669902788558,1.059522767682821,2.206490484611411,0.9368779349842076,0.788624261731933
134,0.9016616971561991,0.070756173840654,2.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865871704462229,2.3308145973539354,0.9396363450593826,0.7935844459134137,1.06300360147866,2.2161156891249094,0.9271550143449206,0.755135305003876,1.059310344633926,2.2061952095982034,0.9368872077056355,0.7886525482685596
135,0.7604121880575563,0.0651649307301581,1.0,2.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872133786268043,2.3340243590879126,0.939542933872874,0.7932981960442731,1.0628011435237428,2.214798565322743,0.9271694378234823,0.7552492665937613,1.0606135159887686,2.21047731045229,0.9367833463967381,0.7882423347481824
136,0.5521820481822475,0.0661188612690081,1.0,2.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087146392869546,2.3339749475262987,0.9395629772314791,0.7933026206274237,1.0627271485554703,2.2144913566718643,0.9271952715430051,0.7552641060755725,1.0603693208073268,2.210005229291709,0.9368104406353606,0.788287558828928
137,0.9009096275920688,0.0862185037105198,1.0,1.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870922513788472,2.3341489525815495,0.9395905397618276,0.7932879392091743,1.0626724938368586,2.2157700328779817,0.9272268502906172,0.7551706359690352,1.0599621382203352,2.2082236954758856,0.9368414081713092,0.7884582248835498
138,0.6950658532436168,0.0979421196840907,1.0,2.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873136754315134,2.334821455061537,0.9395722256691434,0.7932276336942673,1.062980628856316,2.2165878067835623,0.9271669047293869,0.7550418860213326,1.0606146930583358,2.2100334431635003,0.9368007439864937,0.7882848560173723
139,0.9345118380520372,0.0779764902102026,1.0,1.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870678850082907,2.3339552599936138,0.93959114418232,0.7933049798732487,1.0628464163160098,2.2162737945788007,0.9271897892748437,0.7550687151449943,1.0598750958353946,2.2084037710499285,0.936860976367593,0.7884409741373205
140,0.7332945309442513,0.0777252447067593,1.0,2.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870492100210116,2.334052503890371,0.9395843855458456,0.7932958178425484,1.0628976482327848,2.216659956146418,0.9271671407951092,0.7550473483138822,1.060030636927626,2.2088851956280524,0.9368420846114106,0.7883948549827939
141,0.6001480368578125,0.1010720057582852,1.0,3.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873891933594229,2.335125166110335,0.9395639510813838,0.793200691717135,1.0627879675468872,2.216116036120002,0.9271868301260386,0.7551007559397311,1.0609425514649515,2.210484806517766,0.9367833101058809,0.788241616645664
142,0.9238005328054504,0.0973511532437482,1.0,1.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087216373806146,2.3345666721151117,0.9395882222432697,0.7932507135856586,1.062858457481878,2.2165479297701864,0.9271868118150663,0.7550420675399023,1.0606336492527804,2.2104067378481713,0.9367935908755338,0.7882490954101482
143,0.5870416623881587,0.0754868718781892,1.0,3.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0875046728866324,2.3344417052036834,0.939486248366463,0.7932611475446565,1.063054077217802,2.2160396529232855,0.9270699272378072,0.7550953697193268,1.0609772856744288,2.2091679460972053,0.9367315658374962,0.7883677682631458
144,0.6061227243447682,0.0611131739594394,1.0,1.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874504078007738,2.3340617443476424,0.9394778574461422,0.793295039080331,1.0628605458802836,2.2138241248581045,0.9271303071638941,0.7553534651510081,1.0606950924355103,2.207991999571069,0.9367273197297386,0.7884804207159252
145,0.5966732468551122,0.0610620597304279,1.0,1.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871607467188908,2.3338387554339075,0.9395438413661944,0.7933150046117052,1.0625734153133373,2.213728311532156,0.9272106582852997,0.755360131510985,1.0598090703783203,2.2073374284158715,0.9368392355770785,0.7885431268377706
146,0.2778626157949949,0.0666328241233907,1.0,1.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870693819885553,2.3339215246640967,0.9395667992978335,0.7933078700891396,1.0628365636703736,2.2143821797764183,0.9272125192757599,0.7552725428746911,1.0604726871053871,2.2101519445654927,0.9368051404926543,0.7882735039079902
147,0.3078646713806659,0.0602178715767083,1.0,2.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871489694120715,2.3338978817197598,0.939539006424476,0.793309339763286,1.0625611617332904,2.21373750521627,0.9272052555244505,0.7553799726912331,1.05957147437763,2.206762027905259,0.9368540196221479,0.7885982486289493
148,0.1474387606769393,0.0637968553275066,1.0,1.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871826240189948,2.3339282712057017,0.9395470509621566,0.7933070641597524,1.0627143551912648,2.214101261742334,0.9272007271547524,0.7553161343721825,1.0600656830110857,2.2084615682536364,0.9368132829192344,0.7884354373236842
149,0.5778307799478545,0.0663772226476519,1.0,3.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871539812177926,2.3340995493100465,0.9395425835330294,0.7932914985759283,1.062845894110907,2.2144082479433127,0.9271819861126026,0.7552682999474986,1.0605340865912567,2.210256604934776,0.9367930197142471,0.7882634777315898
150,0.900116201010672,0.0937033041944828,2.0,6.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08687096945118,2.332347799146699,0.9395685687496043,0.7934467541262225,1.063017147024194,2.2165228701392836,0.9271141325262995,0.755115700118824,1.060061855125664,2.207766946437442,0.9368123121377939,0.788501980189035
151,0.7571278077188409,0.0735703126364707,1.0,3.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871413968826469,2.3341110994491228,0.9395527513910584,0.7932904628594615,1.0628026702156752,2.2155653869800767,0.9271581703926493,0.755145010822256,1.0604758431828643,2.2098038636125468,0.9368187215466638,0.7883068491088506
152,0.0612494937529401,0.0357362550411794,2.0,1.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865783627844188,2.3310156262693664,0.9396201048427018,0.7935666651256399,1.0630814246980633,2.216127117081772,0.9271425596730076,0.7551336223013555,1.0596944303210851,2.205901192790137,0.936881831227554,0.7886807142725833
153,0.95592242571493,0.0896100366193353,2.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867452869247445,2.331589418553856,0.9395944082787118,0.793515600037682,1.0630492306528887,2.2159753135629208,0.9271351476118992,0.7551738924859142,1.0601756375723383,2.207432299593677,0.9368280206777714,0.788534038439072
154,0.4732005187158459,0.0592345986665867,1.0,2.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872324608288855,2.333926939246643,0.9395271200432386,0.7933067685990911,1.0626772861650355,2.2141996000261837,0.9271807175552539,0.7553551059179394,1.0602383950182581,2.2079525523848247,0.9367985049735337,0.7884841996482039
155,0.656594079263582,0.0600149102615799,1.0,1.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871825840241065,2.3338365831483348,0.9395335336878106,0.7933151504751195,1.0627127048570033,2.214211435052027,0.9271862915421463,0.7553300645001206,1.0597743999437426,2.2071833625091815,0.9368350601941214,0.7885578859291855
156,0.3954400406471083,0.061585624062627,1.0,1.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872984476631706,2.333920585381904,0.9395244047532876,0.7933076828706433,1.0626512967973052,2.2139167862191087,0.9271803461832713,0.755339522871217,1.0600636209938723,2.207712022496776,0.9368059817364464,0.7885072417519503
157,0.5593458470055701,0.0610880042913333,1.0,3.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087115180664563,2.333921683695029,0.9395507684694435,0.7933071750785388,1.0625081463142212,2.2140629636900817,0.9272088453243862,0.7553460997296605,1.0596330274518015,2.2070349875762014,0.9368606348194235,0.7885720998409236
158,0.5150621940053167,0.0544983983957455,1.0,2.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872777471421307,2.333881255477858,0.9395111167144103,0.7933108153952146,1.0627606619518497,2.2140178653802822,0.9271581630827372,0.7553430572015538,1.0603951513790908,2.2079464103742326,0.9367709241045381,0.7884847880359773
159,0.6104025601874574,0.0612553247498903,1.0,2.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087161224771723,2.3339298359663054,0.9395497895043308,0.7933065662282638,1.0625326319396333,2.2138615873566887,0.9272190241331153,0.7553796230959964,1.0596911730594731,2.207336003576547,0.9368509096140483,0.788543263333471
160,0.6978327802216621,0.0636983917260969,1.0,2.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871325076124436,2.3339537807498627,0.9395569098593888,0.7933043654122273,1.0626818287346,2.2143986644659575,0.9271992946844075,0.7552907995543715,1.0599823978367278,2.208200954946325,0.9368317398986428,0.7884604033639275
161,0.0390642125427075,0.0672493791148981,1.0,2.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869686181139593,2.333940423858288,0.9395708001322565,0.7933056986755321,1.062951575469534,2.215164483985422,0.9271797872374985,0.7551910761781511,1.060602917084327,2.2103234110672028,0.9368085775756659,0.7882570778872845
162,0.8924363125685641,0.074755553347173,3.0,3.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0190413449450393,2.0917988561391665,0.9466722029424011,0.8147726331343714,0.9901279450810196,1.95745735393207,0.9369771248221658,0.7848943176015697,0.9823706812246266,1.9715463651958083,0.9448336266225138,0.8111312641593467
163,0.5267713481055902,0.0992517232433972,2.0,3.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170757722678523,2.080717116959745,0.947078199599602,0.8157607457021444,0.9907870145182154,1.9629199179401526,0.9369675379494271,0.7843724267235559,0.9818186142802535,1.97011601800534,0.9449888504786158,0.8112682874982069
164,0.5913574631205312,0.1742348124007704,2.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202109948946414,2.0945160715865256,0.9466436445434089,0.8145295248741635,0.9905164089324345,1.962282921663029,0.9368475957262503,0.7841907244741723,0.9858833339613662,1.9799545955696245,0.944507696542823,0.8103257787447533
165,0.8257296075415603,0.1107918301345863,2.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189508588899816,2.0887625363045537,0.9468243789107584,0.8150436804907271,0.9905983728878414,1.9589291433572444,0.936965235365125,0.7846538067087138,0.9828226591999419,1.9711258174337851,0.9449059380597464,0.811171551481814
166,0.4663892401404112,0.0834498473861194,2.0,4.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0181121026913815,2.0857268845131247,0.9469009091766132,0.8153131562318995,0.990582836810868,1.9610859593328502,0.936957682917403,0.784547969530895,0.9825290972914353,1.9723164254509566,0.9448867638123355,0.8110574944983949
167,0.6387364448652687,0.0680279888369209,3.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0196326979920651,2.0934442795024184,0.9465426873349962,0.8146263551251213,0.9903732738876037,1.9576874896346377,0.9368826184117645,0.7849031245300039,0.9828333441054554,1.9723920363374992,0.9447350582219487,0.8110502511827878
168,0.8535384254366314,0.0369695519904095,4.0,8.0,263.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9226412458653983,1.7268479320019114,0.9569333742576698,0.8471493049830702,0.9348000557418248,1.7880004924867103,0.9420563810338829,0.8025850868083344,0.9269273394316658,1.7517328520957827,0.9529557681707271,0.8321887959895815
169,0.9036541048728288,0.124604707355794,3.0,4.0,121.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293853332022034,1.7526219416383562,0.9562973792876746,0.8448712307990836,0.9360760557048993,1.7896271909364438,0.9419729995429016,0.8020841750681951,0.9271843966825428,1.7480992123238417,0.9530172603801108,0.8325368887163578
170,0.9721747668765676,0.0424986816636614,4.0,6.0,252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193610250610054,1.7105000410967648,0.957379079998766,0.8486072487262335,0.9347952687836976,1.787802499722047,0.9421052406088941,0.8026888353027558,0.927112728554321,1.7527646186807389,0.9529534036039592,0.8320899555798283
171,0.9454942372885572,0.0320815271943913,4.0,7.0,202.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284320649559632,1.7479020259332494,0.956240648722191,0.8452809120193103,0.9350887154286132,1.7860443672004471,0.9418883183630715,0.8027064063190357,0.9276384532732643,1.747774753434662,0.952906288232673,0.8325679709882807
172,0.9856607645997676,0.0300858697150949,5.0,8.0,269.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9118794139043005,1.678038103939036,0.9582009043052513,0.8514762082738243,0.9348372143994764,1.7895298427894222,0.942111288216378,0.802729617864498,0.9253838173562184,1.7512965848694821,0.9529727713409504,0.8322305891936241
173,0.8214322112661673,0.0258269851528149,4.0,9.0,256.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293384684070507,1.753682371988769,0.9560807045813234,0.8447647702694635,0.9344333079344068,1.7836638201455095,0.9419491131930047,0.8029058359564447,0.927401726037042,1.747982405679676,0.952963845817369,0.8325480784725872
174,0.670179620374321,0.1003137349554799,3.0,5.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9262400656300392,1.742295097698452,0.9565783767311885,0.8457862663825195,0.9346107838329738,1.7867950662305498,0.9422052337178702,0.8026226406882324,0.9256416768098883,1.7441762326186394,0.9531243221094001,0.8329126994153755
175,0.8944519473691305,0.0329562276943431,4.0,7.0,242.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92502401182291,1.735473242800758,0.9566598814209774,0.8463823902521624,0.9345122445538929,1.7860918629619493,0.9420226181548326,0.8027582645746585,0.9259117351314862,1.7460578535550009,0.953111904280191,0.8327324452890432
176,0.8002652718621928,0.0473556127014734,4.0,7.0,164.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257202894002861,1.7363850499658002,0.956636200501886,0.8463016062887034,0.9340628686202539,1.7840946210001278,0.9420919533186716,0.8030167593788442,0.9271680359053552,1.7495171270050165,0.9530024225856601,0.8324010563777982
177,0.995773217274902,0.1140290556014775,3.0,4.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270705748251982,1.7441818139627547,0.9565300543305773,0.845623471057543,0.9336508549887781,1.7836981560217575,0.9422039636657744,0.80285655314639,0.9287001297598144,1.7528301270876374,0.9528963446008394,0.8320836800540704
178,0.9269246823000435,0.0615105418156511,4.0,1.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8787243387376343,1.5020555228921684,0.9629581459810539,0.8670216071117048,0.9018025160301958,1.583896562155148,0.9493210535351955,0.8235785625244048,0.9160649173395805,1.6878682439270078,0.9545825541741572,0.8383068503365293
179,0.7122831968954066,0.0558274140808349,4.0,4.0,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193548346145122,1.7091681011562196,0.9574164879422058,0.8487297402239197,0.9342225594928456,1.7853934898340253,0.9422230578750087,0.8029663674919849,0.9275094787145666,1.7554141691877774,0.9528604440081156,0.8318361359062745
180,0.8302300468923002,0.0565236271478145,5.0,3.0,186.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804456215480255,1.1962876663894584,0.9710979884034412,0.8941040755340384,0.8738384997885262,1.4392410902398467,0.9551747347244162,0.8396661194643857,0.9167360057588252,1.7219895342935996,0.9544842846591224,0.8350381242793817
181,0.779048626976699,0.1337596303553019,4.0,1.0,176.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810539891345665,1.2339307825550285,0.9701636684255973,0.8908087500263795,0.8770393753370196,1.4668780274175992,0.9543469992436429,0.8365753936593546,0.9056030483818232,1.6482806278230366,0.9560650723648486,0.8420992354107497
182,0.7709330535531126,0.039412574865853,5.0,2.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8612538215155456,1.436635074012779,0.964544528354155,0.8728352602831079,0.8994692450213013,1.574830262805745,0.9494792762012191,0.8247437816134023,0.9136892505248191,1.6838147025009325,0.9545008920508754,0.8386951684904087
183,0.6817406338850571,0.1270139444928177,4.0,2.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8360824196229124,1.3253608852131336,0.9678095550276747,0.88267636533373,0.8758384860740256,1.465452480471147,0.9541808910951639,0.8363974019400479,0.8989270446294592,1.6181222806025521,0.9568540035691638,0.8449883223808199
184,0.7526496827946667,0.0437666161244023,6.0,2.0,182.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493322272298897,1.0378146729986966,0.9750852492317595,0.9081756827134118,0.8498784746032413,1.3798495557166754,0.9575138485731562,0.8465781103508777,0.8716654163329832,1.5925718861319567,0.9582870704647841,0.8474359801123752
185,0.9612872197221688,0.033659814773439,5.0,8.0,217.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8248752042820335,1.2722800636479135,0.9690534951406211,0.8873316366143266,0.86887241135256,1.432885477321543,0.9557891477591688,0.8405472665160514,0.9012006116780099,1.6936865675950823,0.9553678916018773,0.8377494708828679
186,0.9208701934168828,0.0914848438840913,5.0,7.0,181.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921568597302855,1.1591871407453394,0.9720598674242527,0.8973849673004262,0.8695015403496874,1.4384598056748394,0.9560675652346367,0.8399904684615928,0.9080872974163546,1.741694060019768,0.9545189327524272,0.8331504847442742
187,0.9549484116107448,0.0994020462627174,5.0,6.0,144.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7675596083422382,1.0860844319089182,0.9739417917476259,0.9038707691198753,0.85011990206649,1.3679890899976463,0.9579784525936075,0.8477719359028515,0.8803645996673232,1.6311313129150735,0.9575994365288946,0.8437420927558158
188,0.8961776639190685,0.0332999663221838,5.0,3.0,247.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849590200007476,1.1430714002798874,0.9724411144902029,0.8988256949779853,0.8486983016462741,1.3669176171733672,0.9577489643098096,0.8478150946291618,0.8723644574982654,1.5865536315981503,0.9584399256201763,0.8480125123947668
189,0.9647750197909136,0.0871947401808139,5.0,5.0,106.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845732737056705,1.1397377972385765,0.9725679545432779,0.8991121850136474,0.8494433874933034,1.365228361647606,0.957845114496351,0.8478343919074804,0.8758213249675689,1.6020559329194015,0.9582152942674932,0.8465274344352258
190,0.9382061019990926,0.059991203875351,5.0,4.0,216.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666501199831083,1.0858790601152755,0.9739305666034428,0.9039108873523332,0.8501237118485342,1.3702531945550236,0.9578464239768173,0.8475116127026197,0.8786760774895217,1.6364281393466307,0.9574046431745054,0.8432346713074765
191,0.8760807441552654,0.1037121642583895,4.0,8.0,170.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7986016386958572,1.1949766059570022,0.9711734553256111,0.8942160640212464,0.8502580539818936,1.3736256799817992,0.957807665976392,0.8470435201320893,0.8789619772255274,1.6163209036574586,0.9578198611143158,0.8451608893528162
192,0.8451663268539782,0.0589471789051055,5.0,7.0,164.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857385895251487,1.1456551763736629,0.9723973183413325,0.898573146545537,0.8488811178998557,1.3664457689072227,0.9578594842492232,0.8479315916837575,0.8755673114311312,1.6005943733015315,0.9581711231543987,0.8466674478390472
193,0.9037159211278532,0.0629924235875139,4.0,7.0,231.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8043833025120586,1.2185604497141793,0.970559060334551,0.8921272145642507,0.8522742833232008,1.3837522918598946,0.9573484575913287,0.845876658214854,0.8753087978238798,1.6044410512325702,0.9580308690981124,0.8462989466407762
194,0.9627928628251754,0.1058712625894294,4.0,9.0,143.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8052341702755501,1.2159878960933526,0.9706381686979844,0.8923359319171054,0.851568288683721,1.3768454909971837,0.9576017915094401,0.8467455863248061,0.8788668410363919,1.6115707118028824,0.9578518955395176,0.845615944707543
