,l1_ratio,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
393,0.1885203920401454,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0188206190925233,2.101805587210287,0.9461943834040454,0.8138732709618051,0.9746363068234588,1.910390650978723,0.9386242830227123,0.7900981590496277,0.9632131258270612,1.931318381721615,0.9462304125925352,0.8149849946717583
394,0.1872240258094524,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0188275057146932,2.1018267513998152,0.9461913163021867,0.8138713995755946,0.9746364082206445,1.910379688826565,0.9386220112865682,0.7901003092409179,0.9632272529211118,1.9313536498414328,0.9462270610200052,0.8149816160825843
395,0.2001556904648512,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187642142987798,2.101632430130228,0.9462201308025453,0.8138885820894983,0.9746377362149632,1.9104904832407894,0.9386432278746488,0.7900792333254896,0.9630931333822251,1.9310189742415662,0.9462589784525931,0.815013677087377
396,0.1879782100007352,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018823481253836,2.1018143868563923,0.9461931061037404,0.8138724928770082,0.9746363472121269,1.910386065556597,0.9386233372318211,0.7900990569592099,0.9632190113382422,1.931333063450346,0.9462290166547077,0.814983588202403
397,0.2304335329639124,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.012640419515932,2.0782004732333466,0.9469505998882615,0.8159617019512057,0.9692375654335187,1.8905729702691327,0.939833964497197,0.7922250334323115,0.946493415115637,1.8936161528965958,0.9477435770787881,0.8185967648143536
398,0.1573874200737157,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.012984642066846,2.0793627886139023,0.9467904740078118,0.8158589217125152,0.9692743855628583,1.8900302251228829,0.9397268929208871,0.79234020708807,0.9469276711737384,1.8950136974133398,0.9475897820959702,0.8184628838816917
399,0.2151421007398506,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0118874942305318,2.064466026518951,0.9473283211092225,0.8171751941341348,0.9680142230731791,1.877539828796242,0.9405481941374914,0.7936693416916605,0.9476601937793269,1.885630517329607,0.9478862084164548,0.8193617668052002
400,0.6222271478053142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3917843381086286,11.281957151045642,0.028179466069946812,0.0010333643609663457,2.2347998164601943,9.720599285998137,0.030779198853575083,-0.03755053868232616,2.447547848527853,10.44395517344117,5.551115123125783e-16,-0.0005022684761355478
401,0.9999413522498948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747104986408,2.38965347573224,0.9380072055153423,0.7883628694973754,1.0625707716929456,2.2200235193374387,0.9274396628412045,0.7541421453981854,1.0390600385319917,2.1764988088142943,0.9383488177658152,0.7914973820366547
402,0.9998785505185868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747360730672,2.389653479068217,0.9380071945377833,0.7883628692020929,1.0625707891363403,2.220023479556984,0.9274396518152438,0.754142151066151,1.039060084581155,2.176498836213513,0.9383488066546452,0.7914973794118847
403,0.9997101537713168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874804664221,2.3896534880184648,0.9380071650956427,0.7883628684098656,1.0625708359198942,2.2200233728676304,0.9274396222432866,0.7541421662674709,1.0390602080859914,2.1764989097013845,0.9383487768541634,0.7914973723719481
404,0.9999752563848802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746966933652,2.3896534739317126,0.9380072114411067,0.7883628696567484,1.0625707622768648,2.220023540811464,0.9274396687930964,0.7541421423385491,1.0390600136742931,2.1764987940241984,0.9383488237637043,0.7914973834535053
405,0.9998984478945836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747279700143,2.389653478011172,0.9380071980159372,0.7883628692956568,1.06257078360954,2.220023492161045,0.9274396553087335,0.7541421492703075,1.0390600699908452,2.1764988275322326,0.9383488101751326,0.7914973802435274
406,0.9999005603728476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747271097427,2.3896534778989524,0.9380071983852,0.7883628693055897,1.0625707830227795,2.2200234934991756,0.9274396556796246,0.7541421490796492,1.039060068441845,2.176498826610576,0.9383488105488899,0.7914973803318197
407,0.9999835839410208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874693302647,2.3896534734895125,0.9380072128965347,0.7883628696958895,1.0625707599641778,2.22002354608573,0.9274396702549413,0.7541421415870683,1.039060007568986,2.176498790391621,0.938348825236847,0.7914973838014963
408,0.9998349115574254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747538458233,2.389653481386898,0.9380071869089994,0.7883628689968558,1.0625708012584965,2.2200234519121738,0.9274396441528234,0.7541421550050273,1.039060116582677,2.176498855254704,0.9383487989330102,0.7914973775877907
409,0.9999694294881244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746990659272,2.389653474241136,0.9380072104227106,0.7883628696293599,1.0625707638951036,2.2200235371209462,0.9274396677702099,0.7541421428643766,1.0390600179463145,2.176498796566,0.938348822732913,0.7914973832100076
410,0.9999976930174708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746875580048,2.3896534727403504,0.9380072153623578,0.7883628697622013,1.0625707560459645,2.22002355502155,0.9274396727316364,0.7541421403138878,1.0390599972252168,2.176498784237237,0.9383488277326828,0.7914973843910694
411,0.9996496934647896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748292964593,2.3896534912337457,0.938007154522441,0.7883628681252665,1.0625708527206563,2.220023334554636,0.9274396116234647,0.7541421717264196,1.0390602524386587,2.1764989360930342,0.9383487661522776,0.7914973698437004
412,0.99996433316171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747011410426,2.3896534745117726,0.9380072095319902,0.7883628696054046,1.0625707653104652,2.220023533893111,0.9274396668755622,0.754142143324281,1.039060021682755,2.17649879878914,0.9383488218313513,0.7914973829970369
413,0.9999428445366464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747098909833,2.3896534756529832,0.9380072057761726,0.7883628695043909,1.0625707712784844,2.2200235202826426,0.9274396631031849,0.7541421452635119,1.0390600374378476,2.1764988081632852,0.9383488180298203,0.7914973820990195
414,0.9999499851582964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874706983356,2.389653475273748,0.9380072070242405,0.7883628695379588,1.0625707692952966,2.220023524805428,0.9274396643567555,0.7541421446191013,1.0390600322023908,2.176498805048227,0.9383488192930787,0.7914973823974336
415,0.9997921117731664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747712783121,2.3896534836614793,0.9380071794262632,0.7883628687955222,1.0625708131485687,2.2200234247968886,0.9274396366370945,0.7541421588684654,1.0390601479715154,2.176498873931588,0.938348791359201,0.7914973757985965
416,0.9998741098871706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874737881524,2.3896534793041395,0.9380071937615211,0.7883628691812103,1.0625707903698232,2.22002347674399,0.927439651035559,0.7541421514669505,1.0390600878374519,2.1764988381510273,0.9383488058689349,0.791497379226276
417,0.9999014768561238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747267365212,2.389653477850268,0.9380071985454015,0.7883628693098992,1.0625707827682187,2.2200234940797117,0.9274396558405322,0.7541421489969334,1.0390600677698247,2.1764988262107234,0.9383488107110411,0.7914973803701244
418,0.999937176633133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747121989563,2.3896534759540127,0.9380072047855,0.7883628694777451,1.0625707728526694,2.2200235166926188,0.9274396621081442,0.7541421457750218,1.03906004159357,2.1764988106359144,0.9383488170270897,0.7914973818621485
419,0.9999812051385364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746942712148,2.389653473615827,0.9380072124807879,0.7883628696847089,1.0625707606248032,2.2200235445791208,0.9274396698373615,0.7541421418017309,1.0390600093129831,2.1764987914292755,0.93834882481604,0.7914973837020918
420,0.9999252677550736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747170483418,2.3896534765865356,0.9380072027039525,0.7883628694217577,1.0625707761602605,2.220023509149472,0.9274396600174188,0.7541421468497769,1.0390600503253453,2.176498815831281,0.9383488149202069,0.7914973813644466
421,0.9999919901307036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874689879969,2.389653473043155,0.938007214365681,0.7883628697353986,1.0625707576296926,2.22002355140972,0.9274396717305651,0.7541421408285034,1.0390600014061318,2.1764987867248142,0.9383488267238749,0.7914973841527663
422,0.9998313674907672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747552892765,2.3896534815752277,0.9380071862894107,0.7883628689801858,1.062570802243024,2.2200234496669515,0.9274396435305029,0.7541421553249307,1.0390601191817503,2.176498856801187,0.9383487983058804,0.791497377439642
423,0.9999712780645518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746983132315,2.389653474142971,0.938007210745797,0.7883628696380489,1.0625707633817172,2.220023538291763,0.9274396680947208,0.7541421426975579,1.039060016591015,2.176498795759612,0.9383488230599317,0.7914973832872574
424,0.9999954451467435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746884732355,2.3896534728597043,0.9380072149695053,0.7883628697516367,1.0625707566702105,2.220023553597902,0.9274396723370519,0.75414214051673,1.0390599988731757,2.176498785217745,0.9383488273350488,0.7914973842971393
425,0.9997958679687003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874769748342,2.389653483461838,0.9380071800829892,0.7883628688131934,1.0625708121050315,2.2200234271766637,0.927439637296716,0.7541421585293899,1.0390601452166601,2.1764988722923935,0.9383487920239201,0.7914973759556269
426,0.9999950493006952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746886344064,2.389653472880722,0.9380072149003247,0.7883628697497764,1.0625707567801392,2.2200235533472,0.9274396722675661,0.7541421405524501,1.0390599991633793,2.1764987853904114,0.9383488272650259,0.7914973842805983
427,0.9999952733644842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746885431776,2.389653472868825,0.9380072149394835,0.7883628697508295,1.0625707567179155,2.220023553489107,0.9274396723068976,0.7541421405322313,1.0390599989991132,2.1764987852926763,0.9383488273046614,0.7914973842899612
428,0.9998955612751548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747291455477,2.3896534781645165,0.9380071975113514,0.7883628692820834,1.0625707844113288,2.220023490332534,0.927439654801923,0.7541421495308362,1.039060072107504,2.1764988287916482,0.9383488096644053,0.791497380122879
429,0.9999225871800692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874718139908,2.3896534767289155,0.9380072022354089,0.7883628694091551,1.0625707769047787,2.2200235074515597,0.9274396595468096,0.7541421470916972,1.0390600522908133,2.176498817000728,0.9383488144459606,0.7914973812524168
430,0.9999426775076892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747099589974,2.389653475661854,0.9380072057469785,0.7883628695036056,1.0625707713248742,2.2200235201768477,0.9274396630738619,0.7541421452785855,1.0390600375603127,2.176498808236151,0.9383488180002707,0.7914973820920392
431,0.9998698112303088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747396321764,2.389653479532524,0.9380071930100706,0.788362869160995,1.0625707915638802,2.2200234740209113,0.9274396502807953,0.7541421518549387,1.0390600909896666,2.1764988400266145,0.9383488051083385,0.7914973790466
432,0.9999398509483152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747111099705,2.3896534758119756,0.9380072052529353,0.7883628694903178,1.0625707721099118,2.220023518386522,0.9274396625776407,0.7541421455336728,1.039060039632749,2.1764988094692375,0.9383488175002145,0.791497381973913
433,0.9995626396999968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748647684027,2.3896534958649673,0.9380071392963469,0.7883628677153359,1.0625708769147906,2.2200232793824397,0.9274395963302334,0.7541421795875489,1.0390603163092387,2.1764989740994927,0.9383487507408722,0.7914973662027859
434,0.9997032290793524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874807485271,2.3896534883866707,0.9380071638847292,0.7883628683772741,1.0625708378440308,2.220023368479742,0.9274396210270339,0.7541421668926692,1.0390602131655582,2.1764989127239094,0.938348775628512,0.7914973720823985
435,0.9999508651711012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874706625022,2.3896534752270115,0.9380072071780516,0.7883628695420954,1.0625707690508897,2.220023525362814,0.9274396645112448,0.7541421445396845,1.0390600315571763,2.1764988046643294,0.9383488194487619,0.79149738243421
436,0.9998639731047956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747420098105,2.3896534798427065,0.9380071919894944,0.7883628691335393,1.0625707931855788,2.2200234703225883,0.9274396492557193,0.7541421523818812,1.0390600952708207,2.176498842573931,0.9383488040753407,0.791497378802574
437,0.9997088312233424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874805203011,2.389653488088787,0.9380071648643715,0.788362868403641,1.0625708362873834,2.220023372029591,0.9274396220109957,0.754142166386877,1.0390602090561334,2.1764989102786534,0.9383487766200774,0.7914973723166473
438,0.9998451760911128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747496652672,2.3896534808414645,0.9380071887034636,0.7883628690451346,1.0625707984070898,2.220023458414838,0.9274396459551997,0.7541421540785167,1.0390601090551916,2.1764988507757606,0.9383488007493149,0.7914973780168613
439,0.9992750581301122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749819935476,2.3896535111784463,0.9380070889779777,0.7883628663598707,1.062570956869838,2.2200230970607024,0.927439545789987,0.7541422055656595,1.0390605273841795,2.176499099707679,0.938348699810117,0.791497354169866
440,0.9998924549089716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747304105776,2.3896534783295373,0.9380071969683501,0.7883628692674767,1.06257078527416,2.220023488364815,0.9274396542565275,0.7541421498111993,1.0390600743853091,2.176498830146947,0.938348809114795,0.791497379993045
441,0.99884017379132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978751593906697,2.389653534377337,0.9380070128302948,0.7883628643064327,1.062571077866024,2.2200228211743265,0.9274394693065149,0.7541422448761016,1.039060846804477,2.176499289811785,0.938348622735759,0.791497335958414
442,0.9999183132212376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874719880334,2.3896534769559334,0.9380072014883493,0.7883628693890607,1.0625707780918603,2.2200235047443595,0.927439658796456,0.7541421474774221,1.039060055424614,2.1764988188653316,0.9383488136898084,0.7914973810737929
443,0.999919073856825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747195705898,2.3896534769155306,0.9380072016213039,0.788362869392637,1.0625707778805948,2.2200235052261608,0.9274396589299967,0.7541421474087745,1.0390600548668902,2.1764988185334873,0.9383488138243811,0.7914973811055827
444,0.9970909954526002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978758744701254,2.38965362819577,0.9380067058732717,0.7883628560021505,1.0625715655959727,2.220021709352986,0.9274391609956731,0.7541424033065455,1.0390621343730442,2.1765000563677415,0.9383483120439615,0.7914972625244552
445,0.9972088752251598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978758262012436,2.3896536218475197,0.9380067265937769,0.7883628565640617,1.0625715326735055,2.220021784389213,0.9274391818075766,0.754142392613682,1.0390620474603127,2.1765000046112486,0.9383483330165385,0.7914972674825853
446,0.9994945990021206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748924973492,2.389653499486099,0.9380071273938567,0.7883628673948131,1.0625708958277058,2.2200232362542365,0.9274395843752604,0.7541421857326336,1.0390603662378235,2.1764990038104077,0.9383487386935233,0.7914973633565616
447,0.999809181259257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747643256777,2.3896534827542686,0.938007182410619,0.7883628688758235,1.0625708084064274,2.220023435611302,0.9274396396346087,0.7541421573276058,1.0390601354526416,2.1764988664826195,0.9383487943798796,0.7914973765121872
448,0.9989985204576354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978750947803977,2.389653525924528,0.9380070405643486,0.7883628650546286,1.0625710337976848,2.220022921652618,0.9274394971628703,0.7541422305590629,1.039060730467567,2.1764992205705544,0.9383486508073127,0.7914973425915339
449,0.9995924812205388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748526081343,2.389653494277186,0.9380071445160647,0.7883628678558778,1.0625708686207096,2.2200232982961072,0.9274396015729669,0.7541421768926586,1.0390602944135283,2.1764989610702448,0.9383487560241169,0.7914973674509521
450,0.9997245641959074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747987936837,2.3896534872522603,0.9380071676155239,0.788362868477686,1.0625708319158123,2.2200233819987414,0.9274396247742789,0.7541421649664458,1.0390601975155351,2.176498903411602,0.9383487794047138,0.791497372974492
451,0.9999228195530382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747180452826,2.389653476716573,0.9380072022760261,0.7883628694102476,1.062570776840238,2.2200235075987482,0.9274396595876058,0.7541421470707257,1.039060052120431,2.1764988168993513,0.9383488144870721,0.7914973812621284
452,0.9993719423978912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749424936831,2.389653506016992,0.9380071059331625,0.7883628668167342,1.0625709299284036,2.220023158494068,0.9274395628199362,0.7541421968122815,1.0390604562609425,2.17649905738186,0.9383487169716469,0.7914973582245635
453,0.9998706491653716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747392909214,2.3896534794880044,0.938007193156551,0.7883628691649356,1.0625707913311224,2.2200234745517213,0.9274396504279216,0.7541421517793081,1.0390600903752047,2.176498839661006,0.9383488052566017,0.7914973790816242
454,0.9998279847145716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747566670477,2.3896534817549897,0.9380071856980154,0.7883628689642743,1.0625708031827519,2.2200234475238965,0.9274396429364999,0.754142155630277,1.039060121662557,2.1764988582773013,0.9383487977072871,0.7914973772982342
455,0.9996455316811164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874830992128,2.389653491455105,0.9380071537945874,0.7883628681056729,1.0625708538772107,2.2200233319172105,0.9274396108924017,0.7541421721022085,1.0390602554918704,2.176498937909838,0.9383487654155654,0.7914973696696556
456,0.9995257869848042,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748797866962,2.38965349782612,0.938007132849834,0.7883628675417456,1.0625708871582273,2.2200232560236657,0.9274395898552952,0.7541421829158008,1.0390603433510934,2.176498990191165,0.938348744215902,0.7914973646612478
457,0.9999982979880728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874687311689,2.389653472708229,0.9380072154680861,0.7883628697650444,1.0625707558779616,2.2200235554046963,0.9274396728378309,0.7541421402592972,1.0390599967817018,2.176498783973353,0.9383488278396979,0.7914973844163488
458,0.9999863036323364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746921952869,2.3896534733450983,0.9380072133718568,0.7883628697086722,1.0625707592088875,2.220023547808233,0.9274396707323591,0.7541421413416453,1.0390600055750794,2.176498789205275,0.9383488257179544,0.7914973839151449
459,0.99972557981533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747983799457,2.3896534871982618,0.9380071677931177,0.7883628684824655,1.0625708316336162,2.220023382642276,0.9274396249526555,0.7541421648747534,1.0390601967705608,2.176498902968318,0.9383487795844689,0.7914973730169573
460,0.999945690993404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747087319147,2.3896534755018073,0.9380072062736905,0.788362869517772,1.0625707704879255,2.2200235220855618,0.9274396636028963,0.7541421450066303,1.0390600353508352,2.1764988069215274,0.9383488185333936,0.7914973822179765
461,0.999999685254856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746867468598,2.389653472634571,0.9380072157105326,0.7883628697715643,1.0625707554927117,2.2200235562832926,0.9274396730813463,0.7541421401341142,1.0390599957646736,2.1764987833682383,0.9383488280850953,0.7914973844743171
462,0.9999885702160785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746912724202,2.3896534732247456,0.938007213767987,0.7883628697193252,1.0625707585794333,2.2200235492437557,0.9274396711302358,0.7541421411371111,1.0390600039133713,2.1764987882165836,0.938348826118906,0.7914973840098589
463,0.99996423409898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874701181379,2.389653474517033,0.9380072095146763,0.788362869604939,1.062570765337977,2.2200235338303673,0.9274396668581719,0.7541421433332207,1.0390600217553845,2.176498798832354,0.9383488218138265,0.7914973829928972
464,0.999919924813884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747192240654,2.389653476870331,0.9380072017700458,0.7883628693966378,1.0625707776442432,2.2200235057651727,0.9274396590793945,0.7541421473319756,1.0390600542429407,2.176498818162238,0.9383488139749334,0.7914973811411472
465,0.9999937385266734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746891680964,2.38965347295032,0.9380072146712441,0.7883628697436158,1.06257075714415,2.220023552517042,0.9274396720374757,0.7541421406707315,1.039060000124338,2.176498785962167,0.9383488270331573,0.7914973842258258
466,0.9999657458524244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874700565823,2.389653474436752,0.938007209778897,0.788362869612045,1.0625707649181286,2.2200235347878627,0.9274396671235575,0.7541421431967961,1.0390600206470177,2.1764987981728883,0.9383488220812631,0.7914973830560722
467,0.9999664733604836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747002695968,2.3896534743981186,0.9380072099060487,0.7883628696154648,1.0625707647160834,2.2200235352486417,0.9274396672512701,0.7541421431311439,1.0390600201136346,2.1764987978555306,0.9383488222099626,0.7914973830864742
468,0.9999711129118584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978746983804775,2.389653474151741,0.9380072107169324,0.7883628696372725,1.0625707634275834,2.220023538187162,0.9274396680657289,0.7541421427124615,1.039060016712098,2.176498795831655,0.9383488230307158,0.7914973832803559
469,0.9998876019523484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747323869007,2.389653478587348,0.9380071961200334,0.7883628692446567,1.0625707866221388,2.2200234852907013,0.9274396534044703,0.7541421502492031,1.0390600779438652,2.1764988322642984,0.9383488082561532,0.7914973797902085
470,0.9998696931843754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747396802517,2.389653479538796,0.9380071929894349,0.7883628691604398,1.0625707915966704,2.2200234739461324,0.9274396502600686,0.7541421518655933,1.0390600910762302,2.176498840078121,0.9383488050874516,0.7914973790416658
471,0.9995064319212916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748876747533,2.3896534988562625,0.9380071294639297,0.7883628674505629,1.0625708925383868,2.220023243755013,0.9274395864544613,0.7541421846638904,1.0390603575542845,2.176498998643065,0.9383487407887898,0.791497363851579
472,0.9997266428837714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747979468788,2.3896534871417408,0.9380071679790081,0.7883628684874684,1.0625708313382372,2.2200233833158745,0.9274396251393655,0.7541421647787773,1.0390601959907835,2.1764989025043255,0.9383487797726218,0.7914973730614066
473,0.9997369872264864,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904092894474,2.1409759269174726,0.9453669282703501,0.8103922474675362,0.988091275599198,1.9527412649301954,0.9372806852491516,0.7847143279474784,0.9715995440931812,1.9554624986021851,0.9457039115633172,0.8126720544773393
474,0.9995563141228844,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090442546181,2.1409759315098054,0.945366912011073,0.8103922470610259,0.9880912818079777,1.9527411392792482,0.937280671460504,0.7847143444230906,0.9715996113542757,1.9554625667060188,0.9457038945705623,0.8126720479531787
475,0.999706928848746,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904148214893,2.1409759276811133,0.9453669255657258,0.8103922473999394,0.9880912766319674,1.952741244028636,0.9372806829555038,0.7847143306881288,0.9715995552816514,1.9554625099306748,0.9457039087366814,0.812672053392101
476,0.999844178584895,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903895643387,2.140975924195485,0.9453669379139855,0.8103922477084851,0.9880912719168109,1.9527413394581261,0.9372806934273934,0.7847143181752598,0.9715995041993741,1.9554624582096563,0.9457039216420045,0.8126720583468328
477,0.9997306592818068,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090410454035,2.1409759270782227,0.9453669277009813,0.8103922474533068,0.9880912758166125,1.9527412605300554,0.9372806847663004,0.7847143285244326,0.9715995464485427,1.9554625009870177,0.9457039109682629,0.8126720542488788
478,0.999461148584184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904600683145,2.1409759339309233,0.9453669034444653,0.8103922468467102,0.9880912850793471,1.9527410730789059,0.937280664195589,0.7847143531034487,0.9715996467923128,1.955462602589027,0.9457038856175157,0.812672044515685
