,n_estimators,max_depth,min_samples_split,min_samples_leaf,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
382,299.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654637,1.4380641296643542,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
383,299.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643546,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
384,299.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643542,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
385,296.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539028213711437,1.0527921313192068,0.9745739031145806,0.9068260862282389,0.8582902461972071,1.4380523327928463,0.955200521473982,0.8397880191448821,0.8589134419082158,1.538447513165599,0.9586302510482985,0.8526209466344832
386,299.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753881800914793,1.0527831280129947,0.9745743355004552,0.9068270875369722,0.8582751856654636,1.4380641296643542,0.9551987845093135,0.8397846015431336,0.8588387119118791,1.5381667802306829,0.9586377803325373,0.8526478400798835
387,285.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539170553810052,1.052737826801956,0.9745754378800131,0.9068307775347968,0.8583281406272847,1.4380135738678794,0.9552066245195125,0.8398119805772349,0.8590385858429687,1.5392020334849343,0.9586102586195127,0.8525486656567722
388,298.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538944041663364,1.0527947192524745,0.9745740899914623,0.9068258971679933,0.8582838635162573,1.4380790713208942,0.9551994718886945,0.8397845404634705,0.858888467747255,1.5382917054669536,0.9586361869987412,0.8526358725847916
389,296.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539028213711437,1.0527921313192068,0.9745739031145806,0.9068260862282389,0.8582902461972071,1.4380523327928463,0.955200521473982,0.8397880191448821,0.858913441908216,1.538447513165599,0.9586302510482985,0.8526209466344832
390,298.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538944041663364,1.0527947192524745,0.9745740899914623,0.9068258971679933,0.8582838635162571,1.4380790713208942,0.9551994718886945,0.8397845404634705,0.858888467747255,1.5382917054669536,0.9586361869987412,0.8526358725847916
391,283.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539088041743991,1.0526824020741914,0.9745767713174633,0.9068356136965885,0.8583245724779065,1.4379308415643566,0.9552090150866017,0.8398184666994652,0.8591066902062129,1.5394684555623415,0.9586021547226329,0.8525231431522812
392,296.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539028213711437,1.0527921313192068,0.9745739031145806,0.9068260862282389,0.8582902461972071,1.4380523327928463,0.955200521473982,0.8397880191448821,0.858913441908216,1.538447513165599,0.9586302510482985,0.8526209466344832
393,296.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539028213711437,1.0527921313192068,0.9745739031145806,0.9068260862282389,0.8582902461972073,1.4380523327928463,0.955200521473982,0.8397880191448821,0.858913441908216,1.538447513165599,0.9586302510482985,0.8526209466344832
394,283.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539088041743991,1.0526824020741914,0.9745767713174633,0.9068356136965885,0.8583245724779065,1.4379308415643566,0.9552090150866017,0.8398184666994652,0.8591066902062129,1.5394684555623415,0.9586021547226329,0.8525231431522812
395,296.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539028213711436,1.0527921313192068,0.9745739031145806,0.9068260862282389,0.8582902461972072,1.4380523327928463,0.955200521473982,0.8397880191448821,0.858913441908216,1.538447513165599,0.9586302510482985,0.8526209466344832
396,298.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538944041663364,1.0527947192524745,0.9745740899914623,0.9068258971679933,0.8582838635162571,1.4380790713208942,0.9551994718886945,0.8397845404634705,0.858888467747255,1.5382917054669536,0.9586361869987412,0.8526358725847916
397,282.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753899772178451,1.052606287979967,0.9745784320857365,0.906842260076296,0.858308635273482,1.4378786212548142,0.9552110233687335,0.8398266090263622,0.8590978215528513,1.539711036023242,0.9585930726405519,0.8524999046092783
398,283.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7539088041743991,1.0526824020741914,0.9745767713174633,0.9068356136965885,0.8583245724779065,1.4379308415643566,0.9552090150866017,0.8398184666994652,0.8591066902062129,1.5394684555623415,0.9586021547226329,0.8525231431522812
399,282.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753899772178451,1.052606287979967,0.9745784320857365,0.906842260076296,0.858308635273482,1.4378786212548142,0.9552110233687335,0.8398266090263622,0.8590978215528513,1.5397110360232422,0.9585930726405519,0.8524999046092783
400,245.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3863807584116334,11.257529536311967,0.06250518943018597,0.003199824621386037,2.239335194778292,9.761342187354336,0.06140665465168926,-0.04079122598711243,2.448856021266576,10.463804168507586,0.036129376567236915,-0.0024037477779064176
401,273.0,5.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820195074303647,2.306446680624239,0.9404186990136854,0.7957523443417114,1.0623952286997544,2.211738082265546,0.9273323397650335,0.7555549945472547,1.0635377149793006,2.2210476243114154,0.9361931613371149,0.787229727664091
402,286.0,5.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820873054773448,2.3071870472854794,0.9403973289372194,0.7956853818391911,1.0623901574488506,2.2120853348444918,0.92731566684668,0.7555172902355369,1.0634191197857443,2.2214485873398426,0.9361865614911397,0.7871913165054012
403,264.0,5.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082090622184559,2.3071830943700973,0.9403997193922694,0.7956858039552139,1.06241803454393,2.212018418369692,0.9273206350555536,0.7555280435255478,1.0634610172258,2.221288960073922,0.9361956281386961,0.7872066083597813
404,116.0,5.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817354017294636,2.3041565370352224,0.9404708649667621,0.795958195744986,1.0624200559257586,2.211464219966723,0.9273307052243345,0.7555616552869835,1.0633252115827987,2.219075842008784,0.9362140345766339,0.7874186190020911
405,277.0,4.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861103275165949,2.325635795787374,0.9397350352045404,0.794045509324121,1.0646119230576243,2.2128763269873044,0.927024812751699,0.7551142986101128,1.0760052860989506,2.251643382237304,0.934948936249387,0.7842987379478156
406,266.0,5.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821791530024225,2.3079349344062363,0.9403774613276723,0.7956178232349952,1.0624061655662058,2.2122491524256738,0.9273086987036614,0.7555092281265846,1.0633456116663915,2.221565146499883,0.9362006116236915,0.7871801504574725
407,113.0,5.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818173866076837,2.304794375653916,0.9404570040375104,0.7959009878451383,1.0624617950139472,2.211741711153348,0.927322432678412,0.7555267509049031,1.0633653481380974,2.219180719447436,0.9362173984380714,0.7874085720310403
408,279.0,5.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820219483142752,2.306434981972763,0.9404148004910844,0.7957533420887253,1.0623837902231696,2.2117727585232823,0.9273250016332173,0.7555496821657308,1.0635515079991977,2.221308460823632,0.9361798568742055,0.7872047402414297
409,282.0,5.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820106344089813,2.3064375961054493,0.9404164034975511,0.7957531275527351,1.0623776854837375,2.2117499170738584,0.9273284059702797,0.7555520630012721,1.0635134950961607,2.221183232141656,0.9361856217832251,0.7872167368057883
410,284.0,5.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082092578292667,2.3071904806669123,0.9403962151955022,0.7956851309020987,1.0623880181573047,2.2120572558512857,0.9273158837896045,0.7555202436199149,1.0634126899650564,2.221380637108582,0.9361871620508591,0.7871978259512377
411,281.0,5.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821024276491842,2.30718801137032,0.9403949366184632,0.7956853008078567,1.0623879625453818,2.2120232063838294,0.9273155915801323,0.7555256784899217,1.0634497107703806,2.2214722126319972,0.9361839032208343,0.7871890532671929
412,275.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820135957217119,2.306431054556605,0.9404152471969485,0.7957537309190219,1.062377097494472,2.2116714250431837,0.9273297902360766,0.7555608166197817,1.0635294966675348,2.2211020138519872,0.9361882372343506,0.7872245172952395
413,105.0,5.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817380916893125,2.3040801809998106,0.9404702396705718,0.7959649938843709,1.062361195370156,2.2110963211609347,0.9273370944567834,0.7555981087716885,1.0633967675589304,2.2194136384865524,0.9362086480279237,0.7873862590257529
414,290.0,5.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822553823748509,2.3086066886951824,0.9403604069522085,0.7955570608128353,1.0624401246821433,2.2127194839581485,0.9272907207076722,0.7554579253509697,1.0632436696696157,2.2219262257415178,0.9361954433909794,0.7871455600561967
415,109.0,5.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819175398342074,2.3054871820804568,0.9404373674458018,0.7958384457544453,1.0624092369055498,2.211469739942522,0.9273258830904287,0.7555496609267951,1.063307792711829,2.2191382007494678,0.9362287046529295,0.7874126452057202
416,110.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817891398509252,2.304729775115761,0.9404584131613867,0.7959066655754196,1.06240581839752,2.2115386940193784,0.9273288255858476,0.755546839916676,1.0632787861748816,2.219098992498304,0.9362252563543597,0.7874164012486733
417,292.0,5.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822453761058441,2.308610151361171,0.9403619760067181,0.7955567490492605,1.0624395008993313,2.212728580539804,0.9272921779026778,0.7554577343108074,1.063242706421339,2.2219730326729765,0.9361951556171408,0.7871410760805068
418,102.0,5.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817683398972715,2.3040870722898656,0.9404649890897518,0.7959642952281557,1.0623778953103802,2.2109574531309386,0.9273399289576101,0.7556165696107653,1.0633987548799924,2.219298943684523,0.9362087557017029,0.7873972464732961
419,285.0,5.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823982048596594,2.3100738140616484,0.9403165310777204,0.795424630099741,1.0623789791536484,2.21292870851759,0.9272825674719363,0.7554487954731126,1.0629979824066458,2.222316391262104,0.936198230304875,0.7871081832691516
420,277.0,5.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415813,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.2222916852543824,0.9361978376222517,0.7871105500369479
421,269.0,5.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08199318753742,2.306437445580121,0.940419327641117,0.7957531127288746,1.0623655056490222,2.211637552984387,0.927335637833116,0.755565248575329,1.063500946952033,2.2209806217519605,0.9361961830882759,0.787236146325567
422,269.0,5.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08199318753742,2.306437445580121,0.940419327641117,0.7957531127288746,1.0623655056490222,2.211637552984387,0.927335637833116,0.7555652485753289,1.063500946952033,2.220980621751961,0.9361961830882758,0.7872361463255669
423,271.0,5.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082008457667195,2.3064494662882193,0.9404185432889093,0.7957520643611441,1.0623768459832497,2.2116997343036173,0.9273330140748205,0.7555589827396061,1.0634949020788604,2.2210124615875166,0.9361951218634772,0.787233096156625
424,275.0,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824110996362946,2.3100672069855817,0.9403131516569692,0.7954252740830927,1.062368825987366,2.2127716619052804,0.9272847877709627,0.755467790791583,1.0630246563617742,2.222242594692862,0.9362000097277936,0.787115252778136
425,277.0,5.0,8.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824151439857181,2.3100671117373546,0.94031275722282,0.795425272006933,1.0623654437568382,2.2127750614415818,0.9272837299778532,0.7554666159392522,1.0630320728414888,2.2222916852543824,0.9361978376222517,0.7871105500369479
426,277.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082340027942271,2.309372757394572,0.9403327279213591,0.7954880103682167,1.0623725136271789,2.2125570050956016,0.9272887668620577,0.7554811645969287,1.063245078765003,2.2225428523917143,0.9361818536276847,0.7870864889138872
427,276.0,5.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.082411347218507,2.3100670837780437,0.9403135209521627,0.795425255433357,1.0623662309489603,2.212779172121842,0.9272848239284178,0.7554667281020802,1.0630288786254993,2.222255789718033,0.936200515058367,0.7871139887309052
428,278.0,5.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824132694023074,2.3100666236351306,0.9403128955270506,0.7954253013093353,1.0623746888833645,2.2128292136464056,0.9272821641574531,0.7554611497820075,1.0630303561324954,2.222339128455461,0.9361972960314708,0.7871060051083729
429,285.0,5.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823982048596594,2.3100738140616484,0.9403165310777204,0.7954246300997408,1.0623789791536484,2.2129287085175897,0.9272825674719363,0.7554487954731126,1.0629979824066458,2.222316391262104,0.936198230304875,0.7871081832691516
430,288.0,5.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824093995412234,2.3100649571177923,0.94031719508531,0.795425444040592,1.0623969756657576,2.2130005814774867,0.9272808474949954,0.7554401112712252,1.0629918748536955,2.2223532448068806,0.9361981972027694,0.7871046528006137
431,277.0,5.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825804051567074,2.3113782780559595,0.9402751550957393,0.7953068335570572,1.0623711946301144,2.213245352672768,0.9272723285090102,0.7554321676602491,1.0628959314844362,2.223232362626572,0.9361832091277447,0.7870204357240127
432,270.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820005527701602,2.3064375677907556,0.9404197005747346,0.7957530641612718,1.0623723523551127,2.211712204487851,0.9273333005418706,0.7555573327611022,1.0635110594743757,2.2210400894614466,0.9361943896398517,0.7872304494820577
433,109.0,5.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081703591132399,2.3040653927363697,0.9404754802598443,0.7959662875524887,1.0623642299671192,2.211117527135172,0.9273449839189585,0.7555914357918175,1.0632768512586377,2.2190284840616625,0.9362243586932013,0.7874231557635707
434,275.0,5.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821040729247353,2.3071802152681475,0.9403935878888721,0.7956860611710708,1.0623907492625673,2.2119585810585027,0.9273158019621203,0.7555333924335331,1.063448681085017,2.2213449158764376,0.9361885856922306,0.7872012479473302
435,269.0,5.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824692792187702,2.3107182175131133,0.9402984834214158,0.7953664622022505,1.0623737822424049,2.2129450963999933,0.9272846559079118,0.755454449036937,1.0629437358031621,2.2227966356761812,0.9361975572730606,0.7870621771711046
436,281.0,5.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08240944504375,2.3100723573868542,0.9403144418197146,0.7954247698445065,1.0623755069641792,2.2128471480061256,0.927283634745775,0.7554579691342372,1.0630234973806716,2.222379844884402,0.9361956012012992,0.7871021045861241
437,277.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0816994458104872,2.3041958209458087,0.9404753187475489,0.7959549852861462,1.062428990130202,2.2116210333194486,0.9273445132211218,0.7555740771027248,1.063510312400927,2.2208652686018975,0.9361776234491782,0.7872471968410468
438,282.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823272548526612,2.3093670381930576,0.9403343783204718,0.7954884749631024,1.0623858905988393,2.2126495270707576,0.9272875995509438,0.7554708574892736,1.0632094212837342,2.222523294398113,0.9361831352852378,0.7870883625160466
439,276.0,5.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825765324227987,2.3113800690983064,0.9402757976245208,0.7953066582495458,1.0623708863277612,2.2132396835245554,0.9272736736932236,0.7554330247999979,1.062892124249337,2.2232026382370242,0.9361858296986895,0.7870232832390276
440,273.0,5.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0821092432420356,2.3071909846548397,0.9403971321358231,0.7956851093531607,1.062411126181441,2.212028035485548,0.9273182526741496,0.7555272693211735,1.063452314129097,2.2212879469854054,0.9361936612034066,0.7872067054108833
441,281.0,5.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08240944504375,2.3100723573868542,0.9403144418197146,0.7954247698445065,1.0623755069641792,2.2128471480061256,0.927283634745775,0.7554579691342372,1.0630234973806716,2.222379844884402,0.9361956012012992,0.7871021045861241
442,101.0,5.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818995254037351,2.3047926733419573,0.9404434977786931,0.7959010764238965,1.0624239794070993,2.2111622089163756,0.927329577970812,0.7555960795149066,1.0634484118556677,2.2193227821846824,0.9362074136855854,0.7873949628103456
443,286.0,5.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819987465573155,2.30644426559954,0.9404188806502143,0.7957524939736087,1.062378664104195,2.2118093502660066,0.9273290586274295,0.7555438417651628,1.0634966546893059,2.221211921911788,0.9361859714464706,0.7872139884044764
444,277.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820171282299227,2.3064332804538474,0.9404147911915431,0.7957535221158154,1.0623716975192137,2.211676030363861,0.927328671614172,0.7555601425342885,1.0635295365426025,2.22115039507056,0.9361861105636977,0.7872198825071606
445,277.0,5.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819104584553632,2.3056662102211565,0.9404361890238679,0.795822697617568,1.0623885944216607,2.2116638557460964,0.9273323019806108,0.7555621669073759,1.0635236388702691,2.220940973316766,0.9361849960058886,0.7872399445369433
446,254.0,5.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820048205021664,2.3064309093326907,0.9404270845589895,0.7957538362569021,1.0624281549114842,2.211766136431271,0.9273425810286262,0.7555518933185269,1.0634630206958724,2.2208586131543275,0.9362068723201132,0.7872478344146748
