,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
375,0.9937386105017592,0.1309115550931025,5.0,6.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115805151586217,1.2250789805812803,0.9704163127400007,0.8915377963731042,0.8628997964776726,1.412561976396777,0.9570633929449953,0.8428992352229199,0.897488956913611,1.720895243012918,0.9547319094690104,0.8351429543835438
376,0.8694124423718315,0.1326561916857011,5.0,9.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179062184417495,1.247173628817238,0.9698447700902824,0.8895595992017027,0.8627523142857034,1.4129467367096789,0.9569922045812724,0.8428365715438686,0.8977969072990619,1.7263924126574115,0.9545987650336555,0.8346163406047428
377,0.9736180818044208,0.1153760952523763,5.0,6.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139786791141057,1.2335741700990637,0.9702087983250094,0.8907774870689605,0.8621841187421516,1.4083300190593961,0.957167666110224,0.8432498689214174,0.8974966627340163,1.7255969729475225,0.9546237848864109,0.8346925415478685
378,0.8398853283016469,0.1210531689239541,5.0,7.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082940064364686,1.2137176541732941,0.9707216330789896,0.8925387390538839,0.8638041662849636,1.4151017041380447,0.9570117706350996,0.8425985964378513,0.8983551853415984,1.7365413011420916,0.9543224900357331,0.8336441049159824
379,0.8340448835495518,0.0433346701551933,5.0,3.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7891820492196601,1.1516905489431646,0.9722521287461829,0.8980399400860382,0.8408567041130375,1.3359224976615198,0.9589821012920665,0.851562750321559,0.8725482457592233,1.6605433503788227,0.9565172062375134,0.8409245002140727
380,0.849356658593865,0.0305237194113692,5.0,4.0,272.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913289191687491,1.1589653103110402,0.9720562994798675,0.897393676008915,0.8417370603508667,1.3378878439582667,0.9588973662501775,0.8513958203109047,0.8717584626296023,1.6430718223858032,0.9568736682396627,0.8425982246891847
381,0.9982053139051426,0.0886556165189192,4.0,5.0,211.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795787378072263,1.1774320124304913,0.9716432114903704,0.8957677932644895,0.8422938112087914,1.3380383546647714,0.9589667844611149,0.8510244534746341,0.8758133317868113,1.668440163196006,0.9563354633075267,0.8401680071991071
382,0.8776993506009878,0.0489760515916129,5.0,5.0,294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727537809596601,1.099013160690816,0.9736179239617611,0.9027151989939604,0.8415909263903214,1.334229524285477,0.9591238290783143,0.8516989839581494,0.8802567205823976,1.7363574392222356,0.9547710375145532,0.8336617183837585
383,0.8314726474918102,0.0628678898681833,5.0,6.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822641683527202,1.1290922587833538,0.9728515942531619,0.9000373780579785,0.8415471592360919,1.334387018565828,0.9590635938655314,0.8516543411141367,0.877262605266299,1.7031301490629283,0.9555790126068469,0.8368448016723808
384,0.8822817217841386,0.0345548307450393,5.0,1.0,175.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798341927138027,1.1813636351947332,0.9714023057747263,0.8954136343862481,0.8424837136215282,1.3455417010206392,0.9584737058790139,0.8505381590139739,0.8702360174342363,1.616187575068149,0.9573620412368288,0.8451736618660874
385,0.9109844870523698,0.0817117717993073,4.0,6.0,258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925951279859251,1.1664381916733781,0.9719231580270398,0.8967404181262791,0.8422795168619328,1.337096885440039,0.959014597356604,0.8511046958953881,0.8751718298037058,1.6714503849284097,0.9563094975113011,0.8398796362111173
386,0.9592213252869566,0.0729319323891533,4.0,4.0,241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948116321591729,1.173413543199095,0.9717400959162303,0.8961199818008696,0.8418341139357594,1.3376607303310402,0.9589490860886137,0.8507898831686516,0.8751001677989368,1.6525427718276315,0.9567196231729688,0.8416909337018327
387,0.9229082250532704,0.0871551026903882,4.0,7.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948048833861919,1.1721334586593022,0.9717749104565947,0.8962258235303184,0.841505308000497,1.336568758114499,0.9590416105053194,0.8512605252861969,0.8822113096820509,1.7178512039798484,0.9552381652196116,0.8354345649762109
388,0.8221086574291013,0.0548325179049242,5.0,7.0,218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838311114692997,1.1332897830698747,0.9727389946549759,0.8996505896524586,0.8414762411126541,1.334461555592605,0.9591007192947866,0.8516825832276774,0.8774515420689476,1.693416212181085,0.9558313199552679,0.8377753701902191
389,0.997766815950886,0.0703431677465381,5.0,8.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900131814401166,1.1553567560730476,0.972173349088347,0.8976881776872209,0.8411098706497949,1.3334084348208473,0.9590989504492061,0.8518064024637553,0.8770866791749414,1.6895213996985048,0.9559049031205858,0.8381484825465436
390,0.9164764747308212,0.0603411640896465,5.0,5.0,166.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7858391310025029,1.1392700128788966,0.9725876063370645,0.8991320569347829,0.8412417570146986,1.3325256680837965,0.9591120569839917,0.8518836982902827,0.8768365116558654,1.691173193174989,0.955830704625724,0.8379902452606848
391,0.8108390686623516,0.0771300864621478,4.0,5.0,198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8017382992225592,1.196409244428001,0.971143629420036,0.8940672894866106,0.8413583584512981,1.3377580050500664,0.9588832285531601,0.8509056009913064,0.8755648097984549,1.6578708226036973,0.9566100564591149,0.8411805210469061
392,0.8477016841490804,0.0365947238869133,5.0,3.0,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876566326564598,1.1456666079056907,0.9724068886754014,0.8985716610806586,0.840541750843011,1.3350774895083926,0.9589900715282527,0.8515588822065856,0.8742221889655585,1.6813845412705606,0.9559890395602767,0.8389279712728195
393,0.950065943565766,0.0533965022549018,5.0,4.0,189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783499673377029,1.1326130224587816,0.9727609506183004,0.8997309255075799,0.8405328189134942,1.3303317389653648,0.9591878565466891,0.8520264845797092,0.8784284251191776,1.710981504096213,0.9553676007859269,0.8360926633884681
394,0.922560275046696,0.0608208437210575,5.0,4.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885825168155284,1.149117461328221,0.9723303404825756,0.8982641615845985,0.841105405185106,1.3345807291458136,0.9589721272292511,0.8516578665474491,0.8770666541999979,1.6946898108834068,0.955734533902689,0.8376533629267217
395,0.9483240626303052,0.0508050109294245,5.0,5.0,207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845830318807814,1.136404405954447,0.9726549303277046,0.8993897110833142,0.8411676788364798,1.3325236705287409,0.95912388284986,0.8518749100728996,0.8755836913329792,1.6791828134017464,0.9561287370753668,0.8391388907655531
396,0.8830953419912032,0.0378632669012487,5.0,4.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892582319615071,1.1532317207370248,0.9722155284542513,0.8978964668740659,0.8412411889228093,1.3372375136001953,0.9589276994388987,0.8513750389739443,0.8722900437007176,1.6488553143144673,0.9568080143866157,0.8420441820206508
397,0.98734400298261,0.0586307606574237,5.0,6.0,196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7834546117319864,1.132796287543767,0.9727563435664801,0.899705534067377,0.8406061707909491,1.3305542888473556,0.9592060991177302,0.8521209502207193,0.8767943105934276,1.7009643844120867,0.9556269399084721,0.8370522759874433
398,0.9422328927502786,0.0766054416138667,5.0,8.0,112.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968902709035934,1.175902108049022,0.9716310479797208,0.8958652325114854,0.8415354190732207,1.337349919662831,0.9589013793900469,0.8512870213209406,0.8761146686041621,1.669194747073151,0.9563936169097935,0.8400957201327321
399,0.9781415094609718,0.0427978603104152,5.0,1.0,228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781559976200256,1.116069627392598,0.973171851442106,0.9012205183767731,0.841574382128651,1.3405675025008112,0.9588812192200421,0.8511641732968463,0.8756180104568932,1.6891607505429402,0.9558284227463901,0.8381830317467531
400,0.4208618613296638,0.1947950390144008,14.0,7.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8809233903172564,7.795990191346074,0.6683036826759305,0.309631312841956,1.8654868238742135,7.359910252135741,0.6452846828121611,0.22584796278600738,1.7626497340545464,6.7504997243048335,0.6870107483951291,0.35332063616190523
401,0.6230539397059859,0.1489192363570305,11.0,9.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0841161267399315,2.3205451385496705,0.9399718694358903,0.7944927635434331,1.065396241096761,2.226172634549991,0.9269179345074947,0.7540689819912668,1.0595571362830272,2.209337900178798,0.9368579158434795,0.7883514871281403
402,0.7410600273202783,0.0667540469962264,6.0,9.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842892649730125,2.321340425933662,0.9399443437626912,0.7944225603049935,1.0651662546208247,2.225329122858059,0.9269410479257028,0.7541714272441491,1.0595415753655635,2.2088716716782164,0.936864643865129,0.7883961505401057
403,0.4323283910671952,0.2323938873750448,6.0,9.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084201908375756,2.3207962627241874,0.9399681465855205,0.7944703644382725,1.0653532045766636,2.2261825344316195,0.9269150548859242,0.7540426400546829,1.0596832465871096,2.2098290552031146,0.9368421682354985,0.7883044358235491
404,0.71224561134583,0.1258361705228657,2.0,8.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858722045034708,2.328164064300929,0.939740519924622,0.7938182652817004,1.0639206528864036,2.2212574737418436,0.9270231251985794,0.7545665374955193,1.0599736078672906,2.2085306784065315,0.9368471089769044,0.7884288167605357
405,0.176933473228056,0.1722172414890825,11.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0847327786258012,2.322751756195458,0.9398542506418954,0.7942956141719326,1.064962049998388,2.224241977790757,0.9269191567700965,0.7542852743114221,1.0596677631077636,2.20856402053587,0.9368295151402577,0.7884256226759686
406,0.5930775409119508,0.0576604432772028,2.0,6.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861494243358794,2.329437950619485,0.9396897752523747,0.7937061058096193,1.0633929165570186,2.218464993070568,0.9271080297363021,0.7549026117258811,1.0595244891365467,2.2061225985633266,0.9369094281113856,0.7886595042066026
407,0.2516871457886748,0.0478790531195821,7.0,9.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844932962108558,2.321997354281033,0.9399141443029724,0.7943644517533553,1.0649425311676834,2.2245272517578654,0.9269550394378037,0.7542679294059667,1.059545750519182,2.2084593185968657,0.9368663442132417,0.7884356528346343
408,0.5286728398729368,0.072667446655521,2.0,5.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860839870108643,2.329066584302148,0.9397090600981177,0.7937394717418771,1.0632945688038813,2.218068588869534,0.927136514198641,0.7549539087075707,1.0592725677324586,2.2065333025414153,0.936906610007952,0.7886201598916447
409,0.0542916004589807,0.0696006459378965,2.0,6.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865829520054442,2.331134339890192,0.939613840480563,0.7935547673992702,1.0632035730355784,2.2172925447015217,0.9271092121382006,0.7550319229037242,1.0592261595341468,2.205832874753798,0.9369020318441785,0.7886872589531378
410,0.5904845554734865,0.0395829588723016,2.0,4.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086315399269182,2.330256770335775,0.9396595566806951,0.7936337399726044,1.063196922647443,2.217584227998734,0.9271240228342532,0.7549967970524516,1.0593984737703874,2.20552986490078,0.9369188896938789,0.7887162864662093
411,0.1421409209929764,0.0795986762594433,2.0,4.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861091082788317,2.3291330148814766,0.9397100140787895,0.7937341606320463,1.063376917594438,2.218370659321691,0.9271235828768176,0.7549141238820688,1.059061550998806,2.2058198997786236,0.9369206556232685,0.7886885019201824
412,0.5286065656621509,0.0660966269638373,2.0,2.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861402478819155,2.329431224479836,0.9397065923888804,0.7937082833326636,1.0632107000179287,2.2178588868930724,0.9271448326156656,0.7549787111038269,1.0592376027692931,2.206619644997444,0.9369028837258065,0.7886118885211066
413,0.1363903902097144,0.084134880753269,3.0,6.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084687171187423,2.323711153027718,0.9399051611523968,0.7942163288447605,1.0640902146536864,2.2221413900881193,0.927075033969516,0.7545335228868155,1.0593176877534125,2.2076129038458308,0.9369102433900364,0.7885167370469293
414,0.8882246551834874,0.0401930537596751,2.0,9.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087246468209608,2.3332140249064266,0.9394618256912317,0.7933684932050029,1.0633633063326042,2.2161574115371563,0.92702784667324,0.7551423207618942,1.0601014415022751,2.205272174444575,0.9368293129907098,0.7887409725053312
415,0.174804977591174,0.0903963399671252,2.0,5.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086126917582252,2.32938950748394,0.9396983710861808,0.7937107788533486,1.0632683314135256,2.218377660498084,0.9271230334547617,0.754933322638909,1.0594930651513284,2.2071123799463757,0.9368797538051782,0.7885646858640694
416,0.2757575812519215,0.0524280889864078,1.0,6.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876009702997465,2.334241550460993,0.939420163855254,0.7932782923720777,1.0633143631413224,2.215174616313914,0.9270277501592676,0.7552199749614987,1.0612478077997343,2.2077742285974633,0.936667920799233,0.7885012825780724
417,0.3059548306678174,0.0780253820306869,2.0,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874872566595537,2.3335419841911027,0.9394297788254073,0.7933396709285614,1.063438609509451,2.216158787884168,0.9270085352308555,0.7551558433017588,1.0604011627539216,2.2062862973582615,0.9367652187034179,0.7886438223109069
418,0.4906913320843765,0.0686993153533954,1.0,9.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871381321326548,2.3344748719329242,0.9395128664022947,0.7932574397242476,1.0629914989308225,2.2157793090015585,0.9271146312147716,0.7551221052054287,1.0606320444378015,2.210702670347921,0.9367539334523556,0.7882207458881139
419,0.0526284519362632,0.1120687824500388,3.0,6.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860825986075535,2.3289373583368826,0.9397014293733992,0.793750488924674,1.063274328516068,2.2182096921027803,0.9271134464160184,0.7549332227996648,1.059564684451366,2.206011857911671,0.9368926540284758,0.7886701128573822
420,0.2417396510976168,0.1441681608509632,2.0,8.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873489352274708,2.333913862502917,0.9394999512981345,0.7933074244433003,1.0634616721539367,2.2177894648405,0.9270483340077078,0.7549695047599743,1.0608206955102775,2.2089542514149763,0.9367834904068069,0.7883882396277563
421,0.074497012376779,0.13689504800473,2.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865915381965041,2.3311667881200857,0.9396473053951393,0.7935538097951853,1.063214398262342,2.2176141768380693,0.9271287474977994,0.7549855829216913,1.0601362580365639,2.208226554655174,0.9368533842199878,0.7884579509820138
422,0.2163790414685766,0.3015469161280134,3.0,8.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857648769947108,2.32822709915717,0.9397667007222894,0.7938135851580557,1.0639032261005275,2.221578713316033,0.9270914612019491,0.7545702879715208,1.0611774148053625,2.2122146594298573,0.9367524273346853,0.7880759014799116
423,0.5125598925248923,0.0935255809080865,1.0,6.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871472171227454,2.334739860162312,0.9395649590025499,0.7932345404494346,1.0630045369637608,2.2162470220232335,0.9271715364869411,0.7550763837288549,1.0613206825676393,2.2105513985541467,0.936780923731837,0.7882352373111728
424,0.2720182141343483,0.072422782598309,1.0,1.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087040181620974,2.333861289507671,0.9395778576826868,0.7933131409785745,1.0628842735536956,2.215818794418335,0.9271753949998143,0.7550969877895133,1.0606028427734564,2.2103569317383442,0.936801818101538,0.7882538666989022
425,0.205716136691785,0.074810541366318,1.0,1.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870957471026164,2.333985976710391,0.9395745483411126,0.7933021573591034,1.0628641733771655,2.215718391881503,0.9271740349427067,0.75510204755086,1.0604558499622583,2.209783263921525,0.9368184268931175,0.7883088225027666
426,0.2320125029662377,0.0912997144177434,1.0,5.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871086606418348,2.3347565248689914,0.9395573632183973,0.7932332042630242,1.0629888452333938,2.2163224809092923,0.927171183158808,0.7550788753207733,1.0606814930853121,2.209064485279102,0.9368108037170348,0.7883776795258324
427,0.4078119014875879,0.0842219134667746,1.0,3.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873603035412422,2.334610078475065,0.9395390488223777,0.7932464585425046,1.0631672413175575,2.2168633915608593,0.9271360269444427,0.7550051623780833,1.0603138245234716,2.2088388753132833,0.9368093564168483,0.7883992923419393
428,0.2196170490723457,0.0601222703640012,1.0,3.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087119865302241,2.3339163769705595,0.9395439275486441,0.7933076213338481,1.062641607666522,2.2142917695631783,0.927193533606283,0.7553240576661719,1.0597015813787285,2.2071395336765516,0.9368496226158082,0.7885620846111736
429,0.3502404605363801,0.0573159164570384,1.0,1.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871838101254105,2.333837976148945,0.939531573930207,0.7933150436275117,1.062612946481452,2.2138503221795056,0.9271938823949148,0.7553598149595562,1.0597903761094616,2.207071406934126,0.9368299120239963,0.7885686109662957
430,0.1067508802671368,0.065513208946763,1.0,1.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871683146285818,2.333896108651381,0.9395575402341596,0.7933099853143386,1.0626123158339127,2.213714586550441,0.9272240018867224,0.7553523753718714,1.0605056797002739,2.2102719895656784,0.9367957436479376,0.7882620039261337
431,0.3225259357488204,0.0569891277509962,1.0,2.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872355187954015,2.333938560193374,0.9395071581016693,0.7933057524383136,1.062659465931921,2.2135831600864417,0.9271755896244797,0.7554074961719681,1.0602945792568528,2.2075370953044096,0.9367775544895527,0.7885239992973317
432,0.2594202975981964,0.0645469300840438,1.0,4.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870971970253782,2.3340202346569363,0.9395536538911653,0.7932983108842562,1.0625717751514814,2.214028098411374,0.9272084047738065,0.7553289359958932,1.0603234296004767,2.2100178530753185,0.9368134609404912,0.7882863495050724
433,0.0834784220268149,0.0619340239058589,1.0,1.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872381869629681,2.333938360388763,0.9395299700943824,0.7933061530170858,1.0627530651695418,2.2143303425186818,0.9271682919223212,0.755275528073921,1.0597720843686655,2.2073659648240644,0.9368256181524004,0.7885403931281121
434,0.480349054833539,0.0544964080412601,1.0,5.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0874358775699835,2.3340932389378013,0.9394703612002754,0.7932916576881522,1.0629142814204375,2.2140258244037248,0.9271171598635207,0.7553439511850657,1.0607122120579182,2.207818782014323,0.9367285468198916,0.788497014482902
435,0.4110764347367606,0.0394830609105388,2.0,4.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867733712376064,2.3317597066844447,0.9395744328312666,0.7934998227919549,1.0631426040729488,2.216436884151318,0.9271013653262816,0.7551073708716214,1.059758093996616,2.205697248699025,0.9368752421635187,0.7887002515573008
