,l1_ratio,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
218,0.9999755333300246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874696580601,2.389653473917006,0.9380072114895095,0.7883628696580502,1.0625707621999525,2.2200235409868685,0.9274396688417124,0.7541421423135574,1.0390600134712507,2.17649879390339,0.9383488238126962,0.7914973834650784
219,0.999690692467756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748125926603,2.3896534890533117,0.9380071616924222,0.7883628683182666,1.0625708413275967,2.2200233605356776,0.9274396188250604,0.754142168024562,1.0390602223618939,2.176498918196077,0.9383487734095228,0.7914973715581798
220,0.9992951298595484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749738096454,2.3896535101089325,0.9380070924908939,0.7883628664545382,1.0625709512878931,2.220023109788859,0.9274395493183937,0.754142203752075,1.0390605126482908,2.1764990909381705,0.9383487033657854,0.7914973550099609
221,0.999586221640366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748551588215,2.389653494610221,0.9380071434211988,0.7883628678263994,1.0625708703604415,2.2200232943288456,0.9274396004732732,0.7541421774579286,1.0390602990062816,2.1764989638031955,0.938348754915926,0.7914973671891429
222,0.999620372357376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874841243292,2.3896534927933915,0.9380071493943472,0.7883628679872152,1.0625708608691604,2.2200233159727074,0.9274396064727594,0.7541421743740342,1.039060273950058,2.176498948893371,0.9383487609617712,0.7914973686174632
223,0.9914856179164848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978781829443138,2.389653934401122,0.9380057148294689,0.7883628288986668,1.0625731444000044,2.220018122969948,0.9274381655784427,0.7541429144565002,1.039066291004423,2.1765025338139243,0.9383473089499448,0.791497025191904
224,0.9995567876014828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874867153188,2.3896534961763685,0.9380071382726924,0.7883628676877725,1.0625708785413666,2.22002327567324,0.9274395953020653,0.7541421801160502,1.0390603206032696,2.1764989766547096,0.9383487497047593,0.7914973659580031
225,0.9974478594824172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978757283779452,2.389653608988774,0.9380067685864236,0.7883628577022449,1.0625714659517551,2.2200219364659945,0.9274392239854478,0.754142370942545,1.0390618713201312,2.176499899725561,0.938348375520056,0.7914972775303466
226,0.9989417360216916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978751179478317,2.38965352895501,0.9380070306197077,0.7883628647863871,1.0625710495993572,2.2200228856235205,0.9274394871743757,0.7541422356927943,1.0390607721827243,2.176499245398136,0.9383486407416528,0.7914973402131197
227,0.9950532169500844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978767106927911,2.3896537385277443,0.9380063468950779,0.7883628462362006,1.06257213595337,2.2200204097114473,0.9274388004337635,0.7541425885199279,1.039063640072236,2.1765009533064936,0.9383479486995167,0.7914971766001822
228,0.992247934804086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978778674700527,2.389653892255057,0.9380058502738912,0.7883628326291781,1.0625729278789626,2.2200186128224657,0.9274383016207979,0.754142844630834,1.039065722962093,2.176502194996614,0.938347446040539,0.7914970576496733
229,0.9939270687213138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084956326322123,3.008642781663917,0.9183654176354195,0.7335633227539633,1.145600048150345,2.674493759161466,0.9097624811745795,0.7071041523706307,1.1516842968159422,2.754243184782917,0.9184193628783304,0.7361510549836747
230,0.9996101258300484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084928886896282,3.008642506531076,0.9183666585506334,0.7335633471076128,1.1455976455916128,2.6744964297961107,0.9097637230783362,0.7071037714452503,1.1516794835908062,2.7542412220865238,0.9184205999917767,0.7361512430046075
231,0.9892588492452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978791072376057,2.3896540584301866,0.9380053179804956,0.7883628179203905,1.0625737787749086,2.2200166882473766,0.9274377669771334,0.7541431189850009,1.0390679552857618,2.1765035269572413,0.9383469072790247,0.7914969300514975
232,0.9912392097855136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978782850203566,2.3896539480584176,0.9380056710039394,0.7883628276898073,1.0625732144583708,2.2200179644890268,0.9274381215594261,0.7541429370476798,1.0390664748023688,2.1765026434599792,0.9383472645918146,0.7914970146881126
233,0.9999241919623564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747174864185,2.389653476643677,0.9380072025159126,0.7883628694167,1.0625707764590568,2.220023508468051,0.9274396598285499,0.7541421469468664,1.0390600511141437,2.1764988163006134,0.9383488147298784,0.7914973813194858
234,0.9992159832451554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084930779657959,3.008642525367884,0.9183665729472462,0.7335633454402504,1.145597811310671,2.674496245429441,0.9097636374068903,0.7071037977378375,1.151679815645061,2.7542413573675506,0.918420514650375,0.7361512300450561
235,0.9933826924662088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978773987604569,2.3896538298129233,0.9380060515023882,0.7883628381561778,1.0625726061871479,2.2200193407629323,0.9274385037375076,0.7541427408725591,1.039064879004736,2.176501691752555,0.9383476497151543,0.7914971058590743
236,0.9990666822577928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208493149702388,3.0086425325127046,0.9183665405029586,0.7335633448078183,1.145597874119004,2.674496175558417,0.9097636049368027,0.7071038077023404,1.1516799414952543,2.7542414086444205,0.9184204823053923,0.7361512251328726
237,0.9982552943172344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084935399346348,3.0086425714327616,0.9183663640109472,0.7335633413627656,1.1455982157833702,2.674495795521122,0.9097634283043929,0.7071038619022068,1.1516806260943968,2.75424168762525,0.9184203063536879,0.7361511984072742
238,0.9999394020632452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747112927572,2.3896534758358166,0.9380072051744763,0.7883628694882073,1.0625707722345836,2.2200235181021997,0.9274396624988356,0.7541421455741832,1.0390600399618728,2.1764988096650644,0.9383488174208005,0.7914973819551532
239,0.9994023373090376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084929884558144,3.008642516457169,0.9183666134297561,0.7335633462289928,1.145597732941006,2.674496332615377,0.9097636779215883,0.7071037853041412,1.1516796586143514,2.7542412933899953,0.9184205550089849,0.7361512361739305
240,0.9992511807478028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749917295658,2.3896535124508826,0.9380070847988171,0.7883628662472415,1.0625709635104252,2.2200230819186615,0.9274395415923982,0.7541422077231913,1.0390605449148005,2.176499110140437,0.9383486955800968,0.7914973531704363
241,0.9973611161296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978757638791519,2.389653613654305,0.9380067533468386,0.7883628572892786,1.06257149016585,2.2200218812746573,0.9274392086786436,0.7541423788073488,1.0390619352434391,2.1764999377889054,0.938348360095068,0.7914972738839825
242,0.9998314927259874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747552382695,2.3896534815685726,0.9380071863113051,0.7883628689807749,1.062570802208234,2.2200234497462903,0.9274396435524936,0.7541421553136264,1.0390601190899074,2.1764988567465395,0.9383487983280411,0.791497377444877
243,0.9965533406272468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978760947710038,2.389653657197663,0.9380066113032942,0.7883628534350683,1.0625717158552734,2.2200213669094464,0.9274390660085263,0.7541424521065462,1.039062531045847,2.176500292609859,0.9383482163235758,0.7914972398931082
244,0.9993910447858864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749347065113,2.3896535049996173,0.9380071092757745,0.7883628669067868,1.0625709246170545,2.220023170605456,0.9274395661772875,0.754142195086587,1.0390604422394047,2.1764990490377145,0.938348720354939,0.7914973590239097
245,0.9994969857507852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748915246026,2.3896534993590555,0.9380071278114029,0.7883628674060583,1.0625708951642303,2.2200232377671867,0.9274395847946479,0.7541421855170618,1.0390603644863012,2.1764990027681224,0.9383487391161512,0.7914973634564098
246,0.99990996644619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09787472327932,2.3896534773992983,0.9380072000293698,0.7883628693498166,1.0625707804101863,2.2200234994573074,0.9274396573310436,0.7541421482307272,1.0390600615448082,2.176498822506838,0.9383488122130711,0.7914973807249466
247,0.9996771592996327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748181061877,2.389653489772992,0.9380071593257826,0.7883628682545645,1.0625708450881752,2.2200233519599273,0.9274396164479854,0.75414216924646,1.0390602322895197,2.176498924103413,0.9383487710140793,0.7914973709922732
248,0.9994961960516356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748918464527,2.3896534994010903,0.9380071276732505,0.7883628674023377,1.0625708953837525,2.2200232372666004,0.927439584655886,0.7541421855883875,1.039060365065823,2.1764990031129807,0.9383487389763173,0.7914973634233733
249,0.99938962611604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978749352848283,2.389653505075171,0.9380071090275344,0.7883628669000992,1.0625709250115034,2.2200231697059984,0.9274395659279528,0.7541421952147463,1.0390604432807187,2.176499049657394,0.9383487201036779,0.7914973589645461
250,0.9999944794292752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874688866433,2.3896534729109806,0.9380072148007298,0.7883628697470981,1.0625707569383964,2.220023552986281,0.9274396721675322,0.7541421406038741,1.0390599995811647,2.1764987856389877,0.9383488271642189,0.7914973842567855
251,0.9999359320144968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874712705769,2.389653476020117,0.9380072045679559,0.7883628694718942,1.0625707731983483,2.220023515904278,0.9274396618896411,0.7541421458873454,1.0390600425061343,2.1764988111788846,0.9383488168068979,0.7914973818101334
252,0.9998602897803348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874743509895,2.3896534800384086,0.9380071913455978,0.7883628691162168,1.0625707942087323,2.220023467989265,0.9274396486089838,0.7541421527143369,1.0390600979718638,2.1764988441810735,0.9383488034236072,0.7914973786486141
253,0.9998699479086836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747395765132,2.389653479525262,0.9380071930339635,0.7883628691616378,1.0625707915259144,2.2200234741074936,0.9274396503047936,0.7541421518426024,1.0390600908894396,2.176498839966979,0.9383488051325222,0.7914973790523129
254,0.9984730744063052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978753092570113,2.3896535539993473,0.9380069484994804,0.7883628625696011,1.0625711800844573,2.220022588123831,0.9274394046920025,0.7541422780836813,1.0390611166530286,2.1764994504326918,0.9383485576221297,0.7914973205713715
255,0.99892602653814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978751243575944,2.3896535297935477,0.9380070278683087,0.7883628647121643,1.0625710539712252,2.2200228756553835,0.9274394844108438,0.7541422371131419,1.0390607837241086,2.17649925226729,0.9383486379567716,0.7914973395550736
256,0.9997093130442672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978748050067226,2.3896534880631677,0.9380071649486266,0.7883628684059087,1.0625708361535022,2.220023372334899,0.9274396220956224,0.7541421663433758,1.039060208702698,2.1764989100683465,0.938348776705358,0.7914973723367941
257,0.9999537118572932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978747054658786,2.38965347507583,0.9380072076756013,0.7883628695554773,1.0625707682602799,2.2200235271658526,0.9274396650109884,0.754142144282786,1.0390600294700294,2.176498803422494,0.9383488199523676,0.7914973825531744
258,0.9997656654176108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874782050741,2.389653485067205,0.9380071748022925,0.7883628686710951,1.0625708204960542,2.220023408041089,0.9274396319927355,0.7541421612558683,1.0390601673682887,2.1764988854731135,0.9383487866789518,0.7914973746929499
259,0.9962906394701732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978762024974582,2.3896536713963767,0.9380065650583504,0.7883628521782796,1.0625717893316118,2.2200211994702044,0.9274390195595732,0.7541424759680411,1.0390627250176518,2.1765004081456643,0.9383481695161197,0.7914972288250948
260,0.9997989506497064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097874768492716,2.3896534832979963,0.9380071806219556,0.7883628688276958,1.062570811248614,2.2200234291297147,0.9274396378380587,0.7541421582511153,1.039060142955787,2.176498870947129,0.938348792569446,0.7914973760844994
261,0.9998462944090576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903891750326,2.1409759241417756,0.9453669381043179,0.8103922477132395,0.9880912718441343,1.95274134092907,0.9372806935888036,0.7847143179823877,0.9715995034120058,1.9554624574124535,0.9457039218409232,0.8126720584232026
262,0.999516440102635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904498874814,2.14097593252406,0.9453669084218961,0.8103922469712448,0.988091283178583,1.9527411115429278,0.937280668416703,0.7847143480599452,0.9715996262018672,1.955462581739961,0.945703890819477,0.8126720465129683
263,0.999917000927066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903761661773,2.140975922347356,0.9453669444643642,0.8103922478720804,0.9880912694156317,1.9527413900817574,0.9372806989824025,0.7847143115374262,0.9715994771016779,1.9554624307736816,0.9457039284878955,0.8126720609751239
264,0.999777524270305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904018294106,2.140975925887859,0.9453669319175739,0.8103922475586771,0.9880912742065064,1.9527412931164598,0.9372806883421656,0.7847143242516481,0.9715995290053556,1.9554624833256447,0.9457039153750765,0.81267205594079
265,0.9999227084512494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903751161663,2.140975922202545,0.9453669449777158,0.810392247884899,0.9880912692196167,1.9527413940491543,0.9372806994177469,0.7847143110172169,0.9715994749780351,1.9554624286235445,0.9457039290244067,0.8126720611811011
266,0.9998117996848908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090395522179,2.1409759250175022,0.9453669350011888,0.8103922476357206,0.9880912730290407,1.9527413169472698,0.9372806909572111,0.7847143211269155,0.9715995162490507,1.9554624704098804,0.9457039185978021,0.8126720571780848
267,0.999888092561322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903814846238,2.1409759230809033,0.9453669418641688,0.8103922478071472,0.9880912704084776,1.9527413699864362,0.9372806967773235,0.7847143141723483,0.9715994878582093,1.9554624416644475,0.945703925770395,0.8126720599318185
268,0.9999492273954638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903702376456,2.140975921529778,0.9453669473628304,0.8103922479444521,0.988091268308904,1.9527414124823834,0.9372807014404267,0.7847143086002325,0.9715994651112426,1.955462418633685,0.9457039315171243,0.8126720621381023
269,0.999819029560247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903941918207,2.140975924833939,0.945366935651603,0.8103922476519696,0.9880912727806841,1.9527413219738268,0.9372806915087916,0.784714320467826,0.9715995135584146,1.9554624676856212,0.9457039192775584,0.8126720574390613
270,0.9998830656033778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903824094956,2.1409759232084764,0.9453669414119981,0.8103922477958545,0.9880912705811331,1.9527413664918962,0.9372806963938627,0.7847143146305566,0.9715994897287562,1.955462443558344,0.9457039252978249,0.8126720597503883
271,0.999865714501639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903856018644,2.140975923648841,0.9453669398512445,0.8103922477568738,0.988091271177088,1.9527413544298615,0.9372806950702751,0.7847143162121459,0.971599496185301,1.9554624500954978,0.9457039236666601,0.812672059124147
272,0.9998265979357503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903927991962,2.1409759246417908,0.945366936332459,0.8103922476689784,0.9880912725207041,1.9527413272356549,0.9372806920861882,0.7847143197778875,0.971599510741845,1.9554624648338585,0.9457039199891301,0.8126720577122524
273,0.9999924004025142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903622959432,2.140975920434762,0.9453669512455378,0.8103922480413823,0.9880912668263764,1.9527414424899063,0.9372807047331271,0.7847143046656182,0.9715994490491597,1.955462402371372,0.9457039355749988,0.8126720636959873
274,0.9998652131428528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903856941093,2.140975923661566,0.945366939806146,0.8103922477557473,0.9880912711943084,1.9527413540813243,0.9372806950320296,0.7847143162578465,0.9715994963718656,1.955462450284392,0.9457039236195268,0.8126720591060513
275,0.9999322589412132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903733591935,2.1409759219602424,0.9453669458367019,0.8103922479063477,0.9880912688916279,1.9527414006877692,0.9372807001462042,0.7847143101467544,0.9715994714245643,1.9554624250257457,0.9457039299221454,0.8126720615257604
276,0.9999065995828889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903780797395,2.1409759226112732,0.9453669435288212,0.8103922478487187,0.9880912697728539,1.9527413828515026,0.9372806981890214,0.7847143124854654,0.9715994809718488,1.955462434692143,0.9457039275101463,0.8126720605997461
277,0.9999562029177188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090368954447,2.140975921352833,0.9453669479901878,0.8103922479601151,0.9880912680693603,1.9527414173308988,0.9372807019724525,0.7847143079644904,0.9715994625159763,1.9554624160060567,0.9457039321727846,0.8126720623898218
278,0.9998160469760412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090394740639,2.1409759249096645,0.9453669353832848,0.8103922476452663,0.9880912728831397,1.9527413199001984,0.9372806912812457,0.784714320739723,0.9715995146683941,1.955462468809471,0.9457039189971356,0.8126720573313996
279,0.9999852453254932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903636120762,2.1409759206162176,0.9453669506020788,0.8103922480253198,0.9880912670720663,1.9527414375169112,0.9372807041874469,0.7847143053176817,0.9715994517110387,1.9554624050664247,0.9457039349025103,0.8126720634378086
280,0.9999644057643476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300903674454958,2.1409759211447663,0.9453669487279157,0.8103922479785332,0.988091267787674,1.9527414230324194,0.9372807025980772,0.7847143072169014,0.9715994594641255,1.9554624129161555,0.9457039329437947,0.8126720626858259
281,0.999814742987396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090394980584,2.1409759249427722,0.9453669352659754,0.8103922476423358,0.9880912729279335,1.9527413189936031,0.9372806911817622,0.7847143208585972,0.9715995151536803,1.9554624693008216,0.945703918874534,0.8126720572843296
282,0.9996797303138252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030090419827486,2.14097592837223,0.9453669231182853,0.8103922473387621,0.9880912775665374,1.9527412251147342,0.9372806808799587,0.7847143331681554,0.9715995654061956,1.9554625201819809,0.9457039061788325,0.812672052410054
283,0.9995924900736493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300904358862533,2.140975930589849,0.9453669152671248,0.8103922471424598,0.9880912805645957,1.9527411644414667,0.9372806742217963,0.7847143411237621,0.971599597884729,1.9554625530675165,0.9457038979734964,0.8126720492597098
284,0.2609080344419924,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032132344955706,2.023906574342316,0.9485505862130665,0.8207752037273846,0.9663797627805382,1.874315353513441,0.9396828519713536,0.7929741923140634,0.9393402904321624,1.8379396661089331,0.9505385141755598,0.8239304195846742
285,0.2290096848763778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032843471205772,2.024063140849819,0.9485082622627885,0.8207613606226971,0.9663740778280691,1.874253259532785,0.9396416549562866,0.792990766971781,0.9393746220124644,1.8378477685336922,0.9505098053320165,0.8239392231204007
286,0.2123164822661617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033337449451005,2.0241754669513528,0.9484807866859069,0.8207514292136632,0.9663739294922329,1.8742266331787816,0.9396147951315424,0.792999958249861,0.9393988946748529,1.8377956112246214,0.9504911862176754,0.8239442196475952
287,0.2621328571747074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032109772198983,2.023901696814203,0.9485519995716032,0.8207756349750317,0.9663800572699872,1.874317805824205,0.9396842255995848,0.7929735934724716,0.9393391875352497,1.83794298164479,0.9505394719454513,0.8239301019654302
288,0.3942029342103004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00306716001901,2.023623052605531,0.9486511906748369,0.8208002714454214,0.9664215354121084,1.8745633462244913,0.9397801367898522,0.7929230353519279,0.9392728741805633,1.838222525242744,0.9506066509674007,0.8239033224552498
289,0.1878055143237054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0034263613000198,2.0243968864793187,0.9484312939494017,0.8207318535500019,0.9663812535308145,1.8742031066304021,0.9395661717303347,0.7930136069283815,0.9394475668236084,1.8377153287308214,0.9504575568951958,0.8239519104903681
290,0.2242375335317449,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032974682767697,2.0240926760774793,0.9485008427491974,0.8207587492445809,0.9663738564297296,1.8742451144791916,0.9396344088216884,0.7929933601702077,0.9393811258089363,1.8378331225092455,0.9505047772484126,0.8239406261693836
