,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
139,0.4852223672019021,0.0991820234227474,1.0,5.0,250.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112030158427176,147.12561832624135,0.9847105665983509,0.9416443172367235,8.732088833933853,159.3735993181147,0.9774503711531932,0.9138353148615698,9.68145016140408,168.1133625976587,0.98592444288641,0.9458338340725911
140,0.3720681711518228,0.0770255843158631,1.0,3.0,284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.058294592676832,145.94800281157777,0.9848228930019682,0.9420944535710956,8.707685641977267,157.6086976633828,0.9776462631857666,0.9146373380357611,9.702623322750428,169.3195998149111,0.9857594291144978,0.9454451841506103
141,0.5015861087817984,0.0981955443878871,1.0,4.0,233.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.114843752822157,147.5193585589769,0.9846725412445783,0.9414896446490549,8.707898844836702,158.57292672057142,0.9775756609702451,0.9142772854479828,9.677299865331404,167.6360230956033,0.9859606674697075,0.9459876329751442
142,0.574815711275347,0.079291099529493,1.0,1.0,285.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.046645998596917,145.9266799027436,0.9848373953842412,0.9421132662402625,8.703564461674535,157.24783565626117,0.9777567297436343,0.914914366108272,9.646821279498585,166.63288327618062,0.9860122022591546,0.9463108448666182
143,0.4770205728084348,0.0793930477381499,1.0,2.0,282.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052909976790158,146.04783575629818,0.9848170036959014,0.9420654583649819,8.706994445850905,157.37137554360595,0.9777302949733367,0.9148735114271751,9.656483922670368,166.81144513614075,0.9859900066092594,0.9462533121923236
144,0.4365370479054724,0.0984734514895712,1.0,2.0,287.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078761102836967,146.36186760244217,0.9848057094983718,0.9419526075255101,8.719930726176639,159.06619133792162,0.9775148029863175,0.9139190183012572,9.646028844067173,167.41693220794238,0.98601310897748,0.9460582241119275
145,0.3450912429605256,0.0958117613001855,1.0,5.0,228.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112855727564972,147.6146191805023,0.9846552069976306,0.9414510331095021,8.716857714611631,159.01477709436438,0.9774736612083692,0.9139853134664553,9.674407143008674,167.07045647898374,0.9859932316455532,0.9461698586752638
146,0.471962698126406,0.0794093674035647,1.0,2.0,296.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044497315856741,145.85431608806266,0.9848470043099333,0.9421436567372301,8.702830654384037,157.33569067103525,0.9777470243899393,0.9148954883959688,9.630609446903238,166.46816261791676,0.986036022232221,0.9463639179023919
147,0.2858595138382201,0.0778960086156566,1.0,1.0,288.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044695996073361,145.86488626848524,0.9848418124212905,0.9421353708750111,8.674209529608705,156.60691146403707,0.9778421483613047,0.9153741928819653,9.707344859848675,169.1517829010608,0.9857963239338352,0.9454992548006799
148,0.7233166773020483,0.0961971506030784,1.0,1.0,267.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.072180422410787,146.60567417816392,0.9847817689853327,0.9418526607797442,8.702838988654824,158.83364349928203,0.9775319671238971,0.9140505990170418,9.63143280311867,167.01815859415046,0.9860499162859961,0.9461867090663556
149,0.6683895319095315,0.1003963346157654,1.0,3.0,290.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067308749266024,145.71192175755235,0.9848825416333036,0.9422113439731062,8.70500228740528,159.09544750534548,0.977532103973652,0.9140647172323888,9.611780400724491,167.17482742309224,0.986045885717467,0.9461362303319292
150,0.5600978690662664,0.0977168291479283,1.0,1.0,273.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.08584311621207,146.63003897250803,0.9847737211112981,0.9418471551011545,8.717561986091525,158.7476267990351,0.9775693109779242,0.914160988751245,9.655051635133574,167.75553445762466,0.9859695544912132,0.9459491263855107
151,0.1886138641134014,0.061482092670469,1.0,2.0,294.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06351128094141,145.96450899986974,0.9848133781690036,0.9420848366922889,8.746658668644839,157.64486151735576,0.9776305192880943,0.9146586286307705,9.75667496510041,170.76896401666636,0.9856712784977126,0.9449781986556535
152,0.2130089199910209,0.0746787266792114,1.0,1.0,295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054181103369036,145.83576515712844,0.9848451823407508,0.9421436328524104,8.734036146026655,158.42751266198712,0.9775662282960977,0.9142098012578759,9.703150229820837,169.63716106095225,0.9857963346289549,0.9453428658406354
153,0.9917468837687216,0.0560155207351228,1.0,5.0,238.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.639449556908151,136.54027030633281,0.9858764460024225,0.9459477805229695,8.126278480473719,146.26395357935576,0.9802342360776894,0.9236644606318639,9.020390027255415,152.43320374799993,0.9871957463876836,0.9508859850312953
154,0.1429055214828188,0.0798406825001653,1.0,1.0,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06596786636228,146.2550375535276,0.9848012268093775,0.9419806492841899,8.696464680898355,157.5452997465081,0.9777084437882493,0.914771813145663,9.678516484230672,167.26453216905492,0.9859503127950645,0.9461073274411701
155,0.8138506666366825,0.1072902700701742,1.0,2.0,175.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.6733431704509405,136.80163820210964,0.985890638180037,0.9458483091372933,8.114096423475754,145.76072980079596,0.9802592472651036,0.9235365599430967,9.041744735369994,152.2301897891819,0.9872487246883098,0.9509513961777324
156,0.9136227486935256,0.0797594887344381,1.0,4.0,159.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.677784883380612,137.59488004583562,0.9857679360790492,0.9455548710769102,8.097421755972485,145.99651222467736,0.980310459010071,0.9239935062451419,9.050021921141536,153.37376957871874,0.9871113919703349,0.9505829344940557
157,0.980107820343372,0.0925284776909305,1.0,3.0,99.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.839503354809538,140.37570028878872,0.9853073918023316,0.9444055768539081,8.323740680448001,151.61878857628167,0.9793062055234476,0.9209381598955884,9.32954893280638,158.33082456208032,0.9864757174404922,0.948985770184264
158,0.7298535240526682,0.0344636298558984,3.0,4.0,110.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221474428209442,114.0920511872381,0.9878328667909732,0.9546957277782969,8.154826763475107,147.03241119532044,0.9796213774846418,0.9236614230793623,8.9866734596535,147.74550705329813,0.9872349446734041,0.9523963620355925
159,0.885244408878131,0.1108866275970021,1.0,2.0,147.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.70081205665576,137.57626053733057,0.9857909516091219,0.94553692636611,8.128009743055122,147.00998096214005,0.9800540228819035,0.9228144845113222,9.125703618628346,154.0122086150036,0.9870656500215483,0.950377229282765
160,0.9848361118330506,0.0698923893335736,1.0,2.0,126.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.825579595437347,139.48542061235563,0.9853422380003205,0.944783842419311,8.214999200718946,148.49334849705969,0.9797697638953028,0.923215500691318,9.430122395920279,159.51869518299327,0.9863256077522514,0.9486030379840483
161,0.9938984047525744,0.0416228197715281,2.0,1.0,201.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727173787775869,105.54550378400054,0.9891078428632745,0.9580636522982415,7.777455410614723,141.34120773661664,0.9806054813219249,0.9249668616099989,8.621719538153405,144.65959709332049,0.9880795419877546,0.9533906429680918
162,0.6849032374047054,0.1626374646028408,1.0,2.0,124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.822640123132402,139.8505171096495,0.9855739740922838,0.9446525746989244,8.234233423850348,148.23381687270563,0.979807167781279,0.9220001808682361,9.276312217821083,157.74675634931592,0.9868081474084869,0.9491739571031185
163,0.3253034916953859,0.1666388871311985,1.0,2.0,245.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.321613756562987,120.28515351814036,0.9876350468043147,0.9522946259252973,7.689861476478487,137.19373985846067,0.981163608444078,0.927149847296217,8.542957942125804,149.7906827205821,0.9876908823889825,0.9517374059429116
164,0.9596264595607342,0.0549511415593349,1.0,1.0,204.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737006354507,136.80942935434302,0.9857043354862138,0.9457256371332601,8.106501195936557,144.20998171726953,0.9800674061463539,0.9236267382368695,8.814269442436022,145.41186135876035,0.9877812900425729,0.9531482632405469
165,0.9516791026362442,0.0273342270916338,3.0,2.0,179.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.775569189025102,102.15087674760684,0.9893162248215861,0.9594212416641742,8.081406513475017,146.64152290274853,0.9799880187223748,0.9234309192632576,8.560930906985899,141.39191241514266,0.9880569767903598,0.9544434917585847
166,0.8855517633410696,0.0272008017907941,2.0,1.0,220.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.268033356097819,123.2679213276044,0.9871354163332271,0.9510880643115109,8.003171462951128,142.62701228896557,0.9804969559707999,0.925119825036745,8.657768894206425,140.37056671436832,0.9882160665931112,0.9547725695894159
167,0.952888189949028,0.145253678460583,1.0,1.0,225.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.099647300163275,114.82367773741387,0.9881858968080769,0.9544365797424154,7.725115487608311,138.06377483235482,0.98093522200264,0.9260221691402876,8.518459267032112,148.27933060645663,0.98787130428479,0.9522243639581669
168,0.4045995442178334,0.1852399186663596,1.0,2.0,231.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.397701440146189,121.2770385170632,0.9875356987414883,0.9518812677876805,7.785947045395829,139.16226353844309,0.9809204810894363,0.9259819315714106,8.652027856984368,148.5579069000876,0.9878539753775821,0.9521346066092501
169,0.8113014863282304,0.0627148736643776,2.0,1.0,213.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.750671977564175,105.40227371718872,0.9891216014290489,0.9581123208761857,8.029530642505955,147.38877599060493,0.9798620943772981,0.9214775837763989,8.317986987948078,134.47909286951472,0.9889058756826163,0.9566708038814815
170,0.2367020473881931,0.1765975263358839,1.0,1.0,285.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.314378121411182,118.76482200822123,0.9877930628770932,0.952898729166046,7.71247917283657,136.35482161162355,0.9812983203873857,0.9276649626434621,8.63783282896732,150.13815328563172,0.9877329285669424,0.9516254508431471
171,0.330746363690227,0.1686163689924714,1.0,2.0,232.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.356832396905567,121.18188522130436,0.9875369958081068,0.9519452441345861,7.732082657699406,137.88303299812983,0.981038245137936,0.9268869195064158,8.557098291945932,149.7842337405364,0.9876827025681966,0.9517394838058358
172,0.8563755898589289,0.1406102684077855,1.0,4.0,277.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03039576788915,113.32140698081625,0.9883379515180297,0.9550143972692764,7.647676669079138,135.87083323700705,0.9811519175073156,0.9270768123846471,8.609114265441894,150.03544135076638,0.987755442131879,0.9516585446533039
173,0.1738641384440704,0.1540374499336665,1.0,2.0,202.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400650559306176,122.35858271981553,0.987395531888313,0.9514421708072964,7.727443530567967,140.8227159671501,0.9805223734380285,0.9250370341289343,8.298299432303493,143.9060857178866,0.9881100752033194,0.9536334245147772
174,0.7660316560821934,0.1012153912412136,1.0,4.0,262.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030627845031567,114.46178470672666,0.9881997469059636,0.9545574545076319,7.72642237788471,135.0258740524891,0.981409093664923,0.9278669464898971,8.566073446898718,145.95879349841923,0.9880775812708934,0.9529720415733931
175,0.7709885524979682,0.071637065063516,1.0,4.0,251.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5136301749933025,131.33303586147883,0.9863728202149029,0.9479162335542408,7.9529764682280515,141.5566718456703,0.9807383009913262,0.9255578867517191,8.502760735318871,139.79035399964604,0.988422703939576,0.9549595142658724
176,0.7851753208938999,0.0326735871984946,2.0,5.0,274.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.705301324355883,105.496308600882,0.9891165604887138,0.9580643449630122,7.755968340120848,140.95530572586816,0.9806642944823736,0.9251489458214143,8.688129689577977,146.8003895454995,0.9879426205576255,0.9527008791242837
177,0.873193840850091,0.1082562141488091,1.0,7.0,195.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.422745602790302,129.19941422769148,0.9866377873492996,0.9487487606893842,7.71960874090137,140.3962596337302,0.9810699612518177,0.9265214330226466,8.226407764141376,134.67364951483967,0.9889057102847735,0.9566081176834892
178,0.8831245653681096,0.0738393761475268,1.0,1.0,290.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41823198870846,128.95946545137548,0.9866577915016375,0.9488679638366846,7.889675541789963,140.67487192037908,0.9809316422824066,0.9260286749294713,8.59006379065011,141.0448103004328,0.9883824080985404,0.9545553281435609
179,0.8424171578340343,0.1004462295436261,1.0,4.0,270.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.032312200052937,114.23764445813183,0.9882174107737709,0.9546442892140055,7.775308584825559,135.7549657586544,0.9812915116810227,0.9275178936696039,8.48260354131715,142.90953086952695,0.9883130136197236,0.9539545147269883
180,0.7673889058985278,0.0951650420068462,1.0,1.0,257.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.315745141829658,126.39516276775409,0.9869473755558077,0.9498887630117718,7.681766843826826,138.39272444082653,0.9812387684560222,0.927203899396507,8.380703400831957,138.95922162387427,0.9886058106745089,0.9552273053175656
181,0.8596963791458204,0.0659124378464195,1.0,7.0,270.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.51061118742147,131.26264374899617,0.9863796655407597,0.947939081709333,7.928438530346849,141.3992825854692,0.9807459457039687,0.9256132515277848,8.486396736731896,139.7721594357057,0.9884353863450379,0.9549653765587571
182,0.8671767198165931,0.0673131937511418,1.0,1.0,282.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478970715499823,130.25580573752754,0.9864979801214903,0.9483434990863138,7.8811371259410326,140.2789619400747,0.9809225029386321,0.9262068157509401,8.42948560111543,137.06382773488662,0.9886625944598182,0.9558380016851971
183,0.9926797588185512,0.0587360950487837,1.0,3.0,294.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.520659675291836,131.5219635934199,0.9863424101717682,0.9478364053041184,7.8866479057651775,140.69678945544183,0.9808123020719026,0.9258804297293515,8.524557259062417,139.4022263005005,0.9884251541153655,0.9550845691040369
184,0.7777793476921046,0.0698606181127542,1.0,3.0,280.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.335453485929801,127.70080419051042,0.986802465450773,0.9493703442640227,7.755273050789234,139.1587333199169,0.9811260798579318,0.9268128555810962,8.335203780693206,137.1578122862625,0.9887210255281442,0.9558077198401029
185,0.5467140142718367,0.0740025330298983,1.0,1.0,290.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3604846819720064,126.96581178509425,0.9868789990536029,0.9496652080702677,7.762166720858595,140.45854176667495,0.9808890104707682,0.9260685634961288,8.345162997123523,135.3340542960122,0.988827926637889,0.9563953351039042
186,0.7663930707717471,0.0835059613434877,1.0,4.0,233.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084697145845274,116.41301952757863,0.9879773794354499,0.9537705934139981,7.774892479704259,139.41352765683686,0.9806854381203165,0.9253073623586767,8.565397945088877,145.4759404308028,0.9880310829344006,0.9531276169480982
187,0.7045291873774842,0.0692075200019073,1.0,2.0,277.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.37097480617707,127.5688936544276,0.9868100551520993,0.9494233016563374,7.751329720987142,139.8874466473476,0.9809704043517972,0.9263579983699957,8.272639593032011,134.33511521981958,0.9888971723653328,0.9567171935148975
188,0.8417798420106797,0.0753582480197778,1.0,7.0,216.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.4175601171405745,129.85380696173547,0.986560613720608,0.9485216522594859,7.826194835927165,141.3232518907261,0.9808202105407238,0.9257026574455498,8.34635051738163,138.63526520034702,0.9885637334797793,0.955331684155267
189,0.6679705885185047,0.0663376501190017,1.0,2.0,294.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.388161543160286,128.00435407669124,0.9867483376554783,0.949237356331662,7.721994049227826,139.48498060561403,0.9810259233483777,0.9266417876740622,8.288431996945981,135.40886984972212,0.9888023116164697,0.9563712295144757
190,0.6409758160402976,0.0664234819348577,1.0,2.0,254.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.441037626475721,129.35861931528103,0.9865941337359423,0.9487028937374444,7.756057942038603,140.3758560931997,0.9808857983017538,0.9262707974057597,8.312329083630162,135.99316421120855,0.9887283364391244,0.9561829697304486
191,0.935762006477892,0.0960046922346225,1.0,2.0,280.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033773327506152,114.44749837744362,0.9881993690693215,0.9545636185809723,7.7646947736016205,137.95106035637764,0.98101940057191,0.9263400589319288,8.36486628453616,140.66569973836363,0.9884802356997107,0.9546774776579872
192,0.7716070920195555,0.0658468919077448,1.0,4.0,284.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.080111307733314,116.8978971664713,0.9879270041716945,0.9535874410271801,7.750107593301374,138.8119900321827,0.980785262707865,0.9255605877382673,8.587459051235449,145.39873608784427,0.9880297195632003,0.953152492205998
193,0.8938773115545112,0.051157354942876,1.0,4.0,283.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181073920694779,118.55861932518062,0.9877159975838093,0.9529231732566944,7.76216000808463,139.82630243198582,0.9806041104383305,0.925218040614362,8.684266000731379,147.82414216554557,0.9877960959427934,0.9523710257834832
194,0.5988710857475391,0.1085877877050179,1.0,3.0,216.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.153848960363492,116.05164630044789,0.9880374578644439,0.9539431093274005,7.667904238849284,137.39713836692817,0.9811267146987763,0.9269614653097951,8.566122934281655,147.22388306228643,0.9878749952598461,0.9525644294111555
195,0.9716677446650386,0.0588295424355683,1.0,2.0,291.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.102248495451525,117.21505495327601,0.9878863014748425,0.9534579779224798,7.7829800048773565,139.3926676855156,0.980674598355653,0.9252181494473544,8.587437230080281,145.66544367747062,0.9880010500221351,0.9530665589563706
196,0.9816092065987828,0.0693715056893,1.0,1.0,273.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.323266273094754,127.85628466393959,0.9867902609282343,0.9493146948121709,7.725145486224773,138.5229004784184,0.9812288184648726,0.9271833173893596,8.300043402560416,136.2735611062117,0.9887770287885987,0.956092625783331
197,0.8899981348082991,0.1078976925394309,1.0,8.0,227.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.005320503221258,112.77827333609568,0.9883733271534045,0.9552198358348692,7.731775664974834,137.55505584551545,0.9811430337844577,0.9266078230697474,8.700501196662925,151.31981244936046,0.98758830166491,0.9512447199759324
198,0.8055895990547606,0.0675820337698946,1.0,8.0,257.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.089770429145949,117.02618943980116,0.987908016890004,0.9535391058156046,7.757905657775391,139.0644264820013,0.9807940481815036,0.9259030134240727,8.650437101271757,147.77597911889754,0.9878147582915522,0.9523865439287157
199,0.834133792754729,0.0805993625846086,1.0,2.0,238.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.090779937930897,115.86938610535671,0.988041720053388,0.954016802368614,7.746989297653641,139.12662067258776,0.9807437424818263,0.9254936739028118,8.536606833955162,144.44279103952007,0.9881246222044142,0.9534604979308547
200,0.3053220112512189,0.7500567734829318,15.0,5.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.083174844357469,205.5264727437424,0.9778991373776612,0.9178997354013834,16.186764519380613,487.0607393441903,0.9290959225185449,0.7315443863865888,17.218958746755224,517.0829348075922,0.9531459928776963,0.833395753839917
201,0.6322912259895989,0.0512682848267391,1.0,1.0,286.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.921310419475908,357.38239446219455,0.9596909939423004,0.8565586284991942,13.906233233605496,353.7736433996389,0.945117714332532,0.804019226523767,16.22504302522056,451.51782585791494,0.9589504418044283,0.8545208477381122
202,0.0279852765977863,0.1300874645648309,1.0,1.0,169.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.862671763096854,354.8958193533363,0.9600481436168185,0.85759079035132,13.893984384379586,354.1632089215717,0.9451263355829571,0.8037607328741769,16.23159044227709,452.6680536817773,0.9588838940263977,0.8541502440561743
203,0.6887508919538,0.0415078784702261,1.0,1.0,275.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.959813990023019,358.6770060278848,0.9594478202629805,0.8560241996381917,13.896665845004769,353.30097300860155,0.9451041021535955,0.8043612843909944,16.256487040288768,451.4880903332931,0.9588465448789484,0.8545304285313087
204,0.4988209207009234,0.0480080741163743,1.0,1.0,274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93434806012036,357.94930791291847,0.9596025617255937,0.8563245204281834,13.904460323370067,353.5557294764041,0.945124524727351,0.8041744554815847,16.227625636348016,451.3900616313534,0.9589625726065912,0.8545620134026887
205,0.1686837409052806,0.1257641046440366,1.0,2.0,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975445775842312,359.08681600950166,0.9593713281183827,0.8558562345689829,13.875135893523549,352.40046454059177,0.9452157785461934,0.8050094446378843,16.311409604325256,453.2337415091651,0.9586418685617687,0.8539679793019159
206,0.1559925950385844,0.1275875116784585,1.0,1.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.941343669256963,358.24342690026543,0.9595679034963948,0.8562051476890905,13.875974409850274,352.55599229374155,0.9452890560163834,0.8048079579305648,16.260799489034888,452.67427183074284,0.9588478641270664,0.8541482405670797
207,0.5244899929634423,0.0402394046348547,1.0,1.0,281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.963128808883974,358.72984613886945,0.9594328817346234,0.8560024703400811,13.89074772768118,353.0086785537425,0.9451374526197507,0.8045171766357855,16.264216236429675,451.646545705436,0.9588269911475497,0.8544793741722323
208,0.9163086606592784,0.0360850705493719,1.0,1.0,284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.994071118484229,359.3031618169696,0.9592555461688439,0.8557661644381793,13.891139721246585,352.9154367044296,0.9450627195569129,0.8046459825839538,16.314641932734734,452.38077935232315,0.9585854138412758,0.8542428039143287
