,l1_ratio,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
155,0.4545179201917637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616748104234368,168.9937285000522,0.9819747351799599,0.9331620034596706,7.323524756105684,125.5699197960564,0.982776713369478,0.9336159658521035,8.454202582905918,140.67689478873052,0.9879986970632753,0.9546738706100621
156,0.4543697714535001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616848375049635,168.99615469681078,0.9819741765874189,0.9331610487130642,7.323522659781288,125.56952131853133,0.9827764626672296,0.9336161464428341,8.45433283538565,140.67955298369588,0.9879982821496551,0.9546730141390039
157,0.451733568347558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618648328494727,169.0396524190801,0.9819641779266156,0.9331439232710821,7.323535909609813,125.5632422683722,0.9827718890908446,0.9336189528798038,8.456663281226666,140.7273625210488,0.9879908340891318,0.9546576098945515
158,0.4543570849182478,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616856964404588,168.99636259275107,0.9819741287297179,0.9331609669027447,7.323522480218916,125.56948723609011,0.9827764411836417,0.9336161618836368,8.454343992907015,140.67978075526668,0.9879982466011125,0.9546729407509489
159,0.4516387944796909,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618713187266229,169.04123872844445,0.9819638145235754,0.9331432990399935,7.323535983746977,125.56299720063862,0.9827717248872235,0.9336190625554462,8.45685011543767,140.7308266841812,0.987990494720522,0.9546564937403557
160,0.4544578088216781,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616788781904491,168.9947125885991,0.9819745085914148,0.9331616162053281,7.323523905641581,125.56975800825894,0.9827766116859215,0.9336160391886783,8.454255423764504,140.6779729878963,0.9879985287584943,0.9546735232140311
161,0.4545058035577014,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616756302828438,168.99392682506993,0.9819746895132033,0.9331619254156511,7.323524584691003,125.56988717294523,0.9827766928774229,0.9336159806413324,8.45421323302481,140.67711208111092,0.9879986631432272,0.9546738005984048
162,0.4545427736877889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616731288629605,168.99332175731413,0.9819748288405803,0.9331621635193488,7.32352510768866,125.56998673049179,0.9827767553957869,0.9336159355058822,8.454180739088093,140.67644914429906,0.9879987666316113,0.9546740141968053
163,0.4544757832117366,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61677661750924,168.99441827946964,0.9819745763541492,0.933161732020604,7.323524159962915,125.56980637065526,0.9827766420967168,0.9336160172685614,8.454239622086854,140.67765053473929,0.9879985790913262,0.954673627108516
164,0.4516208200896323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618725490907861,169.04153971482805,0.9819637455784798,0.9331431805983734,7.323535997826633,125.56295076424348,0.9827716937297828,0.9336190833314051,8.456866075132583,140.73115585597645,0.9879904435020164,0.954656387681124
165,0.4544117085847279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61681998485503,168.99546761521245,0.9819743347616154,0.9331613190904756,7.3235232532981325,125.56963402855368,0.982776533667403,0.9336160953742808,8.454295956567126,140.67880021022378,0.9879983996402464,0.954673256682798
166,0.4546724246805818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616643595511732,168.99120122877832,0.9819753172029166,0.9331629979807972,7.323526941307026,125.57033629991001,0.9827769744835291,0.933615776967734,8.454066822839732,140.67412576656525,0.9879991293667544,0.9546747627896708
167,0.4528593075937686,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617879829671145,169.0209004920678,0.981968478478829,0.9331513023742251,7.323535041992628,125.56618157558906,0.9827738291874284,0.9336176335256074,8.455665159190618,140.70682791694674,0.9879940297586739,0.95466422614894
168,0.4517798870206729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618616639253126,169.03887757670387,0.9819643554556052,0.933144228180536,7.323535873438585,125.56336217544902,0.9827719692924506,0.9336188991988243,8.45662212617178,140.72651411112696,0.9879909660232029,0.9546578832524327
169,0.4548080039220069,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616551941690904,168.98898605283472,0.9819758274854542,0.933163869687577,7.32352885795485,125.57070256782004,0.9827772033251374,0.9336156107614175,8.453947759574998,140.671698620022,0.9879995083726474,0.9546755448168718
170,0.454596828477917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61669472156799,168.99243739212022,0.9819750324978542,0.9331625115310016,7.323525872263058,125.5701323935778,0.9827768467690312,0.9336158694549704,8.45413323749048,140.675480188635,0.9879989179009396,0.9546743263945536
171,0.4544001870090719,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616827784141504,168.9956563576142,0.9819742913097158,0.9331612448173723,7.323523090246534,125.56960305623431,0.9827765141637859,0.9336161094086723,8.454306087846964,140.679006998945,0.9879983673646097,0.9546731900554222
172,0.4547777090357054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61657241719029,168.98948082405832,0.9819757135002753,0.9331636749872656,7.323528429756043,125.57062066274302,0.9827771522143637,0.9336156479369879,8.45397435852626,140.67224074198194,0.9879994237125445,0.9546753701450457
173,0.4548920352713372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616495160248709,168.9876142834156,0.9819761435458627,0.9331644095005889,7.323530045467502,125.57092994497782,0.9827773450247915,0.9336155075328383,8.453873996422788,140.6701955511117,0.9879997431170479,0.9546760291060368
174,0.4545296901268169,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616740140614308,168.9935358679125,0.9819747795368226,0.9331620792634534,7.323524922609234,125.56995149130572,0.9827767332731184,0.9336159514827622,8.454192238007298,140.67668373315465,0.9879987300102854,0.9546739386122195
175,0.4544588076916364,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616788105883494,168.9946962322059,0.9819745123573084,0.9331616226418262,7.323523919775072,125.56976069550849,0.9827766133760301,0.9336160379707352,8.454254545607016,140.6779550674151,0.9879985315557314,0.9546735289880145
176,0.4544484906679962,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616795088429809,168.99486517860626,0.9819744734594418,0.9331615561587585,7.3235237737923935,125.56973294164277,0.9827765959187063,0.9336160505493749,8.454263615993682,140.6781401692174,0.9879985026630773,0.9546734693481692
177,0.4544998402784027,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616760337966353,168.9940244389473,0.9819746670367846,0.9331618870030525,7.3235245003257265,125.56987111941883,0.9827766827913339,0.9336159879186874,8.45421847473462,140.6772190303595,0.9879986464483111,0.9546737661393312
178,0.4548821235618587,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6165018567623,168.9877760399016,0.9819761062741043,0.9331643458468457,7.323529905413951,125.57090311070873,0.9827773283163409,0.9336155197174492,8.453882695712066,140.67037279156682,0.9879997154347833,0.9546759719991194
179,0.4545315794298917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616738862333907,168.9935049483766,0.9819747866566655,0.9331620914307781,7.323524949335703,125.56995657952243,0.9827767364678495,0.9336159491759026,8.4541905774946,140.6766498564101,0.9879987352986936,0.9546739495273148
180,0.4545448852461823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616729860049901,168.99328720403034,0.9819748367973568,0.9331621771166108,7.3235251375579375,125.56999241838946,0.9827767589659328,0.933615932926996,8.45417888333049,140.67641128616287,0.9879987725416526,0.9546740263947059
181,0.4543849646464579,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61683808915336,168.99590575125947,0.9819742338961992,0.9331611466770516,7.323522874812733,125.56956214357383,0.9827764883925159,0.9336161279462178,8.454319474044311,140.67928023722246,0.9879983247183024,0.9546731020179834
182,0.4511149630815032,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61907436424545,169.05002799283068,0.9819618021390966,0.9331398403634548,7.323536396572075,125.56164941049565,0.9827708148532641,0.93361966480329,8.457315697023978,140.740438550026,0.987988999660351,0.954653396794865
183,0.4551526110070989,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616319206940151,168.98336627729924,0.9819771226070919,0.9331660811585415,7.323533725844609,125.57163680416102,0.9827777837690603,0.933615186385218,8.453645415679874,140.66554077691825,0.9880004702588951,0.9546775288754032
184,0.4521228226061893,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61838220271147,169.03314958502642,0.9819656682922921,0.9331464822119198,7.323535606894377,125.56425270933178,0.9827725620849668,0.9336185001359549,8.45631765431909,140.72024202415864,0.9879919416423483,0.9546599041203648
185,0.4522417568067352,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618300973428841,169.03116666797416,0.9819661229597623,0.9331472625129722,7.323535514973138,125.56456269125502,0.9827727672590388,0.9336183610718329,8.456212155663493,140.7180706491777,0.9879922795064461,0.9546606037379067
186,0.4546505136304376,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.616658412450391,168.99155944670892,0.9819752346964876,0.933162857016382,7.323526631478407,125.57027717564792,0.9827769374749759,0.9336158037882512,8.454086070658011,140.67451825595853,0.9879990680851258,0.9546746363294938
187,0.4493443552259932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620326012322018,169.07988816147406,0.9819549897261919,0.9331280901670937,7.323566100141701,125.55774889026193,0.9827676947466502,0.9336213555119866,8.458897000893966,140.7732171015093,0.9879839093328966,0.9546428355376808
188,0.4512819857171111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.618958923619019,169.04722160041183,0.981962444482591,0.9331409447109947,7.323536264381919,125.562077908426,0.9827711054675254,0.9336194735053227,8.457167142608224,140.7373696052162,0.9879894768951296,0.954654385609622
189,0.4655837666207777,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.609524655741659,168.82047767740283,0.9820149874287878,0.933230176579912,7.323796458999071,125.60247414341234,0.9827944293161417,0.9336009042266823,8.444684718100339,140.4865920764253,0.9880286322951909,0.9547351861898107
190,0.4615880857906347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612061117720582,168.8813963978114,0.982000727576819,0.9332062039843346,7.323673875099358,125.59035002963896,0.9827881852903723,0.9336065806284604,8.44807303193696,140.55346988090977,0.9880180588674182,0.9547136381450949
191,0.4788591116527404,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571079327640943,167.10146930156301,0.9822255474063244,0.9339066452320063,7.258016609692317,124.27619698652151,0.9829886354565627,0.9343720493842966,8.38586023186006,139.3015931566352,0.9881292236945713,0.9551169931272329
192,0.4745409592222744,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.573734255075042,167.1663080697666,0.9822107247859351,0.9338811078029717,7.258044284179917,124.27069444395796,0.9829813578506094,0.9343735160789758,8.388815554116254,139.37116898314224,0.9881184045029878,0.9550945757791715
193,0.4810224330795795,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569774546961105,167.06976270779245,0.9822328362837269,0.9339191333167254,7.258021944339532,124.2792070588332,0.982992191303451,0.9343711644793289,8.384404890431497,139.26755865826436,0.9881345396161605,0.9551279590508068
194,0.4836690536890993,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56819738936036,167.03174452076192,0.9822416036021604,0.93393410907386,7.258015066011428,124.28241931510746,0.9829964965437055,0.9343702933696798,8.382640023814748,139.2266473970373,0.9881409507288275,0.9551411406690297
195,0.4625478568802588,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.581734307439913,167.35770771609612,0.982167570813199,0.9338057182933479,7.258295535445785,124.25983810384281,0.9829597633729747,0.9343750396851971,8.39772236131564,139.57650951565978,0.9880868252927296,0.9550284150101279
196,0.4162274772305441,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569266223168164,166.53962880093488,0.9821602483375798,0.934123183810924,7.231609690994002,123.05840100902466,0.9830828693438547,0.9351268195013911,8.50904603705155,141.9013149740532,0.9877940643730888,0.9542793621313888
197,0.4062076748968166,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57920911810269,166.78900039683276,0.9821091212475868,0.9340251232828531,7.231509234345152,123.06577785744099,0.9830563574375679,0.9351172556561431,8.523052263801217,142.17056729434438,0.9877554733447388,0.9541926089689282
198,0.3707087397565611,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622666914189535,167.86465890788895,0.9818961387777663,0.9336021462258264,7.233931552084671,123.16786091781776,0.9829401679179764,0.9350388935775433,8.57862024980289,143.3249115056498,0.9875941104932392,0.9538206789859646
199,0.4162818834689271,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569214451228024,166.5383268443716,0.9821605173676415,0.9341236957254679,7.231612432789236,123.05838721115637,0.9830830069580179,0.9351268568204705,8.508972208887167,141.89992116905074,0.9877942662443888,0.9542798112156964
200,0.6851658682025183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.861278283369641,539.4223557581972,0.9344932885214602,0.7835243514111235,14.161201770479074,425.6436402386565,0.9295514964186107,0.7660943825184126,16.219211047548445,498.7259860947205,0.9519297785902369,0.8393103671373862
201,0.9990108362950568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09566758403179,279.30513933208806,0.9699341741877792,0.8891487990162903,9.788649940187666,206.97961757445603,0.9700923592350419,0.8900428524017019,10.576666469279603,214.75394095218383,0.9812585947034782,0.930806228491066
202,0.999498899721558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095564175085395,279.305031685745,0.9699348590739139,0.8891488415128032,9.788548878886184,206.9794316304678,0.970093086676806,0.890043050324396,10.576479128251753,214.75051872104197,0.9812592872690145,0.9308073311347643
203,0.9996788802831214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095526065784117,279.30499262449916,0.9699351114042062,0.8891488569344985,9.788511634799812,206.97936357014618,0.9700933546837402,0.8900431230025923,10.576410087608288,214.749258179003,0.9812595424366392,0.930807737281713
204,0.9995343439535682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095556669047461,279.30502396624416,0.9699349087761024,0.8891488445604753,9.788541543260076,206.97941820542135,0.9700931394669503,0.8900430646503208,10.576465529945981,214.75027041588353,0.9812593375297378,0.9308074111387462
205,0.999594311776426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095543970794102,279.30501093586975,0.9699349928558401,0.889148849704944,9.788529133300726,206.9793955159035,0.9700932287703976,0.8900430888735638,10.576442525175674,214.749850379545,0.9812594225547147,0.9308075464745557
206,0.9999891740292566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460394488121,279.304926083218,0.9699355461392123,0.8891488832069925,9.78844745451984,206.9792468746025,0.9700938164252212,0.890043247912812,10.576291114518362,214.74708679341776,0.981259982070189,0.9308084369026716
207,0.9993093235139971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095604330316633,279.3050731992929,0.9699345931557949,0.8891488251235922,9.78858812247445,206.97950361599382,0.9700928042367108,0.8900429735915847,10.576551875487556,214.751847316791,0.9812590183654588,0.930806903060894
208,0.9976298430739684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095960705391459,279.30545760394995,0.9699322312941917,0.8891486733937433,9.788936407753525,206.98015468323365,0.9700902955763173,0.8900422857210675,10.57719750641094,214.76365562510279,0.981256630198075,0.9308030984211113
209,0.9998937619743884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095480583586479,279.30494643597103,0.9699354125021953,0.889148875170916,9.788467185233976,206.97928267063116,0.9700936744867845,0.8900432095567494,10.576327689976559,214.7477542237852,0.9812598469259967,0.9308082218564464
210,0.9988727581370804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095696856948477,279.30517024358375,0.9699339802597972,0.8891487868139003,9.788678548561865,206.97967054664755,0.97009215325585,0.8900427961850436,10.57671950172635,214.75491018465283,0.9812583986068337,0.930805916204131
211,0.9984343564120436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09578985031705,279.3052697276455,0.9699333640456083,0.8891487475446807,9.788769430909351,206.9798398088276,0.9700914987442575,0.8900426170446654,10.57688797400919,214.75799059120027,0.9812577755185686,0.9308049236963993
212,0.999843355755104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095491250974977,279.3049572270396,0.9699353418875893,0.8891488709102446,9.788477610426584,206.979301612729,0.9700935994855371,0.8900431892744087,10.576347015495683,214.74810691628102,0.9812597755154809,0.9308081082188393
213,0.99999816365188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458492481805,279.3049241705437,0.9699355587285468,0.8891488839622015,9.788445595697999,206.97924350590156,0.9700938297965792,0.8900432515242771,10.57628766876127,214.747023920175,0.9812599948015703,0.9308084571604456
214,0.999774338585958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095505858630842,279.3049720457967,0.9699352451848613,0.8891488650593884,9.788491886427988,206.97932758344137,0.9700934967754145,0.8900431614823231,10.576373479390021,214.7485899292868,0.9812596777233495,0.9308079525919325
215,0.9996737416019906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095527153673437,279.3049937350104,0.969935104201574,0.889148856496051,9.788512697989947,206.97936550955683,0.9700933470336417,0.8900431209298386,10.576412058479793,214.74929415826188,0.9812595351529569,0.9308077256891871
216,0.9998961996301824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095480067735199,279.304945914791,0.9699354159168855,0.8891488753766965,9.788466681094794,206.9792817551313,0.9700936781135961,0.8900432105372781,10.576326755437423,214.7477371690557,0.9812598503791831,0.9308082273514844
217,0.9992767253817678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095611236577183,279.3050803759104,0.9699345474165197,0.8891488222903907,9.788594871944627,206.97951602477752,0.9700927556554517,0.8900429603785756,10.576564387225407,214.7520758600731,0.9812589721131576,0.9308068294241933
218,0.9999979029651264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458547636929,279.3049242259966,0.9699355583634779,0.8891488839403061,9.788445649600838,206.9792436035797,0.9700938294088328,0.8900432514195554,10.576287768682676,214.74702574338554,0.981259994432382,0.9308084565730067
219,0.9999759050396868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463201973816,279.30492890794505,0.9699355275563577,0.8891488820916672,9.788450198262522,206.9792518481669,0.9700937966880332,0.8900432425814107,10.576296200681524,214.74717960003608,0.981259963277682,0.9308084070003568
220,0.9999459430386696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095469541669244,279.30493529312935,0.9699354855929112,0.8891488795705311,9.788456394017713,206.97926308417766,0.9700937521178717,0.8900432305395404,10.576307685951042,214.74738917738267,0.9812599208408884,0.9308083394744853
221,0.9994150450786504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095581935032282,279.30505000148935,0.9699347414682664,0.8891488342818119,9.788566235626798,206.97946343405084,0.9700929617642522,0.8900430164061752,10.576511303053419,214.75110628723888,0.981259168342427,0.9308071418207942
222,0.9986563394298114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09574275376761,279.30521909952716,0.9699336761560515,0.8891487675286116,9.78872340347292,206.97975389926998,0.9700918302530039,0.8900427078755349,10.576802651056635,214.75643025570773,0.9812580911074892,0.9308054264368709
223,0.998368399438873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095803847779527,279.3052848713884,0.9699332712727167,0.8891487415673169,9.788783110629002,206.97986541565018,0.9700914002050258,0.8900425900074365,10.576913332681075,214.75845443862494,0.9812576817129948,0.9308047742446474
224,0.9999479066768556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095469126169627,279.30493487437013,0.9699354883432012,0.8891488797358741,9.78845598795183,206.97926234756414,0.970093755039007,0.8900432313288765,10.57630693321369,214.74737544151827,0.9812599236221979,0.9308083439001841
225,0.9986730881767644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095739201114636,279.3052153008169,0.9699336996972414,0.8891487690280752,9.78871993146802,206.97974743435486,0.970091855257261,0.8900427147184664,10.576796214860996,214.75631257607557,0.9812581149113141,0.9308054643532768
226,0.9997348751408612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095514212030452,279.30498054159693,0.969935189882811,0.8891488617050525,9.788500050172054,206.97934245137324,0.970093438037804,0.8900431455800698,10.57638861279434,214.74886616387676,0.981259621798581,0.9308078635890811
227,0.9958430250077952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.096341113382296,279.30589961544035,0.9699297064745647,0.8891484989826559,9.789308182332878,206.9808738545686,0.9700876137262943,0.8900415378331449,10.577886684613262,214.77629418270837,0.9812540776751087,0.9307990262748062
228,0.9987419061294148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095724605016269,279.30519972373594,0.9699337964128985,0.8891487751768654,9.788705666714637,206.9797208960784,0.9700919579836247,0.8900427428198142,10.57676977171577,214.7558291205926,0.9812582127063647,0.9308056201227498
229,0.9988330658896708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095705273230896,279.3051791668332,0.9699339244992247,0.8891487832914913,9.788686773783274,206.97968580411546,0.9700920940300477,0.890042780006717,10.576734749141268,214.75518888794545,0.9812583422231732,0.930805826405863
230,0.9977719908571318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095930498282359,279.3054239072202,0.9699324316199838,0.8891486866923064,9.788906886284623,206.9800986467616,0.9700905083567539,0.8900423445055472,10.57714278108774,214.76265353503308,0.981256832740369,0.9308034212947731
231,0.9999055275581338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095478093802027,279.30494392102264,0.96993542898332,0.8891488761639081,9.788464751978633,206.97927825234535,0.9700936919917191,0.8900432142890853,10.57632317937236,214.74767190879408,0.9812598635929318,0.9308082483783564
232,0.9963739722206216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.096227940718697,279.30576469666477,0.9699304580141783,0.8891485522138702,9.789197577929375,206.98065728754963,0.9700884120188021,0.8900417618030269,10.57768165092862,214.77253050767882,0.981254837415938,0.9308002389318073
