,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
0,0.3617913623328249,0.6509940553759936,14.0,1.0,269.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.823621994465732,690.5848428488064,0.9156676527523506,0.728888470895229,21.129444437910525,771.3912487430327,0.8917042872979722,0.5943480565834418,25.628790920507537,1137.296255552065,0.8659261386216394,0.6335628724869016
1,0.4903378312017586,0.1474460350392061,3.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.901858467741722,211.50850259698154,0.9772975174683013,0.9158542818718411,10.02906990355403,230.1665113731414,0.9675375338623008,0.88127775178496,11.674492313787132,254.13667241241416,0.9770794865640201,0.9181171029272952
2,0.1568550520638043,0.045941341325403,2.0,8.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.130865246665143,225.18381231293856,0.9757888554880292,0.9105155593659557,9.915720884794146,221.19496200090543,0.9685144204516867,0.8848280715592942,11.613865168862196,251.37439971152008,0.9773599119457652,0.9190071078569537
3,0.3730242303714904,0.1148869558874928,1.0,3.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.263282160008046,233.823418854191,0.9748365315107053,0.9071907771436684,9.870674698252612,220.09883562419355,0.9687646928111586,0.8859535933965581,11.600234370435407,248.0771431867122,0.9776535144314561,0.9200694847035545
4,0.2409034707288676,0.358505638382063,2.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.255715635698909,230.9531007471726,0.97520310317441,0.9082078302461585,9.89488015237103,220.7815341357807,0.9687576243747178,0.8853628577307148,11.712158478087511,250.57938950680474,0.9774152773688938,0.9192632603364306
5,0.4644790874604579,0.4227471386532565,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115780497132544,215.95707172027136,0.9759329833314075,0.9139454208178392,10.308748896330146,242.2246070946047,0.9648407007354856,0.8761033876908217,12.249353295133323,272.1447692975991,0.9745819858207272,0.9123148897727451
6,0.2603772213264768,0.0850233208168606,1.0,10.0,168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.269688100674841,234.58247412824443,0.9746992348599648,0.9068760352039007,9.912216521667613,218.4604721277494,0.9687926045675912,0.8861699481336116,11.618283601418522,248.32432595073593,0.9775874927461989,0.91998984235744
7,0.5007650759975915,0.0508225783124668,1.0,8.0,262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.28787835400459,235.00568081366868,0.9745992729664583,0.9067076899666318,9.90585416822194,217.89222457359352,0.9688432153781502,0.8866386532472945,11.639785017573258,248.0819119109346,0.9775659516639182,0.9200679482194614
8,0.4216279286059797,0.2575421280698687,2.0,2.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0175635097386,219.24084305296742,0.9766049443658846,0.9128419004427313,9.91193494952681,222.798794788995,0.9686919345955087,0.8846507223814688,11.582384486184843,251.7546246707757,0.9773984189350381,0.9188845992834854
9,0.3810840040013336,0.0874832091224549,1.0,8.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20606013475876,231.79622861876265,0.975158805170709,0.907972336735683,9.899999199951038,220.07104545855304,0.9687329910301847,0.8855144009528493,11.56368617370258,250.26060385525685,0.9775391918472012,0.9193659731501547
10,0.181240073934865,0.1210072524384451,1.0,2.0,239.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183196093510489,229.8764313030838,0.9754168425797101,0.9087330911996936,9.878122116708223,222.60135026597666,0.9685498264252892,0.8847759145441421,11.616862389545497,252.02138342367644,0.9773998729085852,0.9187986495490388
11,0.1063358982397538,0.0727646015686969,1.0,2.0,212.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.236326950202347,233.03391859855589,0.9749144326383459,0.9074988088169564,9.894496717714087,220.29991224015765,0.9687030414608986,0.8859830945643156,11.638884943339903,250.24495461780592,0.9774299489576991,0.9193710153382313
12,0.1304213987582246,0.0644755943893337,1.0,4.0,208.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.278114406369225,234.43308930146918,0.9746733073787179,0.9069409289184303,9.91097337599342,219.22968015330378,0.9687051422155681,0.8861866658945652,11.668267340592172,248.8479058955366,0.9774833147472454,0.919821144773095
13,0.7171587328530807,0.1038781454141857,1.0,8.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2253840923947,232.54202901428434,0.9750674520267403,0.9076845815584076,9.874555056509106,219.30688031221555,0.9688418154441669,0.8859382625172091,11.594521568711329,250.19413165583785,0.9775397516803895,0.9193873905088206
14,0.3447980154642001,0.1528197607228393,2.0,7.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090419391544094,222.99163021464264,0.976090083197904,0.9113645147627515,9.890207330049115,221.36546557324414,0.9685899958707247,0.8845742458978904,11.546012463257187,250.4864839455996,0.977512794767808,0.9192931945306319
15,0.492282288917965,0.1350560653549196,1.0,7.0,263.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.167666241980747,229.68701080446175,0.9754536791562143,0.9087937482211488,9.95111015275281,223.752830691275,0.9683183184240248,0.8835937887247192,11.510169671865613,249.83250633903407,0.9776219546200936,0.9195039062730102
16,0.6158011149447701,0.1205526643258549,1.0,6.0,226.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20444718875279,230.75578017497463,0.9753098370628576,0.9083791871240715,9.886251536007816,222.07732193254,0.9685586111542732,0.884724854596549,11.584809982647586,250.71992266226755,0.9775255035145842,0.9192179805198861
17,0.4999054612742136,0.113195073857969,1.0,4.0,251.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183436129487117,230.19119033777054,0.9753807313358902,0.908604141568575,9.905572150626073,222.34642326520753,0.9685482255900841,0.8845491737001707,11.576860350258332,251.42989667324633,0.9774360833578117,0.9189892267225163
18,0.8604011221611212,0.0722121549204807,1.0,6.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.203619499127962,231.63864780445385,0.9751692005013203,0.9080379676283014,9.884127884588771,219.76803873620176,0.9688057895281281,0.8859228537671557,11.590751244308604,250.789140740744,0.9774919933597194,0.9191956784383264
19,0.9333496681335984,0.1097174700558832,1.0,6.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210516843917677,231.78376178489975,0.9751760182547073,0.9079844281611438,9.877191767511633,219.88652676283067,0.9688192575004255,0.8857334325721763,11.558756171984554,249.70418537762637,0.9776015866729141,0.9195452513176883
20,0.6371582059517835,0.1069753563851015,1.0,4.0,204.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206344048034845,231.394136130765,0.9752209052272841,0.9081390215410727,9.898365034930517,220.89659632496722,0.9686848469965417,0.8853357674597166,11.58095327045843,250.60534223069013,0.9775179071358479,0.9192548983625427
21,0.6623199180647236,0.1205696858436094,1.0,7.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183850879946139,229.62519292590417,0.9754582720789079,0.9088143647958231,9.882761762144444,222.6469477486912,0.9684992213815338,0.8843293541570567,11.589032328679014,251.50477734044196,0.9774545067758501,0.9189651001535071
22,0.3206168230844176,0.0414783072323619,2.0,1.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.132611115022502,225.526705714452,0.9757281044089265,0.9103993879537751,9.91853630437181,221.65051013157392,0.9684683568547371,0.8849346572008927,11.62680618025299,251.3680412802525,0.9773242783383786,0.9190091565450398
23,0.367843529762057,0.1084971258742929,1.0,4.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.16886288779551,229.49728022635037,0.9754634981080895,0.9088752607594701,9.877572301358999,221.92464308778364,0.9686002627819819,0.8847553153415044,11.584986280348907,251.7342352387618,0.9774062490212818,0.9188911687633922
24,0.3113667078362773,0.1152406786554556,1.0,3.0,241.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.187213063361355,230.2811885540072,0.9753660138292994,0.908571608451966,9.851041810031802,221.56803187048234,0.9686902285217331,0.8851454284599753,11.571214939563026,250.93674761361558,0.9775007303282919,0.9191481194683288
25,0.2481064819447507,0.1100820306750165,1.0,4.0,240.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185644413041508,230.42205222297332,0.9753439710165779,0.9085155470411314,9.87977953560869,221.34218955462688,0.9686778519940555,0.8851318343927446,11.556307576497398,250.68684287471012,0.9775140527450716,0.9192286388354061
26,0.1017416936927694,0.1230099862854933,1.0,1.0,252.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.178691231578835,229.39267036734844,0.9754820700073232,0.9089246772492207,9.89135162675995,223.63171150718938,0.9684255049049396,0.8842433656431242,11.604634526788002,252.06311469381288,0.9774002811297928,0.9187852037237477
27,0.3941101887198744,0.0803457983639689,1.0,1.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182685559471988,230.94913275128505,0.9752585947929924,0.9083161352214613,9.893680869284694,221.7698272172135,0.9685672498594468,0.8851500065293607,11.554268865340799,250.4270212080589,0.9775279919813341,0.919312353438992
28,0.2751654976411388,0.0869165411184406,1.0,6.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183898597024104,230.58951456368578,0.9753129646458021,0.9084429763369586,9.888694590775733,221.048417602646,0.9686465585713423,0.8851443347252541,11.568494626776108,251.1997367126916,0.977449209510824,0.9190633843172524
29,0.1066831691203257,0.1056368965982502,1.0,5.0,257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189397632147703,230.35535520347736,0.9753462482010419,0.908537993646459,9.8796381909535,221.44959718031043,0.9686323130005803,0.8850128808382769,11.570689256890889,250.83280628253485,0.977493744938997,0.9191816093902424
30,0.0936541656329743,0.0676544351385068,1.0,6.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20746958851054,231.93000926133237,0.9751276398022807,0.9079252246600205,9.886123089025409,219.62581790864138,0.96882138897839,0.8860054259312021,11.588470272705429,249.96406082412346,0.9775586414824309,0.919461519386223
31,0.1513192153119864,0.0825051459206938,1.0,3.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.234761364303992,233.11567592327418,0.9749186637279056,0.9074658009304908,9.898351819590058,220.75348886823252,0.9686020679363976,0.885500485421981,11.61336963425335,249.36345504227467,0.9775194275166159,0.9196550347138204
32,0.2761286377985273,0.1110359032634105,1.0,7.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.184011682503037,230.2774260834414,0.975365932922734,0.9085633776033687,9.877733258279934,220.81319141587713,0.9687239499152203,0.8851603844744073,11.56668297705148,251.03774210777462,0.9774809478916847,0.9191155790179811
33,0.3490903789260721,0.1064192340103574,1.0,9.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.192604716498742,230.55307148694,0.9753297044886544,0.908449491175517,9.881448730586119,220.54071939142324,0.9687266350517348,0.8851896504968237,11.577955943267913,251.00770664512328,0.9774844219490835,0.919125256451283
34,0.0623029037859835,0.1201705953825792,1.0,5.0,220.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202170144517728,230.77488543835346,0.9753066319619055,0.9083745998932959,9.893053428329424,222.25324760425227,0.9685381023678421,0.884688587379483,11.587432021877367,250.72327566800712,0.9775237166960075,0.9192169001806291
35,0.6033892442680464,0.0758353096565008,1.0,6.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196677625588704,231.31861349226403,0.9752195827743426,0.9081619854835551,9.874004706309297,219.97275230604566,0.9688024263196132,0.8858321131159735,11.579739588115293,250.7821917069396,0.9775015514015555,0.9191979174186922
36,0.0286062658132617,0.0814342803415493,1.0,10.0,231.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.224620171181472,232.7187296110851,0.9750263603764228,0.9076097267383518,9.881853382721346,218.6534853179637,0.968885036784318,0.8861596904780994,11.556135360848193,249.04198920776543,0.9776315477290738,0.9197586110831402
37,0.7124457848426865,0.0680029436420633,1.0,4.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208932104227888,231.85945313624472,0.9751292683599053,0.9079562926220337,9.887194811839347,220.2689183388722,0.9687492809682332,0.8858058561031716,11.576955973089932,250.0117794662886,0.9775498785390228,0.9194461444282219
38,0.5304275031405016,0.078106788996533,1.0,7.0,287.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198521865153984,231.4008457696746,0.9752083669867133,0.9081277842613371,9.87931635460889,219.90080585709424,0.9687930918444349,0.8857626694347587,11.571079839505364,250.22062625085013,0.977543873167864,0.9193788539439252
39,0.8849495779879682,0.103689937589248,1.0,5.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182752302244943,230.2560850664151,0.9753631107687865,0.9085760201460105,9.871239624611832,221.36589347124945,0.968632174792893,0.8850386537972629,11.581791546813445,251.11362357477623,0.9774662466427966,0.9190911299910334
40,0.3877955678959977,0.10452418431882,1.0,4.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.176014582785928,229.81054157928895,0.9754167961439197,0.9087518634887168,9.873525871599064,221.93620575938397,0.968577619426678,0.8847844683679382,11.555313559203409,250.8436465494963,0.9774974779859078,0.9191781166536159
41,0.7038841799281561,0.0784142382275359,1.0,3.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183938936398366,230.72998094759714,0.975289143955969,0.9083965973140458,9.877029991925838,220.9444760981254,0.9686968788371242,0.8854796985471856,11.551737161620053,250.39074256853698,0.9775261757347533,0.9193240424253855
42,0.5193765786586123,0.1091548305685023,1.0,7.0,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190134887721458,230.66455700635277,0.9753195524274785,0.908413847043674,9.875663118442757,220.46188729538272,0.9687616009342339,0.8853534428798511,11.57248511529037,250.95868803589747,0.9774898783458212,0.9191410502589841
43,0.033273493048531,0.0812862256391259,1.0,3.0,296.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.178886719435525,230.58582942520536,0.9753111687399673,0.9084524349483789,9.871683887404064,221.24567324389005,0.9686519346106626,0.8852808917025181,11.548705928183013,250.47334012914462,0.9775224188406794,0.91929742947146
44,0.2954754595408849,0.1033749700074186,1.0,6.0,261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.187830486657775,230.51586649884007,0.9753320942969235,0.9084728410165968,9.8791111272253,221.0789854688868,0.9686605513194144,0.8850835505925598,11.552029679344592,250.6734540921316,0.9775065167298508,0.9192329527043782
45,0.8098794033993852,0.1148703083488647,1.0,5.0,215.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208962155940357,231.11642152138455,0.9752686338751464,0.9082415665542873,9.867636020377049,221.0052531878146,0.96874529397036,0.8853391096044585,11.569115182382092,250.15259837141318,0.9775646314015544,0.9194007725430676
46,0.6616888536736582,0.1080821507713851,1.0,6.0,260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180990908386603,230.39378907249068,0.9753491038993795,0.9085210468955942,9.876751058804357,220.81378607701782,0.9687117868555721,0.8851795808204839,11.583536954048355,251.25856236210274,0.9774559447997907,0.9190444306788411
47,0.2734944414826545,0.081414823686105,1.0,6.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194488486680367,231.30232450169018,0.9752217154324538,0.9081681460552238,9.873518753280951,220.21753524684286,0.9687459137838942,0.8856122320207498,11.545703522337131,249.80303372886618,0.9775889342119573,0.9195134023551063
48,0.2725077690242132,0.0788040603779626,1.0,7.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194702395387607,231.30492377452066,0.9752232161867045,0.908164449479181,9.879639536102472,220.0739587277048,0.9687664252527528,0.8856011728714579,11.550283914115017,250.08025314460025,0.9775658101451999,0.9194240821925747
49,0.6009072555762326,0.0827876982902546,1.0,8.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.193941377424085,231.20760640772312,0.9752414283693429,0.9081995129276539,9.875588527741808,220.40686681330476,0.9687146437255181,0.8853388084583482,11.562072744777064,250.25679804065672,0.9775459768760375,0.9193671993845357
50,0.1856493005135186,0.0591058415610329,1.0,7.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.230883338013724,232.9581671231976,0.9749544893854564,0.9075216821530591,9.877688916941974,218.51971581125815,0.9689260049739434,0.8865650238720055,11.592394716963812,249.02777747086975,0.9775801435604861,0.9197631901081916
51,0.4029829332450508,0.1108641255043765,1.0,6.0,279.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177070337669836,229.8663945328586,0.9754124768505028,0.9087256621914895,9.872167439218122,221.27442458816287,0.9686790871300143,0.8849978466603634,11.567205104773542,251.20541341921626,0.9774603164736871,0.9190615552810427
52,0.9310955936282606,0.0815268589266144,1.0,7.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.191645577806023,231.1174804549487,0.9752431853067123,0.9082367450949855,9.86770946627191,220.04956988512424,0.9687649287895668,0.8856166893736734,11.542177932391482,249.8887391068269,0.9775833647201474,0.9194857880616809
53,0.7821032528860645,0.1099532080503518,1.0,7.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.175626226094272,229.7574831910548,0.9754349520452521,0.9087648789471343,9.871315912478646,221.06546717632932,0.9686913141702698,0.8850089428223387,11.563143149916604,250.93578190668285,0.9774958827341814,0.9191484306193352
54,0.4610738533449721,0.1087625723222771,1.0,5.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.192878893164202,230.73238619110413,0.9753112485837829,0.9083928175634624,9.877739771692188,220.79871680651218,0.9687261212519263,0.8853184389180032,11.575167483250983,250.93376442346053,0.977497822226074,0.9191490806529153
55,0.2138939618299305,0.1101589447936473,1.0,6.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.174529609405571,229.71546540093897,0.9754325830941731,0.9087838227686509,9.87654153749151,221.3810615860442,0.9686618936751881,0.8849300685048169,11.559578103394253,251.08720599585382,0.9774838014599987,0.9190996417413262
56,0.067321929005319,0.104280751735168,1.0,9.0,259.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196847456121006,230.93389948835681,0.9752842023692461,0.9083022573411056,9.870024575261006,220.0194573996198,0.9687737950280366,0.8854239618120707,11.578862328814647,250.7881310291677,0.9775031697964365,0.9191960037676395
57,0.2109578867647094,0.1109454126326225,1.0,9.0,192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217537338807723,232.1807597774116,0.9751304381230596,0.9078223584087837,9.876136965380958,219.1221167778005,0.9688985385589153,0.8859313164743697,11.560103448068997,249.95741375666339,0.9775876734654452,0.9194636610729598
58,0.6584403806201744,0.1205296981735725,1.0,3.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.233449685133829,232.418441583756,0.9750873672555729,0.9077421950634375,9.893897327485195,221.54753955578127,0.9686152397465262,0.8852248998950618,11.590123921147102,249.81305347402946,0.9775929325187462,0.9195101739908008
59,0.7810336386581092,0.1238727440332482,1.0,9.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.254625320744314,233.34753655996622,0.9749643326332642,0.9073688997814676,9.893516404546649,219.42758656470917,0.9688526725020596,0.8859633537143763,11.624120122795434,249.96053535079963,0.9775507839692096,0.9194626552945772
60,0.7196483580299172,0.0771438272519045,1.0,2.0,227.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.214890583957134,232.19014882988785,0.9750653762363031,0.9078306990879709,9.879835747291033,220.400296851757,0.9687281763987778,0.8858897947511986,11.59394098330767,249.7372180215738,0.9775397879498053,0.9195346081918508
61,0.2903481338808518,0.0765414657044677,1.0,6.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20451969583852,231.7348403174913,0.9751577468021476,0.9080009227542231,9.87133565651033,219.61181790427364,0.9688343240183189,0.8860156426257546,11.57379690382216,250.12893556574602,0.9775552711951325,0.9194083967047539
62,0.2879273641863847,0.115952751862255,1.0,6.0,169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.231872031412534,232.40470960406768,0.9750954607190192,0.9077425792921001,9.859740659134888,219.64546188168939,0.9688772174383645,0.886005669109736,11.573519521207894,249.77006169096722,0.977600338506868,0.9195240259536602
63,0.8255521422801815,0.0755892976458865,1.0,8.0,271.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209315888240313,231.980600350925,0.9751280176584536,0.9079009513233061,9.866004991857306,218.92054573731517,0.9689170657503625,0.886251374428071,11.583284588457854,250.5472053699558,0.9775193387625606,0.9192736300730765
64,0.8515049424123212,0.0607594093853059,1.0,6.0,286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.225564189620723,232.66300148442724,0.9750028066470378,0.9076394914982097,9.870867680319009,218.47107606673376,0.9689628084879228,0.8866542754298772,11.59236291086572,249.31661977637017,0.9775659405357693,0.9196701250477773
65,0.3613992648624211,0.0600016763911959,1.0,9.0,281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.236044839984817,233.1936432652725,0.9749279014985629,0.907425679480323,9.874438394943283,217.9900531283628,0.9689876493713281,0.8867022757502766,11.584501852921274,248.73829016694344,0.9776137464618255,0.9198564629872541
66,0.1665435557884314,0.0599562523425616,1.0,9.0,284.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23392773559578,233.12676585969243,0.9749401754850029,0.9074520659105001,9.870797060519372,217.89145465364084,0.9690031464040019,0.8867508371029913,11.58530028210067,248.72759891328334,0.9776141923078417,0.9198599077117589
67,0.3784234516804343,0.0705823912614971,1.0,8.0,230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23921061258379,233.31670190694427,0.9749052062767476,0.9073789994705377,9.878344935542662,218.51718953050622,0.9689082809028379,0.8864594017199385,11.60926689473992,249.12892414028178,0.9775667591254548,0.9197306006269408
68,0.0071760330747489,0.0811178618885345,1.0,9.0,293.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194675171657632,231.40118461277478,0.9752154643658383,0.9081217251693943,9.871988785165655,219.47048946246292,0.968828776946724,0.8857824559052356,11.546852398299087,249.81848196233864,0.9775857724896098,0.91950842493056
69,0.9573100420868244,0.1038848521057324,1.0,6.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185643707036913,230.36084164680744,0.9753483150490947,0.9085328519833353,9.873596603197942,221.13633652092074,0.9686519671383117,0.8850606922190343,11.576046009552787,251.0791150248139,0.977481313264755,0.9191022486541444
70,0.0193366054099989,0.076648117888748,1.0,9.0,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.203525307793598,231.67932684152908,0.9751749935855525,0.9080148313749223,9.868601058463694,219.03549558713593,0.96889766495486,0.8860894132243795,11.573909600412746,250.19761480648506,0.9775494249242886,0.919386268236843
71,0.0954924248068621,0.0764960416558334,1.0,10.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.204024848915958,231.68584186663742,0.9751778887515568,0.9080094123280537,9.869584409067775,218.93047529459588,0.9689047169698903,0.8860939998917419,11.573312241643924,250.13876072128312,0.9775608147923625,0.919405231037273
72,0.1503460311331417,0.0600207023783529,1.0,8.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.228204074052234,232.8681983623474,0.9749774704181884,0.9075552802097931,9.870449988390723,218.21976570658566,0.9689771368928826,0.8866551951666939,11.586798788869485,249.06639191903807,0.9775922423069849,0.9197507485236895
73,0.1382576781365126,0.0752042114941982,1.0,10.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210531042502229,232.12762523793265,0.9751175817551871,0.9078390531874996,9.872645404781874,218.73630369340313,0.9689206887995002,0.8861943996697941,11.58610248685223,250.36815809317994,0.9775369281237829,0.9193313191487861
74,0.2044798891388298,0.0817619701602234,1.0,7.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18736710370411,231.01846253836567,0.9752629838619532,0.9082752464442605,9.874395761732544,220.62489791693685,0.9687039817701268,0.8852983556897592,11.551120033807567,250.2764140027199,0.9775377177944049,0.9193608791168334
75,0.2412998542800204,0.1207846892395973,1.0,8.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181607923555454,229.66977913610617,0.9754520663259452,0.9087934515469536,9.869805836763204,221.92732538310668,0.9686095131217867,0.8847229747665953,11.589232661146728,251.53238154942102,0.9774558959880609,0.9189562060707243
76,0.0814343514686229,0.0745309939303068,1.0,8.0,289.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202049742015564,231.72566805446368,0.9751670598044708,0.9079996886767074,9.875413626585539,219.40509875238445,0.9688510968778944,0.885973835099755,11.587831876053771,250.7847410120375,0.9775029011238074,0.9191970960319755
77,0.5667890447861351,0.1038898437989083,1.0,7.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18799946779117,230.46393571860915,0.9753391406561696,0.9084898725606195,9.871185703950482,220.82403282241464,0.9686937505315047,0.8851676745462007,11.584599615026406,251.09957364010918,0.977472571495407,0.9190956568833678
78,0.1562533251646516,0.1021475631684368,1.0,8.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18429521640032,230.19646643616557,0.975365537812316,0.9085906524166851,9.881754434850027,220.73079009653077,0.9686972566508872,0.8851594478863214,11.553068639423774,250.73133214961084,0.977504221239778,0.9192143043803156
79,0.2331080401076695,0.101889894687761,1.0,7.0,288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182343961476711,230.18633110777466,0.9753709373531181,0.9085977886021506,9.883517875817809,220.9538907075481,0.968680543985657,0.8851096271994783,11.554554418362786,250.6884615182283,0.9775027415658909,0.9192281173080745
80,0.3076140646692742,0.1039898804517986,1.0,8.0,295.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183555832390459,230.152260980367,0.9753768071894385,0.908607245341633,9.87127077032555,220.85342996561073,0.9686809397761313,0.8850738064137158,11.584212580841154,251.28679493606992,0.9774536793259149,0.9190353341367077
