,l1_ratio,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
141,0.4266074817177905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640355215535937,169.13150496732237,0.9818994447286415,0.9331137112746103,7.292056233292351,124.40874909124824,0.9828653565640445,0.9341374736547492,8.799459833349157,149.14040390444967,0.9874332808360605,0.9519469259341213
142,0.4265691917473106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640386625629453,169.1322943625791,0.9818992715666247,0.9331134004907526,7.292056326991068,124.40870456328079,0.9828652707551684,0.9341374818375385,8.799481534599355,149.14076370118912,0.98743319192777,0.9519468100075252
143,0.4265562263851858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640397262575751,169.1325617158491,0.9818992129225222,0.933113295234127,7.292056540464129,124.40868950560449,0.9828652416928573,0.9341374845965122,8.799488883616618,149.14088557364022,0.9874331618166123,0.9519467707401922
144,0.4266701056012158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640303855009643,169.13021443288926,0.9818997278454688,0.9331142193562856,7.292056859704213,124.40882210694036,0.9828654968433568,0.9341374601595078,8.799424347815906,149.1398158474962,0.9874334261906517,0.9519471154062135
145,0.4266586720987637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640313231076771,169.13045000161935,0.9818996761642214,0.933114126613193,7.292056745344098,124.40880875862264,0.9828654712377697,0.9341374626337731,8.799430825888312,149.1399231747781,0.9874333996578819,0.9519470808253374
146,0.4265528052851779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640400069388688,169.13263226565624,0.9818991974475988,0.933113267458762,7.292056596794797,124.40868553409877,0.9828652340237874,0.934137485323512,8.799490822826165,149.14091773498538,0.9874331538708434,0.951946760377799
147,0.4266470161563921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64032279003321,169.13069017612105,0.9818996234735711,0.9331140320568142,7.292056628756109,124.40879515867576,0.9828654451313616,0.9341374651514016,8.799437430299738,149.14003260700426,0.9874333726065139,0.9519470455662478
148,0.4264350788584825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640496682354517,169.13506122375094,0.9818986647176313,0.9331123111811852,7.292058535921978,124.40854929535472,0.9828649699755342,0.9341375100874827,8.799557570950077,149.14202536286518,0.9874328803147261,0.9519464034998293
149,0.4266168196292492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640347556233149,169.1313124923215,0.9818994869517663,0.9331137870517605,7.292056326702793,124.40875996377883,0.9828653774861593,0.9341374716512887,8.799454541496319,149.14031618745372,0.9874333025144724,0.9519469541965586
150,0.4265258670324183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64042217210382,169.1331878546166,0.9818990755837567,0.9331130487241284,7.292057040390123,124.40865428641132,0.982865173628287,0.9341374910334902,8.79950609338699,149.14117102958795,0.987433091297368,0.951946678766217
151,0.4266396261165596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640328850802433,169.13084246221047,0.9818995900648594,0.9331139721019851,7.292056554836035,124.40878654032615,0.9828654285781206,0.9341374667451188,8.799441617755074,149.1401019974837,0.9874333554542908,0.9519470232086186
152,0.4264691239991436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64046873793093,169.13435855543526,0.9818988188188272,0.9331125878207709,7.2920579750118835,124.40858860848455,0.982865046363506,0.9341375029766716,8.799538264894984,149.14170487045848,0.9874329594494929,0.9519465067625599
153,0.4266257143666967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640340260725704,169.13112916583663,0.9818995271686219,0.933113859227152,7.292056415678206,124.4087703251648,0.982865397413713,0.9341374697400334,8.799449500978302,149.14023264365306,0.987433323162587,0.9519469811143912
154,0.4266824573999714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640293726412422,169.12995996899812,0.9818997836732618,0.9331143195383773,7.292056983246045,124.40883653614645,0.9828655245025837,0.934137457481309,8.79941734978452,149.1396999185132,0.9874334548518142,0.9519471527585597
155,0.4267782153526234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64021522228577,169.12798809964795,0.9819002163296368,0.9331150958606789,7.292058116669714,124.40894870926806,0.9828657388298196,0.9341374365349433,8.799363109011804,149.13880182212287,0.9874336769566452,0.951947442125433
156,0.4264407493301157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640492027717166,169.13494417547787,0.9818986903866922,0.9331123572629355,7.292058442490507,124.40855583841446,0.9828649827001144,0.934137508905986,8.7995543551988,149.14197197235254,0.9874328934966489,0.9519464207022653
157,0.4267415080002579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640245311806869,169.12874380255684,0.9819000505091108,0.9331147983414657,7.292057670400664,124.40890564453157,0.9828656566921612,0.934137444602821,8.799383898910326,149.1391459578423,0.9874335918354632,0.9519473312448213
158,0.4264964308810594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640446327277255,169.1337951020874,0.9818989423955506,0.9331128096516064,7.292057525198194,124.40862019103633,0.9828651076160685,0.9341374972434511,8.799522781835954,149.14144791564084,0.9874330229068311,0.951946589553464
159,0.4264040696359982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640522138461726,169.13570140375873,0.9818985243285668,0.9331120591431618,7.292059046910615,124.40851354853297,0.9828649003793345,0.9341375165283133,8.799575157728167,149.14231740275258,0.9874328082186354,0.9519463094045072
160,0.4266953169271628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640283182047387,169.12969507261894,0.9818998417911473,0.9331144238277251,7.292057111862543,124.40885156818487,0.9828655532955545,0.9341374546872725,8.79941006446502,149.13957924452725,0.9874334846882205,0.9519471916397471
161,0.4266163439687088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640347946380167,169.1313222963803,0.9818994848010394,0.9331137831919156,7.292056321944639,124.40875940982048,0.9828653764204569,0.934137471753417,8.799454811051305,149.14032065537396,0.987433301410241,0.9519469527569936
162,0.4265132356552821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640432536978516,169.13344841322663,0.9818990184343397,0.9331129461425502,7.292057248416434,124.4086396493372,0.9828651453038186,0.9341374937020251,8.79951325434172,149.1412898311098,0.9874330619521307,0.9519466404883381
163,0.4265749842516127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640381873578702,169.1321749269848,0.9818992977653206,0.9331134475123868,7.292056231623418,124.40871129382296,0.9828652837381928,0.9341374806029887,8.79947825142043,149.14070925934365,0.987433205379491,0.951946827548701
164,0.4268396797075658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640164849795251,169.12672322813057,0.9819004938983751,0.9331155938388789,7.292058863825296,124.40902099917732,0.9828658763050112,0.9341374229189021,8.799328304408496,149.1382259645633,0.9874338194334206,0.9519476276668775
165,0.4266306657535002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640336199695408,169.13102712024408,0.9818995495549241,0.9331138994023649,7.292056465206921,124.40877609503828,0.9828654085060016,0.9341374686748884,8.799446695177942,149.1401861420661,0.987433334656053,0.9519469960972138
166,0.4262229018403861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64067126933254,169.13944484161942,0.9818977035575616,0.9331105853565831,7.292062034147073,124.40830585838808,0.9828644933902285,0.9341375534735665,8.799677950446593,149.14402603142148,0.9874323866616599,0.9519457588839385
167,0.4262748348099839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640628459459194,169.13837119040124,0.981897938935646,0.9331110080516666,7.292061177513491,124.40836519209184,0.9828646101230197,0.9341375430025685,8.799648476535863,149.14353581881807,0.9874325075638849,0.9519459168305574
168,0.4273253279539808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639767311625896,169.11675149919486,0.9819026831741334,0.9331195196947768,7.292072902031482,124.40960010958285,0.9828669599181588,0.9341373106418802,8.799053605801602,149.13369254845304,0.9874349428222512,0.9519490883346402
169,0.4276773600315091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639479668482702,169.10954807490214,0.9819042658231025,0.9331223556726873,7.292084571225073,124.41002865065784,0.982867742498917,0.9341372240681807,8.798854820517342,149.13042477810427,0.9874357545189307,0.9519501412110338
170,0.426638487327646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64032978477088,169.130865929984,0.9818995849165081,0.9331139628627543,7.292056543445005,124.40878521254845,0.9828654260272065,0.9341374669905348,8.799442263043844,149.14011269101354,0.9874333528110841,0.9519470197631607
171,0.4267241145860505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64025957109432,169.12910196437778,0.9818999719229404,0.9331146573336404,7.292057458925479,124.40888526689412,0.9828656177627493,0.9341374484090343,8.799393751071706,149.13930908209997,0.9874335514932502,0.9519472786861461
172,0.426576324728139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640380773896435,169.13214728852054,0.9818993038279704,0.9331134583936131,7.2920562095543024,124.40871285166304,0.9828652867425741,0.9341374803171247,8.799477491652164,149.1406966612454,0.9874332084923452,0.9519468316078112
173,0.4249121003956542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641754996439364,169.16669638499098,0.9818917362109465,0.933099856457746,7.292083741726143,124.40686240892416,0.9828615292042868,0.9341377857196635,8.800423931243284,149.15651224796974,0.9874293189917855,0.9519417358219587
174,0.426017065835897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640841040672791,169.14370475961434,0.981896769858045,0.9331089082323749,7.2920654319570035,124.40807228994078,0.9828640301931737,0.9341375940281236,8.799794830914019,149.14597233237566,0.9874319069909061,0.9519451317853022
175,0.4251751710089231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641537004217565,169.16120356490643,0.9818929379025936,0.9331020189744784,7.292079371853472,124.40714370421206,0.9828621268599733,0.9341377440778244,8.800273899703726,149.15398880593222,0.9874299371441728,0.951942548875591
176,0.4266186539055533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640346051727732,169.1312746855651,0.981899495245492,0.9331138019362297,7.292056345051483,124.40876210011973,0.9828653815957555,0.9341374712573784,8.799453502023882,149.1402989582051,0.9874333067726503,0.9519469597478266
177,0.4259747366584827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.64087597208232,169.14458168449582,0.9818965776927109,0.9331085629881724,7.292066131204856,124.40802457498972,0.9828639348344292,0.9341376021801973,8.79981887886175,149.14637324299974,0.9874318082547001,0.9519450026118025
178,0.4263354002902913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640578545702432,169.13711965079213,0.981898213339177,0.9331115007811712,7.292060178813818,124.4084345936969,0.9828647461919642,0.9341375306695763,8.799614111154183,149.142964550282,0.9874326485019692,0.9519461008934174
179,0.4263270366536181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640585437638006,169.13729244194167,0.9818981754525258,0.9331114327535226,7.2920603167057685,124.40842499671467,0.982864727406201,0.934137532380449,8.799618856254666,149.14304341067185,0.9874326290433889,0.9519460754845808
180,0.4267207873042556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640262298953923,169.12917048494708,0.9818999568887514,0.9331146303571847,7.292057418470128,124.40888137080762,0.9828656103150466,0.934137449135924,8.799395635824537,149.13934029135686,0.987433543775352,0.951947268630516
181,0.4298367739876821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637733381157602,169.0659732321132,0.981913868665236,0.9331395199508826,7.292122141202892,124.4120664327132,0.9828725579919735,0.9341369607916409,8.797641578276396,149.1107138987066,0.9874406859540833,0.9519564920611241
182,0.4215747273691463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.644542259166965,169.23742338881817,0.9818763110200929,0.9330720113077282,7.292139762096497,124.4036677303795,0.9828538249848109,0.9341380928754106,8.802341232800357,149.1893027390944,0.9874213668571099,0.9519311707178191
183,0.4241258650469346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642407992599288,169.18318377400567,0.9818881324498256,0.9330933653914601,7.2920968417838035,124.40604707994005,0.9828597346798293,0.934137895163349,8.800873282253505,149.16410689783214,0.9874274640309609,0.9519392888239435
184,0.4283921907487173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.638899546372974,169.09498470122324,0.9819074684747516,0.9331280892515137,7.292108218793447,124.41092133742666,0.9828693241380994,0.9341370349494631,8.798452035495243,149.12383652712617,0.987437396008949,0.9519522639470861
185,0.4273320847554435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.639761786573215,169.11661304297013,0.9819027135849473,0.9331195742047981,7.292073126152973,124.40960826571981,0.982866974961679,0.9341373090211593,8.799049787722046,149.1336296827611,0.9874349584223745,0.9519491085899813
186,0.4253131379469985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.641422777964408,169.15832761328812,0.9818935673068884,0.9331031512331532,7.292077082751008,124.40729292165383,0.9828624397437553,0.9341377212373964,8.800195279734577,149.15266892145158,0.987430260832234,0.9519429741426887
187,0.4298090932345194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637755611352308,169.06652895446933,0.9819137460740046,0.9331393011621412,7.292121242636582,124.41202925768461,0.982872497677441,0.9341369696890878,8.79765706398724,149.11096296384778,0.9874406232538585,0.9519564118122756
188,0.4298832224332318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637696084708967,169.065041009518,0.9819140743249503,0.9331398869683416,7.2921236487850605,124.4121289112494,0.9828726591670978,0.9341369458032014,8.79761559703168,149.110296174561,0.9874407911355968,0.9519566266519445
189,0.4663081781359716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56940369079783,166.30192105410433,0.9822865140062343,0.9342171807190394,7.2105868424750446,123.01879931950276,0.9830903277718497,0.9350369739727173,8.564546230609878,143.19891579681408,0.9879496855409061,0.9538612748337038
190,0.4774496325455961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562390981438845,166.13214226952292,0.9823255596505653,0.9342841019785266,7.210433640762483,123.03014401824154,0.9831099702602555,0.9350358348947948,8.557011531778619,143.07056366654447,0.9879735835305339,0.9539026299209965
191,0.4649471396519016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.570300406633576,166.32367503355758,0.9822815659548507,0.9342086061370057,7.210638575498741,123.0177670380734,0.9830878079118099,0.9350368997609534,8.565514039871662,143.21546742288396,0.9879466485934053,0.9538559418957967
192,0.4848540407704151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.558118594872358,166.02713743787666,0.9823501227961193,0.9343254984755098,7.210419396269808,123.03962234026002,0.9831221676135713,0.935033819612781,8.552520958001422,142.99188093616198,0.9879885678639903,0.9539279815156805
193,0.4834930022863451,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55888632878997,166.0460184634434,0.9823456820929928,0.9343180559238617,7.2103918679423185,123.03761724291644,0.9831199873896563,0.935034335139642,8.553337653362822,143.00596824062126,0.987985864792234,0.95392344258279
194,0.4541610259581199,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.577852470752848,166.50444003262328,0.9822408915143404,0.93413735656247,7.211059166388999,123.01258460475708,0.9830668434863633,0.9350345087545864,8.573358187853994,143.3538638013551,0.9879216140909741,0.9538113505493137
195,0.3595087374245619,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.604902170086847,166.91352153161216,0.9819616355843668,0.9339728555822318,7.156304124860974,121.7427492586663,0.9830460983262421,0.9357397365782281,8.725496306049596,147.0341999352538,0.9874293181193509,0.95262554536038
196,0.4512159078269946,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511482104344687,164.40591863126016,0.9824662359484682,0.9349578977840589,7.157841320265689,121.81504529219687,0.9832823845238037,0.9357349322313069,8.68133801033441,146.5182365891178,0.9876302512907401,0.9527917888748003
197,0.4779657469627298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562085391963246,166.12462244279416,0.9823273075238543,0.9342870660913916,7.210427343509792,123.03078799042707,0.9831108392660328,0.9350357105093635,8.556694707937686,143.0649140108812,0.9879746504911916,0.9539044502414122
198,0.3861818836165812,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569456044432568,165.98683217023202,0.9821412751448039,0.934337634244748,7.153050346681693,121.58741071762266,0.983151440321886,0.9358480081703341,8.689337941801456,146.30642615313016,0.9875427778432844,0.9528600342483007
199,0.5283650653527673,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.464154396350724,163.3953278657925,0.9827063168128742,0.9353575414992953,7.173150729752099,121.72646851233586,0.9834333485357469,0.9358521025629177,8.593976262846112,144.49943959616095,0.9878811942644696,0.9534422457522584
200,0.7948608364860258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166146871282724,279.6880436711421,0.9695398953870604,0.8889982311421714,9.84656515389934,207.32599482142132,0.9696725052576562,0.8897993402254398,10.687017890240648,216.88284085035443,0.9808642310685437,0.9301202964310242
201,0.9996447602213044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095533289403303,279.3050000033387,0.9699350635779211,0.8891488540212252,9.788518694415945,206.9793764517202,0.9700933038862113,0.8900431092372872,10.576423174258109,214.74949708777538,0.981259494072238,0.930807660305249
202,0.9997242815233738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09551645453461,279.3049828250152,0.9699351750364386,0.8891488608035121,9.788502241762574,206.97934644478158,0.970093422269113,0.8900431413098897,10.576392675419045,214.74894032305423,0.981259606785069,0.9308078396949762
203,0.9995455540149364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095554295194201,279.3050215275325,0.969934924494567,0.8891488455232879,9.788539223301274,206.97941396165228,0.9700931561619814,0.8900430691798853,10.57646122935785,214.7501918899415,0.9812593534248756,0.9308074364398237
204,0.9998563059471404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095488510248536,279.3049544520807,0.9699353600305829,0.8891488720058858,9.788474931926347,206.97929674414135,0.9700936187555973,0.8900431944865201,10.576342050272224,214.74801629787876,0.9812597938629349,0.9308081374161103
205,0.9993648886659512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095592559237986,279.30506099226886,0.969934671111248,0.889148829942755,9.788576618631929,206.97948248535735,0.970092887035801,0.8900429961012388,10.576530550400392,214.7514578126415,0.9812590971956121,0.9308070285592247
206,0.9998115563600428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095497981157607,279.3049640484897,0.969935297334455,0.8891488682169357,9.788484187805746,206.97931357363336,0.9700935521646799,0.8900431764723442,10.57635920819944,214.74832944835734,0.9812597304603549,0.9308080365189507
207,0.9999332303298708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095472231675743,279.3049380051831,0.969935467787014,0.8891488784997048,9.78845902294886,206.9792678538448,0.9700937332058862,0.8900432254288535,10.576312559285133,214.74747810642847,0.9812599028341772,0.9308083108215253
208,0.999791871455744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095502147573274,279.3049682765379,0.969935269752605,0.8891488665475877,9.788488259626561,206.97932098212164,0.9700935228693776,0.8900431685448357,10.576366756268078,214.74846721551302,0.9812597025678006,0.9308079921303399
209,0.9997976347609788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09550092772261,279.30496703823604,0.9699352778281158,0.889148867036502,9.788487067471522,206.97931881274084,0.9700935314465602,0.8900431708660407,10.576364546330877,214.7484268793625,0.9812597107342751,0.9308080051266574
210,0.9995964401116462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095543520143409,279.3050104741022,0.9699349958396839,0.8891488498872538,9.78852869288139,206.97939471118255,0.9700932319396196,0.8900430897329388,10.57644170875523,214.74983547351397,0.9812594255721122,0.9308075512772824
211,0.999891628903822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095481034984076,279.304946892081,0.9699354095141519,0.8891488749908278,9.788467626382861,206.97928347178043,0.970093671313123,0.8900432086987131,10.576328507748551,214.74776914764314,0.9812598439042678,0.9308082170479758
