,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
375,0.4453714201483572,0.0735670255052911,1.0,2.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.330426013605448,127.93514844921194,0.9867259742131802,0.9493682521212738,7.60983380111956,133.28940829827997,0.981981276783499,0.9304402575897077,8.175470932528503,131.54361574188545,0.9889338908078413,0.957616615319159
376,0.8506706775584248,0.0935460020127627,1.0,2.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.382114620132871,128.95439447028662,0.9865619257084828,0.9489452326465517,7.548959048067092,133.50208852090356,0.9820181629858,0.9307658726628174,8.261523697681916,132.75109159468934,0.988789203284319,0.957227566308505
377,0.1270608422768311,0.0297214387999631,2.0,1.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539908405881351,130.36759371121104,0.9861149476047766,0.9483780049498647,7.667627662953398,133.823990015771,0.9815170772480162,0.9307889076301586,8.474837384563566,137.55676452034277,0.988095296886155,0.9556791773341748
378,0.3882135542057227,0.0619001081406019,2.0,1.0,79.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33453341464473,127.04712275218029,0.9867220740426146,0.9497077909316756,7.595463860832924,133.32363288996032,0.9818702233411626,0.9306719006882149,8.278221417505858,133.83319562785502,0.9886471120329352,0.9568789121283406
379,0.5297115293873192,0.1258635412594429,2.0,2.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.097956321910094,117.2844683559581,0.987811003062169,0.9534470693986583,7.461965930914502,131.4171387398996,0.9822888502409056,0.9316215776881389,8.290705650525215,136.9941968079622,0.9884769292606174,0.9558604367866261
380,0.5750391058774105,0.1098962631086815,3.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.812444160476899,105.15278373624312,0.989043627621279,0.9582373361765235,7.438253696282898,131.15484458876998,0.9822384190418156,0.9317011026789184,8.13043556235115,133.96584700625078,0.9887044364468971,0.9568361718222659
381,0.7007088943918547,0.0466392687033783,2.0,4.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740438306829555,104.58529756122263,0.9891919990706695,0.958462454465334,7.4609424168820055,135.36315103624298,0.9816550096636554,0.9286758553906068,8.06530033991887,131.72853758904063,0.9890545584196029,0.957557033455458
382,0.4476867477774575,0.0483231560986861,3.0,1.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.976502208869365,111.32909983943091,0.9882570967203601,0.9558142414830022,7.487831305007536,131.1503452277175,0.9818383660161321,0.9314212186268913,8.221482235074385,136.02314111364856,0.9883861050725844,0.9561733111652609
383,0.5612212090429225,0.0918980713841864,1.0,5.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251569645343034,126.3277762450613,0.986977473331575,0.9499865244757293,7.615547302650097,135.21806737140022,0.9819477557098304,0.929527783595156,8.073870311204525,130.2354637323812,0.9891799047285492,0.9580381022117546
384,0.8861311734786682,0.072265273886348,1.0,4.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.963680386832607,113.59576612552668,0.9882302607067337,0.9549349869916217,7.491934941628922,132.321804656615,0.9821027540764948,0.9303355315987702,8.191589336993008,134.2141093419826,0.9888052776298584,0.9567561816378868
385,0.5979633208686386,0.0494651756378328,2.0,2.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942464195789997,111.80691464327242,0.9884062066019071,0.9556110750800351,7.456562289479499,129.16765914251144,0.9823258353013602,0.9318033542252973,8.20529261575465,135.71166812575814,0.9886631903437351,0.956273667836993
386,0.7705188991883389,0.0728502565393758,1.0,6.0,226.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912259754746072,112.318593684469,0.9884326618860815,0.9554393097468323,7.506613172897959,132.94223178218596,0.9820893924990066,0.9299452995255522,8.162041956148936,135.91368345663793,0.9887431971869677,0.9562085784487181
387,0.8343158620029472,0.0564237277689544,1.0,9.0,261.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926760323676541,112.69198899310517,0.9883667818320332,0.9552698430807909,7.466211229595052,132.36654345749184,0.982101884279236,0.9301825406466921,8.041624189197508,130.88646475067773,0.989129809597591,0.9578283495268335
388,0.9801567639712248,0.0522406436096817,1.0,5.0,286.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.892106001250713,111.97816152112671,0.9884396339956277,0.9555558324357689,7.47724909756208,132.19132106123604,0.9820854435415984,0.9301440111001146,8.08374559799151,132.71179367602966,0.9889886742723618,0.9572402281073641
389,0.7233097276460796,0.0911205169719197,1.0,4.0,236.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92716889042818,111.86281546365639,0.9884864265096501,0.9556073993860328,7.526480125695915,133.97837065522293,0.9819041822712606,0.929279730347597,8.13418634050592,135.00075889462335,0.9888333341343122,0.9565027229625224
390,0.9361165530683788,0.06712393222657,2.0,2.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.696290992293479,103.30709432434472,0.9893550782896767,0.9589874790608336,7.450558273824293,133.8813814630749,0.9818888125641376,0.9294303531812134,8.045250155674426,131.5728152464149,0.9890505038492817,0.9576072072317654
391,0.9912894671550576,0.0444337736117234,2.0,5.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8018613388517,106.55948088000176,0.9889555260802027,0.9576790767131038,7.463218520556118,134.7029335228156,0.9817049297990812,0.929110679382315,8.102136479130497,131.3926497099049,0.9890192066304884,0.9576652566110307
392,0.785047646664908,0.0549812740213609,1.0,9.0,262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.920197963211203,112.55718208372002,0.9883796973631797,0.9553222813194,7.505630905719269,132.77379550228102,0.9820366642599434,0.9299492062007875,8.114724708404976,132.80074074335246,0.9889785120980916,0.9572115693408454
393,0.7757057973641754,0.0576305612497408,1.0,2.0,241.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843304303970325,110.0183216012233,0.9886049210341504,0.9563452763283342,7.506973369610586,133.2249151024685,0.9819825831466612,0.9299440694580772,8.244355495268124,140.4704535547448,0.9884579661314272,0.9547403860253839
394,0.981645640683332,0.0573266793960683,1.0,4.0,194.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.003644515488704,114.14306581357019,0.9881312676052647,0.954692451683897,7.472931128531478,131.44107105160384,0.9820944787567716,0.9306591362733538,8.106446721873052,130.90727654365992,0.9890378062423749,0.9578216439621211
395,0.8790354130626808,0.0546215085681837,1.0,7.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.897025557574292,111.93108343602859,0.9884615459579389,0.9555716938257057,7.500377681529954,132.9177101342435,0.9820514123302306,0.9298926445749297,8.144885746230427,134.319746495033,0.9888704111383759,0.956722145321726
396,0.8466495637757553,0.0624304801445421,2.0,6.0,159.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553705945047106,98.68596521866515,0.9898330017332814,0.9607864798816862,7.532060282832877,136.6084908720394,0.9814493216825153,0.9279238388274942,8.079945913244178,132.26872929713025,0.9890128646327969,0.9573829835569795
397,0.7035084733606336,0.0436506371147326,1.0,5.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9373664899504925,112.86250474080786,0.9883114778938494,0.9552098399647344,7.440748090668923,131.80523000278862,0.982096725138269,0.9304504180416653,8.134045164320202,133.50772076456215,0.9888659102383839,0.9569837802077004
398,0.7376318342976808,0.0579650903928359,1.0,4.0,263.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.809288569299973,110.03075958328958,0.9886356158519853,0.9563452613163987,7.49459818551343,132.1342532681647,0.9820024164742749,0.9301511157866185,8.128124681347797,134.9838823853849,0.9888627295420128,0.9565081605778645
399,0.8798664966647967,0.0564881959558606,1.0,1.0,282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8977552821047565,111.99101958656952,0.9884489029262977,0.955553730347352,7.470851904464899,132.3115532435777,0.9821115779350834,0.9301054376574972,8.066159851204636,131.90232175316243,0.9890533634478743,0.9575010401559133
400,0.3188964683530152,0.4117843754990769,12.0,1.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7436286059857675,137.18781604713448,0.9856291301876209,0.9452030416905332,12.69942835228512,329.6567590659546,0.9564743925566441,0.825482173741828,12.115573689604757,261.04118140444297,0.9776378966801101,0.91589246846677
401,0.137260669066767,0.0735251588343589,1.0,6.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.219366627016715,232.4063076659976,0.9750538329962066,0.9077395626666265,9.877521925844192,219.32453900298827,0.968854905535298,0.8862266715431868,11.599235712469815,250.23639268854348,0.9775068583103378,0.9193737739939022
402,0.1541952780841302,0.0853607614137414,1.0,9.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207364636284552,231.91360912794198,0.9751461107331556,0.9079251696847204,9.888874788759853,219.40264221321092,0.9688227442075452,0.8857929502344661,11.553915739575684,249.8873837920285,0.9775830319970769,0.9194862247444354
403,0.6264597809763214,0.0764610611650455,1.0,5.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208030344177008,231.93574075573656,0.9751267257601238,0.9079251208454235,9.876123760364088,219.7743559709145,0.968814704763316,0.8860184783672072,11.586454308447339,250.2919589231543,0.9775201227231917,0.9193558705397247
404,0.5697873213255467,0.072917409586969,1.0,8.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.215652351941303,232.2658700847576,0.9750885808766787,0.9077902031857792,9.876657125671166,218.91322015932445,0.9689114632190339,0.886301576164119,11.590794401467699,250.3285531789535,0.9775194777588166,0.9193440798616906
405,0.6718364596475747,0.1073166625426231,1.0,2.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.178644834424926,230.2054002090223,0.9753708144572368,0.9086055907431367,9.884350395501425,221.8155869505788,0.968624314290613,0.8849811616456896,11.587098541259769,251.75603955022072,0.9773977805727693,0.9188841434089874
406,0.0937291221566253,0.1209537437689667,1.0,6.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196339650837762,230.48997060651143,0.9753495034297108,0.908482349672474,9.877575606467003,221.80521163831054,0.9686258107411884,0.8849359231894633,11.610355133317476,251.20150905993052,0.9774854041753092,0.9190628132665452
407,0.6001482370812535,0.1057708232520246,1.0,5.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18517962698886,230.0856946380372,0.9753812475750054,0.908642937584353,9.8804779293491,221.75939413678498,0.9685969312455082,0.8848616605876471,11.569883005951887,251.0364783178691,0.9774748642637427,0.9191159862113931
408,0.5100083462496263,0.1042315240866978,1.0,10.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.201870224791715,231.22133118441923,0.9752515579781689,0.908188130445468,9.869751987797537,219.73613744057891,0.9688019965732739,0.88551559904979,11.579727686911909,250.54456541824365,0.9775291042977915,0.9192744806661541
409,0.771166389483208,0.1155346613369734,1.0,5.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198109119551447,230.65922567163216,0.9753194142825572,0.9084200444005666,9.85234430366871,220.59370975863453,0.968790953730863,0.8855230513539807,11.567077465655121,250.3777724784747,0.977559803320912,0.919328221391528
410,0.5954334286763618,0.060684209071198,1.0,5.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.233541189164601,232.9272843524949,0.974946908598742,0.9075370686607107,9.876382518352507,218.61370440091284,0.9689237454996269,0.8866227968154525,11.610696808469944,249.31633759933624,0.9775373388268286,0.9196702159652856
411,0.7068845942620242,0.1068294837452309,1.0,6.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18623423301155,230.40599890317685,0.9753452204242764,0.9085159246681438,9.884477486441634,221.01776134060717,0.9686863514369763,0.8851088905659589,11.581905263482339,251.10571947022066,0.9774727036686516,0.9190936766954253
412,0.6861325459633411,0.1053969135452018,1.0,9.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21497166706451,231.815572836907,0.975168536569828,0.9079630896080755,9.883731725166676,219.7023644337573,0.9687937160380322,0.8856088628011276,11.557639102990134,249.4280068988636,0.9776273522253321,0.9196342360900769
413,0.0734260021312623,0.1151901163148307,1.0,6.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181487324984516,229.8783720962345,0.9754231712674547,0.9087191680852847,9.850144014616324,221.4665712078907,0.9686859793329144,0.8849820556839674,11.560929370238913,250.8721953418914,0.9775027343310239,0.9191689182258289
414,0.3160508214327902,0.1249095511726401,1.0,3.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.191198544582003,229.91147690426993,0.9754167492345455,0.9087165729921745,9.893977803353952,223.02436675691783,0.968477764015957,0.8844230005535176,11.5290615899067,250.44640270951516,0.9775430733504149,0.9193061087145538
415,0.6740727501690694,0.0537257478711412,1.0,8.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.246206257295732,233.59533777442698,0.9748495836752444,0.9072686345798555,9.879273550926385,218.06589086346136,0.9689385060623992,0.8866444528529596,11.605517933076607,248.63790552712632,0.9775847766507104,0.9198888069423857
416,0.7418937317561967,0.1106492347596547,1.0,5.0,185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206487516434143,223.42577533088144,0.9760679950687405,0.9108462709897597,10.135818464062979,228.52323720474283,0.9695089839162866,0.8807680064650679,10.811090420236615,226.21200340809514,0.9802866754449604,0.9271144380075286
417,0.2599788433605908,0.2301044915495025,1.0,4.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.231489183949318,231.1827665033403,0.9753608385348724,0.9082055557099651,10.020761014382208,227.84614102452534,0.967851284654615,0.8813090835428514,11.59846703923326,252.292303831643,0.9774000179294662,0.9187113589283273
418,0.7003478783107213,0.1896126687882312,1.0,5.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.226171371148855,231.47726966765276,0.9752851243910221,0.9081008045435712,9.926256290222167,224.05721880914194,0.9684245076085083,0.8838349175911682,11.591243866053745,249.71844720074344,0.9776563880890479,0.9195406561548443
419,0.227166999267636,0.1221477110165302,1.0,2.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.231607950456826,224.3752852489261,0.9759480755787686,0.9104742085049085,10.111615172890907,228.19161999996564,0.9695651068829387,0.8809076062520824,10.890936401888855,227.97463850786733,0.9801338869363236,0.9265465165537639
420,0.3152160189445122,0.0952064850816107,1.0,3.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.237636995441243,233.23409140535358,0.9749031869419417,0.9074208611139751,9.91718171073927,220.5395261028333,0.9686376221857649,0.8856384680957696,11.574566589746722,248.1391151203432,0.9776299663956667,0.9200495173316097
421,0.1393389048343518,0.1515208505423145,1.0,2.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.168827335942005,228.64234693149484,0.9755939549393043,0.9092153385068042,9.992144217383318,226.12294347765328,0.9680642236941341,0.8825350541171855,11.555289692457587,250.5122144949291,0.9775389244065105,0.9192849041414394
422,0.7165289506814878,0.1930198554847368,1.0,1.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.227828079889754,231.33888935751904,0.9753024962163069,0.9081662672807693,9.958035554931552,225.3167094323347,0.9682696072956136,0.8834165638575469,11.60379064597975,250.4288382935891,0.9775670763564366,0.9193117679735964
423,0.6692494345236706,0.0991697027010011,1.0,2.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.33904436557555,128.62934427875155,0.9866516313626434,0.9491073046945905,7.558208277204292,133.85384463732703,0.982005222574643,0.9304071693222868,8.203557301708777,131.7489211539464,0.9889182501524992,0.957550465865935
424,0.7910252675364001,0.0639125333465344,2.0,5.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213560048035637,123.39512351358992,0.9872285449672759,0.951135763326246,7.569730912874044,133.4512474767731,0.9820031279770736,0.9305083596616798,8.124949445153913,132.00083534852152,0.9889499191230483,0.9574692990517568
425,0.1640838060782769,0.134936629653024,1.0,1.0,262.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227686524365127,124.74459955202761,0.9871595725720828,0.9505741981261971,7.617404903920772,135.77379148373052,0.981871220722977,0.929188561465305,8.14901029190107,133.00337619605068,0.9889804897196541,0.9571462801491711
426,0.7593901078523516,0.0510868991654566,1.0,1.0,216.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301588489905749,127.26550468143114,0.9867810570408886,0.9496507373915927,7.575572472393968,132.9860310790665,0.9820087600789325,0.9305630531961624,8.15773280803974,131.17617358343287,0.9889623670477543,0.957735005271129
427,0.9558173439555364,0.053592725828512,2.0,4.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262223656120212,124.89378629373263,0.9870131605787702,0.9505609063508396,7.5627384807175035,132.65590265874675,0.9820578513301625,0.9309896033155648,8.163720590531657,131.58890200715064,0.9889349647696868,0.9576020240735811
428,0.4153374870709274,0.0346475971909555,2.0,1.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062587785501128,116.5783367062811,0.9879644761272679,0.9537591674990085,7.607116365049318,133.93147184350323,0.9820341189918077,0.9300873848692053,8.023723708150055,129.51253669515506,0.9892017726726657,0.9582710294773016
429,0.0531794382268688,0.1144464557370176,1.0,3.0,189.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.251172744382233,126.47385176020896,0.9869835821383596,0.949950599138103,7.585425377531629,135.46733127812706,0.9819532448276074,0.9295347839265364,8.044306114827126,129.87975488155428,0.9892268061403059,0.958152711689181
430,0.7315254155727668,0.0453216314801564,1.0,2.0,276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.254629530901495,126.17134282866587,0.9869240236878141,0.9500826504008101,7.548128180519636,132.34314527541207,0.9821616841605739,0.9309522950237062,8.185754056533858,131.9391857956103,0.9889363761570817,0.9574891625525561
431,0.3024542427631697,0.1250524662899345,1.0,2.0,290.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.232664043432335,125.10821997511434,0.9871317619668896,0.9504649719779334,7.586256393516231,135.4089329286441,0.9819527366976185,0.9294768020818334,8.084374195327106,131.56118754378807,0.9891074814226823,0.9576109536803529
432,0.8136591583859644,0.036005843899149,2.0,2.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.185767922538884,122.22539176859713,0.9873408455586425,0.9515949940710273,7.5324900190750395,132.34486051930236,0.9821770641341534,0.9310433367968802,8.122063270199332,131.25301602340383,0.9890102921589093,0.957710246618459
433,0.7638358733533505,0.0580497022691298,1.0,5.0,277.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.224561939914871,125.71607170032951,0.9870381607399984,0.950237944201932,7.603187921694378,134.5611479331678,0.9819422848287278,0.9296259890332306,8.05675373283886,130.1393634419498,0.9891716147059765,0.958069065748482
434,0.3574885153886703,0.1377915837736061,1.0,6.0,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29244481746321,127.09419467529469,0.9869037911233778,0.9496610349624739,7.6367630099587105,136.02058073842835,0.9817806775800064,0.9290391898282159,8.181930883250004,133.3533442966836,0.9889381680970223,0.9570335203428401
435,0.3019373737413175,0.0691446103906582,1.0,5.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21089924502207,125.58490727490886,0.9870629601145623,0.9502829097379557,7.646086069307194,135.2761110859128,0.981836471214302,0.9291932169950621,8.11405400528867,129.69419542859922,0.9892280221709646,0.9582124989896244
436,0.3607509061366702,0.1423348295919526,1.0,5.0,235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262466369241487,126.31689090500113,0.9870009050109083,0.9499683562803724,7.590330956582712,135.33812500879307,0.9818849809158017,0.9293710661320986,8.15633215662421,132.74066347418173,0.9890080205713485,0.9572309262514448
437,0.5619729865452309,0.031761066314501,2.0,6.0,195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222985195936572,123.7448270358646,0.9871634566452601,0.9509937142808171,7.535315771470092,132.35852701576349,0.9821426636583257,0.9310760830264925,8.104997604022339,130.66351319044446,0.9890424312424683,0.9579001845732495
438,0.6096003526360823,0.0258461020775303,2.0,1.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1450522913666195,120.03932581981553,0.9875803623659718,0.9524209370451009,7.543021660530933,132.6793627159687,0.9821336227105285,0.9307387644802088,8.07613350197121,130.7246212521415,0.9890691924823034,0.9578804955410499
