,l1_ratio,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
253,0.9999955770232004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459039752175,279.30492472079976,0.969935555106187,0.8891488837449356,9.788446130542754,206.97924447512466,0.9700938259492062,0.8900432504851747,10.576288660219973,214.74704201080476,0.981259991138338,0.9308084513316403
254,0.9999588608430036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095466808331295,279.30493253906474,0.9699355036854367,0.8891488806579482,9.788453722739035,206.97925823895912,0.9700937713342852,0.8900432357318309,10.576302734116188,214.74729881763486,0.9812599391374827,0.9308083685884178
255,0.9999857078077554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461127873008,279.30492682093484,0.9699355412849298,0.8891488829157093,9.788448171253462,206.97924817368954,0.9700938112694,0.8900432465201917,10.576292443150273,214.74711103662392,0.9812599771611381,0.9308084290915047
256,0.9999691388142882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095464633615869,279.30493034906516,0.9699355180801847,0.8891488815226516,9.78845159739967,206.97925438489753,0.9700937866232153,0.8900432398624343,10.576298794306691,214.7472269263396,0.9812599536946075,0.9308083917518104
257,0.999995007544144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459160241038,279.3049248419551,0.9699355543086753,0.8891488836970982,9.788446248295953,206.97924468851897,0.9700938251021547,0.8900432502563986,10.576288878502819,214.74704599370767,0.9812599903318276,0.930808450048348
258,0.9999422683702158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09547031922162,279.3049360768864,0.9699354804460962,0.8891488792610724,9.788457153916113,206.9792644627322,0.9700937466513415,0.8900432290623572,10.576309094599084,214.74741488234164,0.9812599156360259,0.9308083311923413
259,0.9999889523477544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09546044139146,279.30492613039473,0.9699355458287591,0.8891488831883649,9.788447500358252,206.97924695768234,0.9700938160954831,0.8900432478237492,10.576291199490486,214.7470883438785,0.9812599817562331,0.9308084364031128
260,0.999946476618978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095469428765188,279.3049351793357,0.9699354863402501,0.8891488796154614,9.788456283677093,206.97926288401413,0.9700937529116347,0.8900432307540289,10.576307481409092,214.74738544492067,0.9812599215966564,0.9308083406770854
261,0.999994521135917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0954592631541,279.30492494543995,0.9699355536274967,0.8891488836562376,9.788446348872405,206.9792448707873,0.9700938243786628,0.890043250060993,10.57628906494458,214.74704939562432,0.9812599896429632,0.9308084489522497
262,0.999934602904898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09547194123602,279.30493771228413,0.9699354697095239,0.889148878615353,9.788458739103433,206.97926733880416,0.9700937352478214,0.8900432259806877,10.576312033111739,214.7474685046843,0.9812599047783681,0.9308083139152096
263,0.9999654982349128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095465403921008,279.3049311246618,0.9699355129814407,0.8891488812164133,9.788452350215323,206.97925574994986,0.9700937812077446,0.8900432383993874,10.576300189825108,214.74725239079748,0.9812599485383464,0.930808383547156
264,0.9999632406242412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095465881608398,279.30493160569796,0.9699355098195614,0.8891488810264802,9.78845281705701,206.97925659650778,0.9700937778494537,0.8900432374920828,10.576301055224459,214.74726818207998,0.9812599453408003,0.930808378459201
265,0.9999414543288108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095470491471863,279.3049362505297,0.9699354793059265,0.8891488791925112,9.788457322255493,206.97926476813586,0.9700937454403451,0.8900432287351107,10.576309406655197,214.74742057675013,0.9812599144829971,0.9308083293576015
266,0.9999852386149076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461227145442,279.304926920803,0.9699355406278435,0.889148882876277,9.788448268271944,206.97924834954367,0.9700938105714967,0.8900432463316799,10.576292622996519,214.7471143182423,0.9812599764966382,0.9308084280341665
267,0.9998497166111904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095489904780587,279.3049558638187,0.9699353507991184,0.8891488714484868,9.788476294796546,206.97929922120628,0.9700936089506629,0.8900431918345932,10.57634457666924,214.74806240596214,0.9812597845274348,0.9308081225600747
268,0.9999998852892484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458128224942,279.3049238043371,0.9699355611395435,0.8891488841067963,9.788445239711482,206.97924286082647,0.9700938323573417,0.8900432522158754,10.576287008857765,214.74701187930012,0.9812599972397719,0.9308084610400184
269,0.999947858713484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095469136318508,279.3049348845982,0.9699354882760234,0.8891488797318357,9.788455997870283,206.9792623655561,0.9700937549676563,0.8900432313095967,10.576306951599847,214.74737577702624,0.9812599235542625,0.9308083437920833
270,0.9999413765121892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095470507937788,279.3049362671291,0.9699354791969341,0.8891488791859572,9.788457338347566,206.9792647973306,0.9700937453245824,0.890043228703828,10.576309436485587,214.74742112109624,0.9812599143727755,0.930808329182213
271,0.999835660908698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095492879513271,279.3049588767232,0.9699353311069383,0.8891488702588994,9.78847920199015,206.97930450625577,0.970093588035175,0.8900431861770287,10.576349965829207,214.74816076255226,0.981259764613349,0.9308080908695577
272,0.999992441867712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459703081652,279.3049253878389,0.9699355507156262,0.8891488834815588,9.788446778811537,206.97924564995932,0.9700938212859129,0.8900432492256719,10.576289861936404,214.74706393799443,0.9812599866982379,0.9308084442666945
273,0.999893645272951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095480608282637,279.3049464609238,0.9699354123387182,0.8891488751610639,9.788467209369422,206.97928271446148,0.9700936743131521,0.8900432095098065,10.576327734717216,214.74775504027465,0.9812598467606767,0.9308082215933733
274,0.9998244783536177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09549524623324,279.304961275242,0.9699353154395236,0.889148869311893,9.788481514975595,206.97930871217275,0.9700935713944727,0.8900431816752126,10.57635425348625,214.74823901733436,0.9812597487694017,0.9308080656558481
275,0.9998587067645986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095488002156637,279.3049539378293,0.9699353633940154,0.8891488722089288,9.788474435370315,206.9792958417166,0.9700936223279701,0.8900431954526916,10.576341129790098,214.74799949870902,0.9812597972642738,0.9308081428288069
276,0.999850230537512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09548979601532,279.30495575369565,0.96993535151912,0.8891488714919669,9.788476188500717,206.97929902799777,0.9700936097153919,0.8900431920414347,10.576344379625187,214.748058809787,0.9812597852555504,0.9308081237187633
277,0.999959475133994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736369769942332,258.892255180565,0.972356291875055,0.897423277843066,9.572652769796177,198.53504184375032,0.9727931800984165,0.8963372789505002,10.165031466361988,204.6643314436887,0.9819517257044514,0.9340571031052861
278,0.9999951885071312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364734753906,258.8922516062988,0.9723563272544844,0.8974232792485091,9.572644717106893,198.5349036409253,0.9727932084657935,0.8963373069749618,10.165014090123433,204.6638849237884,0.9819517917124795,0.9340572469741055
279,0.9998751786964488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.7363816559388,258.89226369959954,0.9723562083490507,0.8974232744934095,9.572671778525164,198.535368131693,0.9727931131265759,0.89633721276963,10.165072484758127,204.66538558785516,0.9819515698771862,0.9340567634597817
280,0.9999093395979968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736376838978748,258.89226023331895,0.9723562422007491,0.8974232758563184,9.572664075039189,198.5352358909425,0.9727931402692043,0.896337239594841,10.165055861452457,204.66495836558502,0.9819516330299121,0.9340569011109001
281,0.999976483005485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736367371985875,258.89225347578974,0.9723563087244511,0.8974232785133994,9.572648934796758,198.53497602456562,0.9727931936083445,0.8963372922977004,10.165023191098914,204.66411879019927,0.9819517571403953,0.9340571716222916
282,0.999993846880749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364923903128,258.89225174019566,0.9723563259254842,0.8974232791958587,9.572645019611494,198.5349088323594,0.972793207400197,0.8963373059223316,10.165014742868696,204.66390169708342,0.9819517892329008,0.9340572415697459
283,0.9999831945550018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736366425735813,258.89225280435863,0.972356315373184,0.8974232787774143,9.572647421474368,198.53495005262334,0.9727931989393258,0.8963372975641769,10.165019925627881,204.66403487717605,0.9819517695450829,0.934057198659088
284,0.9999959720530504,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364624285859,258.8922515281131,0.9723563280306533,0.8974232792792529,9.572644540436308,198.53490060900103,0.9727932090881282,0.8963373075897209,10.165013708903325,204.663875127765,0.9819517931606162,0.9340572501303867
285,0.9999912877970568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736365284696708,258.89225199567824,0.9723563233904668,0.8974232790953989,9.572645596625001,198.53491873483287,0.9727932053676119,0.8963373039144604,10.165015987951044,204.66393369147912,0.981951784503207,0.9340572312611439
286,0.9999432085916996,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736372063438854,258.89225681544605,0.9723562757591284,0.8974232772002224,9.57265643771699,198.53510479829703,0.9727931671765702,0.8963372661833027,10.16503938115284,204.66453483865843,0.9819516956374074,0.9340570375713779
287,0.9999717571568264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736368038281388,258.89225394900956,0.9723563040427388,0.8974232783273243,9.572650000390569,198.53499431278908,0.9727931898545268,0.8963372885892044,10.165025490459557,204.664177877491,0.9819517484056679,0.934057152584352
288,0.9999671346680552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736368690009083,258.8922544122318,0.9723562994633452,0.8974232781451807,9.572651042684898,198.5350122013668,0.972793186182747,0.8963372849616764,10.16502773954844,204.66423567331182,0.9819517398618746,0.9340571339625247
289,0.9999848749310694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736366188824007,258.89225263636683,0.9723563170378078,0.8974232788434711,9.57264704258468,198.53494355011793,0.9727932002740274,0.8963372988827027,10.165019108055125,204.66401386807806,0.9819517726508203,0.9340572054282243
290,0.9999959102858283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736364632994093,258.8922515342761,0.9723563279694677,0.8974232792768295,9.57264455436331,198.5349008480085,0.9727932090390693,0.8963373075412593,10.165013738955032,204.6638758999884,0.9819517930464592,0.9340572498815761
291,0.9998649684182755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736383095720493,258.89226473932337,0.9723561982303927,0.8974232740846055,9.572674081069701,198.53540766040422,0.9727931050133202,0.8963372047504208,10.165077453450575,204.66551328818647,0.9819515510005059,0.9340567223147043
292,0.9999696339822632,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.736368337628551,258.8922541617309,0.9723563019393678,0.8974232782436802,9.57265047913034,198.5350025292245,0.9727931881680341,0.8963372869230467,10.165026523495731,204.66420442382721,0.9819517444813955,0.9340571440311161
293,0.999405667549004,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.661314706197455,255.06864709435112,0.9727206188571689,0.8989256231701365,9.521315975700283,197.57968678359038,0.9732717369613757,0.8985521529922887,9.937730389309127,197.21368976630262,0.9826145285265138,0.9364577016485965
294,0.9993291706612552,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.661209262008056,255.07043169499508,0.9727191153618192,0.8989250176064872,9.520618910620833,197.56264607541198,0.9732724859168542,0.8985606145236521,9.937755565958305,197.2142879425376,0.982614424441879,0.9364575089160696
295,0.9989252909645092,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.662033553140633,255.06416711903543,0.9727232172337869,0.898927121632947,9.523614658958737,197.62410835040302,0.9732697538471229,0.8985322026670698,9.937888547789559,197.2174489196453,0.9826138745432498,0.936456490448484
296,0.999808466042816,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.660726351413963,255.07434900995463,0.9727179311882046,0.8989237058255373,9.519107982833635,197.5383127660962,0.9732734878308718,0.8985708727818092,9.937597876956918,197.21054281351334,0.9826150762277024,0.9364587155975433
297,0.999919184470376,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.660679015878127,255.07428952525453,0.9727183074362437,0.8989237282268472,9.519107001623501,197.54058709202513,0.9732733802082538,0.8985694318658162,9.937561469565551,197.20967861825926,0.9826152266694081,0.9364589940414625
298,0.999688420787149,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.661199837661735,255.06844385852534,0.9727215483222587,0.8989256993520343,9.521327862017591,197.58519984779636,0.9732714785936647,0.8985486156865522,9.937637359399378,197.21148020582564,0.9826149130610102,0.9364584135695145
299,0.9992640666768168,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.66137221532089,255.06876518368995,0.9727201517108135,0.8989255789618604,9.521310081427172,197.57693907408586,0.9732718645563887,0.8985539180566505,9.937776995682736,197.2147971633199,0.9826143358415703,0.9364573448450109
300,0.3671727647851693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38.469216803944676,2364.1587244638768,0.2308025410992712,0.06059071894351632,36.22688416509016,1849.1159407861057,0.16848645132865533,-0.015183741136314561,46.30406421377269,2693.1709200833684,0.3780279187754626,0.1322596807653177
301,0.9999890233343656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09546042637212,279.3049261152878,0.9699355459281721,0.8891488831943299,9.788447485679924,206.97924693107856,0.9700938162010715,0.8900432478522686,10.5762911722808,214.74708784739153,0.9812599818567678,0.930808436563081
302,0.9999987613597032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458366021141,279.3049240434027,0.9699355595655836,0.8891488840124024,9.788445472108585,206.9792432819454,0.9700938306856111,0.8900432517643837,10.57628743965965,214.74701973988755,0.9812599956480519,0.9308084585073352
303,0.999998659576735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458387555968,279.3049240650531,0.9699355594230457,0.889148884003854,9.78844549315447,206.9792433200824,0.9700938305342189,0.8900432517234964,10.576287478673077,214.74702045174325,0.9812599955039056,0.9308084582779751
304,0.9999915344253224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459895077106,279.3049255809267,0.9699355494448112,0.8891488834053193,9.788446966447793,206.97924599002005,0.9700938199361573,0.8900432488611107,10.576290209763695,214.74707028466537,0.9812599854130842,0.9308084422217956
305,0.9999645073780906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09546561357595,279.30493133578017,0.9699355115937062,0.889148881133055,9.788452555110133,206.97925612149564,0.970093779733806,0.890043238001178,10.576300569645166,214.74725932151674,0.9812599471349578,0.9308083813140765
306,0.9999941381050378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459344194904,279.3049250269328,0.96993555309109,0.8891488836240606,9.788446428073204,206.9792450143192,0.9700938238089354,0.8900432499071167,10.57628921176161,214.7470520745286,0.981259989100504,0.930808448089106
307,0.9999957424742576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459004746505,279.3049246856011,0.9699355553378883,0.8891488837588336,9.788446096331878,206.97924441312762,0.9700938261953003,0.8900432505516408,10.576288596802181,214.74704085365127,0.9812599913726536,0.9308084517044755
308,0.9999906515010976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460081885356,279.30492576880573,0.9699355482083291,0.8891488833311363,9.788447149014623,206.9792463208994,0.9700938186228674,0.8900432485063956,10.576290548193631,214.7470764598749,0.9812599841626511,0.9308084402321416
309,0.9999822148555804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461866918484,279.30492756446864,0.9699355363931657,0.8891488826221297,9.788448893519158,206.97924948289744,0.9700938060737683,0.8900432451167697,10.57629378203718,214.74713546708148,0.981259972214184,0.9308084212200054
310,0.9999837954725572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461532487924,279.3049272279917,0.9699355386067733,0.8891488827549855,9.78844856668173,206.97924889044708,0.9700938084248814,0.8900432457518483,10.576293176168237,214.74712441187043,0.9812599744527659,0.9308084247819971
311,0.9999877562074552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460694470987,279.3049263849581,0.9699355441536242,0.8891488830878521,9.78844774769169,206.9792474059683,0.9700938143162922,0.8900432473431826,10.576291657980342,214.7470967098136,0.9812599800621984,0.9308084337076065
312,0.9999943233227296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459305006957,279.3049249875261,0.9699355533504739,0.8891488836396202,9.788446389775006,206.979244944913,0.9700938240844318,0.890043249981525,10.576289140767031,214.74705077912225,0.9812599893628147,0.9308084485064863
313,0.9999671382063984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095465056921054,279.3049307752616,0.9699355152782778,0.8891488813543712,9.788452011093872,206.97925513502102,0.9700937836472581,0.8900432390584544,10.576299561184841,214.74724091978564,0.9812599508610931,0.9308083872431188
314,0.9999995360123242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458202123403,279.30492387862864,0.9699355606504139,0.8891488840774626,9.788445311932097,206.97924299169395,0.9700938318378285,0.8900432520755688,10.576287142735412,214.74701432208502,0.981259996745123,0.9308084602529525
315,0.9999890929756132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095460411637436,279.30492610046724,0.9699355460257009,0.8891488832001817,9.788447471279786,206.97924690497902,0.9700938163046587,0.890043247880248,10.576291145586806,214.7470873603142,0.981259981955397,0.9308084367200175
316,0.9999994014123056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545823060149,279.30492390725857,0.969935560461919,0.8891488840661583,9.788445339763598,206.9792430421263,0.9700938316376245,0.8900432520214989,10.576287194327552,214.747015263456,0.9812599965545012,0.9308084599496425
317,0.9999961244418524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458923930916,279.30492460434095,0.9699355558728039,0.8891488837909188,9.788446017351182,206.97924426999936,0.9700938267634435,0.8900432507050869,10.576288450393163,214.7470381821984,0.9812599919136047,0.9308084525652182
318,0.999993379901336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459504614091,279.304925188251,0.9699355520292792,0.8891488835603649,9.788446584850123,206.97924529844192,0.9700938226811673,0.8900432496025183,10.576289502383972,214.74705737738867,0.9812599880267128,0.9308084463805233
319,0.9999732333027594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463767275119,279.3049294769335,0.9699355238145819,0.8891488818670061,9.788450750728861,206.97925284978362,0.9700937927138242,0.8900432415078134,10.576297224805995,214.74719828734413,0.981259959493694,0.9308084009793016
320,0.9999975632500748,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458619512602,279.3049242982614,0.969935557887736,0.8891488839117727,9.788445719844594,206.97924373087017,0.970093828903539,0.8900432512830863,10.576287898895757,214.74702811931252,0.9812599939512723,0.9308084558074825
321,0.9999980800112712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458510178169,279.3049241883355,0.9699355586114156,0.8891488839551764,9.78844561299257,206.97924353724127,0.970093829672172,0.8900432514906774,10.576287700820762,214.74702450514675,0.9812599946831174,0.9308084569719676
322,0.9999836371213288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461565992196,279.30492726169985,0.9699355383850075,0.889148882741676,9.788448599425298,206.97924894979965,0.9700938081893398,0.8900432456882248,10.576293236866027,214.74712551941388,0.9812599742284981,0.9308084244251463
323,0.999985245012878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461225791748,279.30492691944113,0.9699355406368035,0.8891488828768146,9.788448266948988,206.9792483471457,0.9700938105810133,0.8900432463342505,10.576292620544116,214.74711427349374,0.9812599765056994,0.9308084280485845
324,0.999996305300804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458885665327,279.30492456586546,0.9699355561260822,0.8891488838061106,9.788445979954403,206.97924420222958,0.9700938270324552,0.8900432507777425,10.576288381069563,214.74703691728558,0.981259992169741,0.9308084529727734
325,0.9999862306340028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461017252859,279.30492670965344,0.9699355420171267,0.8891488829596481,9.788448063144905,206.97924797773575,0.9700938120470797,0.890043246730251,10.576292242746003,214.74710737989028,0.9812599779015959,0.9308084302697052
326,0.9999982632300548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458471413439,279.3049241493617,0.9699355588679974,0.889148883970565,9.78844557510798,206.97924346859025,0.9700938299446921,0.890043251564279,10.576287630592901,214.7470232237382,0.9812599949425944,0.9308084573848376
327,0.9999983763969704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458447470023,279.3049241252893,0.9699355590264778,0.8891488839800699,9.788445551708193,206.97924342618737,0.9700938301130169,0.8900432516097396,10.57628758721597,214.74702243226372,0.9812599951028629,0.930808457639851
328,0.999998597556276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458400678009,279.3049240782456,0.9699355593361916,0.8891488839986448,9.78844550597858,206.9792433433209,0.9700938304419695,0.8900432516985821,10.576287502445533,214.7470208855056,0.9812599954160716,0.9308084581382168
329,0.9999998052705764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458145154934,279.30492382135697,0.9699355610274849,0.8891488841000761,9.78844525625708,206.97924289080788,0.9700938322383224,0.8900432521837316,10.57628703952887,214.74701243893716,0.9812599971264487,0.9308084608597031
330,0.9999997432668272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458158273411,279.3049238345452,0.9699355609406544,0.8891488840948687,9.788445269077707,206.9792429140395,0.9700938321460981,0.8900432521588243,10.576287063294867,214.74701287258097,0.9812599970386385,0.930808460719983
331,0.9999824601967284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095461815008576,279.3049275122395,0.9699355367367593,0.889148882642752,9.788448842787847,206.97924939093673,0.9700938064387055,0.8900432452153464,10.576293687994935,214.74713375110326,0.9812599725616542,0.930808421772894
332,0.9999983076602716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458462013067,279.30492413991067,0.9699355589302179,0.8891488839742967,9.788445565921041,206.97924345194252,0.9700938300107778,0.8900432515821272,10.576287613562776,214.74702291299909,0.9812599950055171,0.9308084574849579
333,0.9999970075231954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545873709137,279.30492441647937,0.9699355571094874,0.8891488838650949,9.788445834753773,206.97924393910193,0.9700938280769472,0.8900432510598404,10.576288111906546,214.74703200600672,0.9812599931642422,0.9308084545551887
334,0.999999038487152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458307387654,279.30492398445506,0.9699355599536756,0.8891488840356776,9.788445414806354,206.97924317810904,0.9700938310978103,0.8900432518757088,10.576287333436689,214.74701780169872,0.9812599960405229,0.9308084591318201
335,0.9999950999131072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545914069785,279.3049248223036,0.9699355544380308,0.8891488837048575,9.788446229196488,206.97924465390645,0.9700938252395456,0.8900432502935061,10.57628884309753,214.7470453476841,0.9812599904626429,0.9308084502564969
336,0.9999990267011944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458309881277,279.304923986962,0.9699355599371704,0.8891488840346877,9.788445417243361,206.9792431825251,0.9700938310802798,0.8900432518709742,10.576287337954245,214.7470178841279,0.9812599960238315,0.9308084591052614
337,0.9999949478453292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095459172871962,279.30492485465606,0.9699355542250716,0.8891488836920831,9.788446260640097,206.9792447108894,0.9700938250133576,0.8900432502324158,10.576288901385547,214.7470464112381,0.9812599902472806,0.9308084499138196
338,0.9999965289386236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458838348735,279.3049245182897,0.969935556439269,0.8891488838248958,9.788445933712119,206.97924411843047,0.9700938273650963,0.8900432508675828,10.576288295348773,214.74703535318193,0.9812599924864616,0.930808453476728
339,0.9999967594099064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545878958636,279.30492446926075,0.9699355567620251,0.8891488838442545,9.788445886056879,206.97924403207128,0.9700938277079014,0.8900432509601682,10.57628820700874,214.7470337412869,0.9812599928128595,0.9308084539960809
340,0.9999811486340386,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095462092512648,279.30492779145743,0.9699355348999481,0.8891488825325047,9.788449113991284,206.97924988255292,0.9700938044877949,0.8900432446883635,10.576294190733382,214.7471429245227,0.9812599707041202,0.9308084188172161
341,0.9999967025541304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545880161572,279.3049244813558,0.9699355566824033,0.889148883839479,9.788445897813117,206.9792440533755,0.9700938276233336,0.890043250937328,10.576288228801655,214.7470341389309,0.9812599927323392,0.93080845386796
342,0.9999931012841352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09545956356341,279.3049252475322,0.969935551639095,0.8891488835369583,9.788446642461015,206.97924540284976,0.9700938222667455,0.890043249490587,10.576289609179106,214.74705932603473,0.9812599876321261,0.9308084457526691
343,0.9999959273453796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458965632005,279.3049246462713,0.9699355555967857,0.8891488837743629,9.78844605810546,206.97924434385382,0.9700938264702799,0.8900432506259084,10.57628852594066,214.747039560676,0.9812599916344724,0.9308084521210723
344,0.9999743490264636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095463531203599,279.3049292393135,0.9699355253771595,0.8891488819608288,9.78845052001726,206.97925243149876,0.9700937943734669,0.8900432419561546,10.576296797128538,214.74719048345884,0.9812599610738997,0.9308084034937154
345,0.9999981685316722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095458491449358,279.3049241695057,0.9699355587353806,0.8891488839626113,9.78844559468899,206.9792435040731,0.9700938298038374,0.8900432515262373,10.576287666890838,214.74702388604635,0.9812599948084813,0.9308084571714418
