,max_depth,min_samples_split,min_samples_leaf,Temp,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,Temp_lag_1,Temp_lag_2,Temp_lag_3,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
124,5.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.635079899509487,248.11138687700446,0.9735169406421638,0.9013907471369597,10.339245476773215,237.204559254089,0.9665323469715579,0.8762676204476355,11.743234875467316,259.38962887633977,0.9770425793333686,0.9164245990891832
125,5.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.635079899509487,248.11138687700446,0.9735169406421638,0.9013907471369597,10.339245476773215,237.204559254089,0.9665323469715579,0.8762676204476355,11.743234875467316,259.38962887633977,0.9770425793333686,0.9164245990891832
126,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.561912821390962,249.15087248859197,0.973399025955961,0.9009736423336432,10.330490638528108,233.49576603821345,0.9667319200409052,0.8780043721123171,11.722610097420672,258.93068972529403,0.9767231089518434,0.9165724693942084
127,4.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55113410183326,248.8857144424507,0.9734287898284205,0.9010771358738767,10.350431034743202,234.34385804255874,0.9665997891519731,0.8776093980986064,11.710088729899303,258.4590724176017,0.9767529639390391,0.9167244246043593
128,5.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.635079899509487,248.11138687700446,0.9735169406421638,0.9013907471369597,10.339245476773215,237.204559254089,0.9665323469715579,0.8762676204476355,11.743234875467316,259.38962887633977,0.9770425793333686,0.9164245990891832
129,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.561912821390962,249.15087248859197,0.973399025955961,0.9009736423336432,10.330490638528108,233.49576603821345,0.9667319200409052,0.8780043721123171,11.722610097420672,258.93068972529403,0.9767231089518434,0.9165724693942084
130,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
131,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.474710708027384,244.4266652120667,0.9739688527943884,0.9029629893708607,10.274400033753825,228.43082892591332,0.9672624074519234,0.8790549637511245,12.647072153568084,292.14961788334216,0.9730053335260404,0.9058693227392585
132,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47040629223791,244.19880290188485,0.9739955101927973,0.9030555416538569,10.274735646636321,228.28774391631555,0.9672765104443677,0.8790920618565343,12.551064667382049,289.1002255955976,0.9733758686216497,0.9068518376689672
133,4.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.523342551618134,246.63781443291668,0.9736642935880224,0.9018976468326141,10.359957555039756,234.87374068361794,0.9667237844845342,0.8774171677653465,12.429157372416931,279.72576950810793,0.9743891775306089,0.9098722896786592
134,5.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.428794569748,242.32557669082354,0.9741863219921976,0.9037122187197624,10.321627866204292,234.2260553248444,0.9669834473948578,0.8779441939273125,11.568000229296771,254.02517198705158,0.9773452789621104,0.9181530283912074
135,19.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119956734447253,151.43625589824686,0.9842221161224425,0.9395505388113451,8.917520129473008,188.61442992653502,0.9753243357263911,0.9038375275911176,9.413037486953804,172.3321462355052,0.9856874037780315,0.9444745409681736
136,19.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.119956734447253,151.43625589824686,0.9842221161224425,0.9395505388113451,8.917520129473008,188.61442992653502,0.9753243357263911,0.9038375275911176,9.413037486953804,172.3321462355052,0.9856874037780315,0.9444745409681736
137,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
138,8.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
139,8.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
140,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
141,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
142,8.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
143,8.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
144,8.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
145,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
146,8.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
147,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
148,8.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
149,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
150,8.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
151,8.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
152,8.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
153,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
154,8.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
155,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
156,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
157,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
158,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
159,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
160,8.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
161,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
162,8.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
163,8.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
164,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
165,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
166,8.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
167,8.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
168,8.0,18.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
169,8.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
170,8.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
171,8.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
172,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
173,8.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
174,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
175,8.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
176,8.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
177,8.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
178,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
179,8.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
180,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
181,8.0,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
182,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
183,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
184,8.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
185,8.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
186,8.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
187,8.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
188,8.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
189,8.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
190,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
191,8.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
192,8.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
193,8.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.850464787830603,141.08165876332774,0.9853692936377165,0.9437601284371981,8.822643497863883,179.40421011217578,0.9767481309729453,0.9092613578984411,9.110043961231376,158.69275040242076,0.9866516836641783,0.9488691575913185
