,n_estimators,max_depth,min_samples_split,min_samples_leaf,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
119,181.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205885694939566,236.1872485984509,0.9747717346753135,0.9061832731952466,9.90087188628602,219.03112511268137,0.9689721496990813,0.8859714356833646,11.577514845563838,242.31518921543048,0.9781840290176296,0.921925987661154
120,287.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206449507800821,236.2936046331654,0.9747743476967414,0.9061469898054597,9.894734194403894,218.8840293807343,0.9690438118597657,0.886119925900321,11.588615325572075,242.17932929716656,0.9782334179991488,0.9219697617595473
121,293.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615813,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.79341981653312,0.9690568497825383,0.8861808798229114,11.586688302392462,242.0868005809278,0.9782428249282791,0.9219995745342096
122,294.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.0166519690507,0.9782512074093418,0.9220221764338551
123,295.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282594,241.96716927300233,0.9782578841357391,0.9220381197704423
124,294.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905068,0.9782512074093419,0.9220221764338551
125,74.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190368272388021,236.84146952497355,0.9747673301865162,0.9059313205978203,9.89033040118206,218.46344020766722,0.9690415125700238,0.8859654022772555,11.5103142128257,239.88816582041858,0.9784524870617273,0.9227079751836958
126,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724029,242.0166519690506,0.9782512074093419,0.9220221764338551
127,295.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.82114181535766,0.9690522752835191,0.8861583668317421,11.583788320282597,241.9671692730024,0.9782578841357391,0.9220381197704421
128,294.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808577,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
129,294.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905063,0.9782512074093419,0.9220221764338551
130,289.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206641578919443,236.33078044594805,0.9747688387255798,0.9061328387183618,9.893256018647474,218.83123780801316,0.9690509442781272,0.8861501565525313,11.587682439670067,242.09963239396998,0.9782425319312162,0.9219954401209561
131,294.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744998,11.584883646724029,242.0166519690506,0.9782512074093419,0.9220221764338551
132,292.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557627,0.9690561399100555,0.88618053186599,11.588341694014701,242.14557734980326,0.9782367254469317,0.9219806366451185
133,268.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209604739412136,236.3142354973213,0.9747760406717301,0.9061386913856377,9.895999372651527,218.87273271042977,0.9690384956448814,0.8861078857127024,11.59396146829717,242.17455846492396,0.9782219174632929,0.9219712989228451
134,298.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205819976171899,236.34799955163749,0.9747664768233343,0.9061259549608719,9.89463565231529,218.96777891465865,0.9690342577461084,0.8860843654736495,11.581615666213567,241.8462779960527,0.9782722346409771,0.922077070968998
135,251.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212054838395485,236.36670835457267,0.9747675389847719,0.9061184550088736,9.89824332190735,218.8547467054585,0.9690427029013613,0.886132447420396,11.59043049504859,242.33339085624746,0.9781913713158833,0.921920123088098
136,238.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.214526596992867,236.37885244935902,0.9747539881439438,0.9061126808749217,9.905442092015459,219.0183084619179,0.9690045629425366,0.8860622780383977,11.5787185489848,242.07502667481137,0.978218682067224,0.9220033680895966
137,256.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.211239078850591,236.33849341853238,0.9747709402909986,0.9061297809717321,9.898323939033588,218.84428967769995,0.969039712872878,0.8861154601853358,11.594337860056612,242.36981651216243,0.9781876178998513,0.9219083867329873
138,83.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.193606176485357,236.79688714909616,0.9747633381273464,0.9059456517219143,9.902034512110868,218.87971796779573,0.9690212275114924,0.8858265108806359,11.53884586077702,241.16279509938747,0.9783039263149729,0.9222972893229544
139,273.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210021283783771,236.3143097685085,0.974776379008276,0.9061399211117105,9.897097217979592,218.9084564429765,0.9690312179617202,0.8860814455382829,11.599625427519154,242.33770260220763,0.9782111177816245,0.921918733842511
140,85.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196233481622173,236.83462423953705,0.9747534826932379,0.9059302441901702,9.903181361363659,219.03783145243858,0.9690059252377666,0.8857841788497951,11.529207392718142,241.03448885310465,0.9783172550155431,0.9223386296264157
141,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.0166519690506,0.9782512074093419,0.9220221764338551
142,71.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.193683125094761,236.8633719986039,0.9747719206434772,0.9059220877515433,9.894589247043102,218.4684251002881,0.9690681428832473,0.8859333507345013,11.526899863995142,240.66848304754188,0.9783823249691058,0.9224565567851386
143,79.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.191231387343134,236.75444003413827,0.9747661081426078,0.9059644592314317,9.888274601192155,218.16807375638282,0.9690945020276476,0.8861467472216986,11.521278815430243,240.59644403592915,0.9783604170142529,0.9224797677720344
144,68.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18759009788061,236.85115377166426,0.9747852013197149,0.905928517140699,9.894696997826586,218.53090434751783,0.9690528897603183,0.8858445362794487,11.524145632542286,240.33700813804793,0.9784145026375658,0.9225633580808297
145,255.0,4.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181854766054363,233.26316714107446,0.9751022186237919,0.9073236086830239,9.908673625698317,219.6626286145795,0.9688866749688374,0.885245949640932,11.628986567487868,244.4807301251841,0.9779845235761039,0.9212282498583535
146,295.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282595,241.96716927300233,0.9782578841357391,0.9220381197704423
147,276.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209227864834483,236.312714299608,0.9747784480203872,0.9061401625822603,9.897900037436703,218.90031907902545,0.9690372092438995,0.8860859436498316,11.597733062902025,242.39370182653155,0.9782061331815732,0.9219006908789436
148,275.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209036930693397,236.33713550256186,0.9747755790077197,0.9061302800908928,9.896433265919388,218.8911201188455,0.969038423542651,0.88609389423838,11.59495668444804,242.23870907834018,0.9782215002244126,0.9219506295797486
149,289.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206641578919443,236.33078044594805,0.9747688387255798,0.9061328387183618,9.893256018647474,218.83123780801319,0.9690509442781272,0.8861501565525312,11.587682439670063,242.09963239396998,0.9782425319312162,0.9219954401209561
150,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724032,242.01665196905054,0.9782512074093419,0.9220221764338551
151,292.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205968402092335,236.35146602189076,0.9747682540879068,0.9061249157090087,9.893172079534779,218.78619618557627,0.9690561399100555,0.88618053186599,11.5883416940147,242.14557734980326,0.9782367254469317,0.9219806366451185
152,296.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206317521413276,236.35682212933136,0.9747663769242902,0.9061238136812462,9.893510216906122,218.83716978320467,0.9690499894995068,0.8861542108656758,11.58097133356181,241.81736401453844,0.9782744275648715,0.9220863870608074
153,293.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206439135615812,236.3483268559409,0.9747673439773497,0.9061262856083582,9.893045287330713,218.7934198165331,0.9690568497825383,0.8861808798229114,11.586688302392464,242.0868005809279,0.9782428249282791,0.9219995745342094
154,294.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.3464844378738,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.01665196905063,0.9782512074093419,0.9220221764338551
155,294.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.80105496808574,0.9690543046353968,0.8861711399744999,11.584883646724034,242.0166519690507,0.9782512074093418,0.9220221764338551
156,294.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206290528011841,236.34648443787376,0.9747683505084819,0.9061275522520662,9.892963314119168,218.8010549680858,0.9690543046353968,0.8861711399744998,11.584883646724034,242.01665196905068,0.9782512074093419,0.9220221764338551
157,298.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.205819976171897,236.34799955163749,0.9747664768233343,0.906125954960872,9.89463565231529,218.96777891465868,0.9690342577461084,0.8860843654736495,11.581615666213567,241.8462779960527,0.9782722346409771,0.922077070968998
158,295.0,4.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102853,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282597,241.96716927300238,0.9782578841357391,0.9220381197704423
159,295.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.82114181535763,0.9690522752835191,0.8861583668317421,11.583788320282597,241.9671692730024,0.9782578841357391,0.9220381197704421
160,77.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190832975136278,236.8229101031858,0.9747669122167836,0.90593450601042,9.885726896347542,218.23521047285,0.9690902006715311,0.8861355399107933,11.519961052226197,240.42699892095817,0.9783836988748542,0.9225343630288974
161,279.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208489542687827,236.32695627836782,0.9747746343480659,0.90613409371334,9.89725015659272,218.94278145711647,0.9690336787254299,0.8860706447326843,11.595979386316271,242.35096551759992,0.9782132116334353,0.9219144605279765
162,295.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206538903290332,236.3561010316223,0.9747682648687345,0.9061239923432607,9.893082010102852,218.82114181535766,0.9690522752835191,0.8861583668317421,11.583788320282597,241.9671692730024,0.9782578841357391,0.9220381197704421
163,296.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206317521413276,236.3568221293314,0.9747663769242902,0.9061238136812462,9.893510216906122,218.83716978320462,0.9690499894995068,0.8861542108656758,11.580971333561806,241.8173640145383,0.9782744275648715,0.9220863870608074
164,77.0,4.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190832975136278,236.82291010318576,0.9747669122167836,0.9059345060104199,9.885726896347544,218.23521047285007,0.969090200671531,0.8861355399107932,11.519961052226199,240.42699892095823,0.9783836988748542,0.9225343630288972
165,290.0,4.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206661388958084,236.33928065088327,0.9747681747221135,0.906129734115421,9.894683043126317,218.84716985636135,0.9690488973936646,0.8861477180754846,11.589862296244117,242.1858228116996,0.9782327342047957,0.9219676695476005
166,78.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.160738841218219,233.74188643029063,0.9750955242958836,0.9071383110941271,9.89483975052092,218.80787598665793,0.968963415672125,0.8854410177656367,11.564878554624753,242.7865452799523,0.9781475742737088,0.9217741166236156
167,296.0,4.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.177514549583645,233.30290600424405,0.9750950944980383,0.9073115870830352,9.905208924971921,219.67228835402318,0.9688932889597683,0.8852687079171503,11.61759865276323,243.87676089429692,0.9780687389497466,0.9214228488900412
168,194.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208909229087327,236.1807219350954,0.9747763744283893,0.9061876331488078,9.899515926171992,219.155625529205,0.9689677546735385,0.8859492159954321,11.589030439666226,242.52504018858264,0.9781767614837156,0.9218583736270514
169,193.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.209648209204744,236.20965731223401,0.9747725883903591,0.906176570122738,9.899643490823763,219.13463119093083,0.9689721447958133,0.8859589978118106,11.586721071718578,242.50470497036272,0.9781758167792605,0.9218649256392606
170,185.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206628275661323,236.1912470079325,0.9747710012620763,0.9061836989837075,9.898680284414997,219.01240225744755,0.9689760081031218,0.8859877167765932,11.581169092925759,242.34548467807315,0.978181468798975,0.9219162264557924
171,80.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.191820160640894,236.75639724586688,0.9747655514362376,0.9059638225107292,9.893320176570578,218.4421971588004,0.9690600207025786,0.8860286893243137,11.525495532012576,240.7241350201504,0.9783551796016758,0.9224386257061576
172,251.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.212054838395485,236.36670835457267,0.9747675389847719,0.9061184550088736,9.89824332190735,218.85474670545847,0.9690427029013613,0.886132447420396,11.590430495048592,242.33339085624746,0.9781913713158833,0.921920123088098
173,75.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.188023158994511,236.7911943725834,0.9747825583758496,0.9059505011383139,9.887574196126526,218.46094189943238,0.9690587905347603,0.8859641959474207,11.51590201937022,240.0601717385294,0.9784181383721641,0.9226525548354444
174,248.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.213315432275547,236.38178416402405,0.9747624350388651,0.9061133760376511,9.899318819480918,218.87814626138382,0.9690366868898678,0.8861307725325314,11.593034399158102,242.489869392224,0.9781767599104788,0.9218697056661107
175,182.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206418481983413,236.1978969477476,0.9747734395982501,0.906179282996856,9.900559893167298,219.02278507391296,0.9689776566968821,0.8859782908129512,11.578681296887964,242.40596567037173,0.9781736929352762,0.921896739465504
176,72.0,4.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194993217523958,236.87111166224184,0.974765218590983,0.905920554075668,9.893653865431823,218.4434553513705,0.9690568446218892,0.885951738235452,11.536816979974471,240.8594396795394,0.9783515355382264,0.9223950305123076
177,72.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.194993217523955,236.87111166224184,0.974765218590983,0.905920554075668,9.893653865431824,218.44345535137052,0.9690568446218892,0.885951738235452,11.53681697997447,240.85943967953932,0.9783515355382264,0.9223950305123076
178,78.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190829728476059,236.76813584493297,0.974773112518458,0.9059590915636287,9.885673390034338,218.14256896150937,0.9691028459851619,0.8861640483086056,11.516741047877916,240.48053266831892,0.978379839724505,0.9225171144426014
179,77.0,4.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.190832975136278,236.8229101031858,0.9747669122167836,0.9059345060104199,9.885726896347542,218.23521047285,0.9690902006715311,0.8861355399107932,11.519961052226199,240.4269989209583,0.9783836988748542,0.9225343630288972
180,284.0,4.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.207856647010253,236.28284616136685,0.974774690357803,0.9061503533482265,9.897034240272784,219.04568150831312,0.9690234956047437,0.8860350553054677,11.59612788875067,242.36262260016014,0.978213418423919,0.9219107046131674
