,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
81,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
82,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
83,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
85,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
86,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
87,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
88,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
89,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
90,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
91,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
92,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
93,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
94,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
95,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
96,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
97,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
98,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
99,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493995391055774,165.04425945471,0.9829165380753313,0.9347173190246081,7.338091430844498,126.07622366018136,0.9832129611786895,0.9334618980228653,8.269603949408808,137.16233571041005,0.9886001375368577,0.9558062623917529
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091025908593949,279.3026832556693,0.9699649547317489,0.8891497732662033,9.784006586804992,206.9690709602161,0.9701254074006426,0.8900525379153916,10.56765458109712,214.59223826753657,0.9812916271662954,0.9308583291350134
138,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
140,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
142,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
143,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
145,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
147,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
149,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
150,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
151,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
152,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
154,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
155,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
156,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
158,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
159,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
160,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.527598106282273,166.81439676656828,0.9827254315277387,0.9340197404769314,7.43508083231504,128.06463266522832,0.9829648219620917,0.9322960027271792,8.319109515025453,138.21235803200037,0.9885327655200823,0.9554679449467866
